,GAME_ID,PLAYER_NAME,PTS_home_ManuGinobili,FG_PCT_home_ManuGinobili,FT_PCT_home_ManuGinobili,FG3_PCT_home_ManuGinobili,AST_home_ManuGinobili,REB_home_ManuGinobili,PTS_away_ManuGinobili,FG_PCT_away_ManuGinobili,FT_PCT_away_ManuGinobili,FG3_PCT_away_ManuGinobili,AST_away_ManuGinobili,REB_away_ManuGinobili,MIN_ManuGinobili,FGM_ManuGinobili,FGA_ManuGinobili,FG_PCT_ManuGinobili,FG3M_ManuGinobili,FG3A_ManuGinobili,FG3_PCT_ManuGinobili,FTM_ManuGinobili,FTA_ManuGinobili,FT_PCT_ManuGinobili,OREB_ManuGinobili,DREB_ManuGinobili,REB_ManuGinobili,AST_ManuGinobili,STL_ManuGinobili,BLK_ManuGinobili,TO_ManuGinobili,PF_ManuGinobili,PLUS_MINUS_ManuGinobili,PTS_ManuGinobili
19977,21600264,Manu Ginobili,0.25263157894736843,0.2655502392344497,0.7881705639614855,0.29691211401425177,0.28205128205128205,0.5283018867924528,0.41935483870967744,0.5036496350364961,0.9031505250875146,0.5108556832694765,0.5,0.32786885245901637,0.37320441988950276,0.16666666666666666,0.18,0.444,0.14285714285714285,0.20833333333333334,0.4,0.12,0.10256410256410256,0.75,0.3333333333333333,0.08695652173913043,0.1935483870967742,0.125,0.2,0.0,0.16666666666666666,0.5,0.4777777777777778,0.20967741935483872
19978,21600225,Manu Ginobili,0.4631578947368421,0.4904306220095694,0.6946354883081156,0.41923990498812347,0.6153846153846154,0.3584905660377358,0.5698924731182796,0.5425790754257906,0.8599766627771295,0.5849297573435503,0.47619047619047616,0.4098360655737705,0.3602209944751381,0.0,0.12,0.0,0.0,0.16666666666666666,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.08333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5333333333333333,0.04838709677419355
19979,21600213,Manu Ginobili,0.5789473684210527,0.5956937799043062,0.6176066024759285,0.6532066508313539,0.5641025641025641,0.5094339622641509,0.6774193548387096,0.6472019464720195,0.8833138856476079,0.5351213282247765,0.5714285714285714,0.22950819672131148,0.26740331491712704,0.041666666666666664,0.12,0.1669999999999999,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.2,0.0,0.0,0.5,0.4444444444444444,0.08064516129032258
19980,21600206,Manu Ginobili,0.3894736842105263,0.5023923444976076,0.6148555708390646,0.4750593824228028,0.41025641025641024,0.41509433962264153,0.3763440860215054,0.5523114355231142,0.5915985997666278,0.37803320561941256,0.2857142857142857,0.32786885245901637,0.40911602209944753,0.08333333333333333,0.12,0.3329999999999999,0.14285714285714285,0.20833333333333334,0.4,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.3,0.0,0.16666666666666666,0.16666666666666666,0.5111111111111111,0.12903225806451613
19981,21600182,Manu Ginobili,0.5052631578947369,0.4569377990430619,0.7386519944979368,0.5700712589073633,0.41025641025641024,0.5283018867924528,0.6451612903225806,0.7737226277372261,0.9381563593932322,0.5325670498084292,0.6190476190476191,0.22950819672131148,0.35359116022099446,0.16666666666666666,0.12,0.667,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.08333333333333333,0.5,0.6,0.16129032258064516
19982,21600168,Manu Ginobili,0.4842105263157895,0.5191387559808611,0.6891334250343879,0.5344418052256532,0.3333333333333333,0.5471698113207547,0.5806451612903226,0.5912408759124087,0.7257876312718786,0.46871008939974473,0.5952380952380952,0.2786885245901639,0.2585635359116022,0.041666666666666664,0.1,0.2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.2,0.0,0.08333333333333333,0.16666666666666666,0.34444444444444444,0.03225806451612903
19983,21600150,Manu Ginobili,0.3684210526315789,0.3468899521531101,0.6437414030261348,0.6330166270783847,0.41025641025641024,0.660377358490566,0.3655913978494624,0.4720194647201946,0.4994165694282381,0.3409961685823755,0.42857142857142855,0.3442622950819672,0.2814917127071823,0.08333333333333333,0.1,0.4,0.14285714285714285,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4888888888888889,0.0967741935483871
19984,21600134,Manu Ginobili,0.43157894736842106,0.2990430622009569,0.7386519944979368,0.37885985748218526,0.358974358974359,0.5471698113207547,0.5376344086021505,0.7128953771289538,0.7572928821470245,0.35504469987228615,0.40476190476190477,0.2459016393442623,0.25718232044198897,0.20833333333333334,0.14,0.7140000000000001,0.14285714285714285,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.0,0.1,0.0,0.3333333333333333,0.5333333333333333,0.1935483870967742
19985,21600127,Manu Ginobili,0.3894736842105263,0.4473684210526315,0.7097661623108666,0.5344418052256532,0.41025641025641024,0.5283018867924528,0.3225806451612903,0.42579075425790747,0.7782963827304551,0.25542784163473825,0.23809523809523808,0.36065573770491804,0.2654696132596685,0.16666666666666666,0.08,1.0,0.14285714285714285,0.08333333333333333,1.0,0.0,0.02564102564102564,0.0,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.1,0.0,0.16666666666666666,0.0,0.5444444444444444,0.16129032258064516
19986,21600114,Manu Ginobili,0.42105263157894735,0.3253588516746409,0.8170563961485557,0.36104513064133015,0.358974358974359,0.41509433962264153,0.4838709677419355,0.5547445255474451,0.73512252042007,0.425287356321839,0.5,0.4098360655737705,0.34530386740331487,0.041666666666666664,0.14,0.143,0.0,0.08333333333333333,0.0,0.24,0.15384615384615385,1.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.2,0.0,0.08333333333333333,0.3333333333333333,0.4,0.12903225806451613
19987,21600086,Manu Ginobili,0.3473684210526316,0.35406698564593303,0.8349381017881705,0.4750593824228028,0.28205128205128205,0.4339622641509434,0.6451612903225806,0.656934306569343,0.9171528588098017,0.49936143039591324,0.47619047619047616,0.3442622950819672,0.21353591160220992,0.08333333333333333,0.12,0.3329999999999999,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.0,0.0,0.08333333333333333,0.16666666666666666,0.3,0.11290322580645161
19988,21600077,Manu Ginobili,0.28421052631578947,0.2822966507177033,0.484181568088033,0.5023752969121139,0.1794871794871795,0.4716981132075472,0.4731182795698925,0.48661800486618007,0.8938156359393232,0.3831417624521073,0.30952380952380953,0.47540983606557374,0.23397790055248618,0.16666666666666666,0.14,0.5710000000000001,0.07142857142857142,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.0,0.1,0.08333333333333333,0.3333333333333333,0.6222222222222222,0.14516129032258066
19989,21600053,Manu Ginobili,0.3368421052631579,0.42344497607655496,0.8693259972489684,0.3562945368171021,0.28205128205128205,0.32075471698113206,0.5376344086021505,0.6180048661800486,0.8051341890315052,0.6181353767560664,0.42857142857142855,0.3114754098360656,0.38314917127071824,0.041666666666666664,0.1,0.2,0.07142857142857142,0.125,0.3329999999999999,0.2,0.1282051282051282,1.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.1,0.0,0.25,0.0,0.2222222222222222,0.12903225806451613
19990,21600037,Manu Ginobili,0.42105263157894735,0.4928229665071768,0.5763411279229712,0.41567695961995244,0.28205128205128205,0.3584905660377358,0.5376344086021505,0.49878345498783455,0.8203033838973162,0.7100893997445723,0.38095238095238093,0.39344262295081966,0.4558011049723757,0.08333333333333333,0.16,0.25,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.08333333333333333,0.2,0.0,0.4166666666666667,0.5,0.4888888888888889,0.06451612903225806
19991,21600016,Manu Ginobili,0.3684210526315789,0.34210526315789475,0.7826685006877581,0.3562945368171021,0.358974358974359,0.4339622641509434,0.4946236559139785,0.5109489051094891,0.8704784130688448,0.425287356321839,0.4523809523809524,0.32786885245901637,0.3209944751381215,0.125,0.18,0.3329999999999999,0.14285714285714285,0.25,0.3329999999999999,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.0,0.1,0.08333333333333333,0.3333333333333333,0.6888888888888889,0.12903225806451613
19992,21600003,Manu Ginobili,0.43157894736842106,0.5119617224880382,0.6176066024759285,0.25178147268408546,0.41025641025641024,0.33962264150943394,0.7849462365591398,0.5693430656934306,0.8658109684947491,0.6385696040868455,0.5,0.5737704918032787,0.34585635359116024,0.16666666666666666,0.2,0.4,0.14285714285714285,0.25,0.3329999999999999,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.1,0.0,0.0,0.16666666666666666,0.7222222222222222,0.16129032258064516
19993,11600065,Manu Ginobili,0.43157894736842106,0.45215311004784686,0.779917469050894,0.31235154394299286,0.3076923076923077,0.5660377358490566,0.5591397849462365,0.5766423357664233,0.5554259043173863,0.46871008939974473,0.47619047619047616,0.3114754098360656,0.26353591160220996,0.041666666666666664,0.1,0.2,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.1,0.0,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.06451612903225806
19994,11600049,Manu Ginobili,0.3157894736842105,0.33014354066985646,0.8033012379642366,0.39548693586698325,0.23076923076923078,0.6415094339622641,0.41935483870967744,0.3454987834549876,0.8833138856476079,0.5849297573435503,0.42857142857142855,0.36065573770491804,0.30027624309392265,0.041666666666666664,0.1,0.2,0.07142857142857142,0.125,0.3329999999999999,0.12,0.07692307692307693,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.08333333333333333,0.1,0.1,0.25,0.5,0.6,0.0967741935483871
19995,11600041,Manu Ginobili,0.23157894736842105,0.3588516746411482,0.36451169188445653,0.2375296912114014,0.3076923076923077,0.4339622641509434,0.3225806451612903,0.4063260340632603,0.7257876312718786,0.5964240102171138,0.40476190476190477,0.4426229508196721,0.13370165745856352,0.041666666666666664,0.04,0.5,0.07142857142857142,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.5111111111111111,0.04838709677419355
19996,11600035,Manu Ginobili,0.45263157894736844,0.47607655502392343,0.7537826685006876,0.36104513064133015,0.41025641025641024,0.4528301886792453,0.3763440860215054,0.4111922141119221,1.0,0.425287356321839,0.5476190476190477,0.3114754098360656,0.2660220994475138,0.16666666666666666,0.2,0.4,0.14285714285714285,0.16666666666666666,0.5,0.04,0.05128205128205128,0.5,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.2,0.0,0.0,0.16666666666666666,0.5111111111111111,0.1774193548387097
19997,41500236,Manu Ginobili,0.5684210526315789,0.5119617224880382,0.8225584594222833,0.3242280285035629,0.3333333333333333,0.6226415094339622,0.46236559139784944,0.4476885644768856,0.7817969661610268,0.45083014048531295,0.35714285714285715,0.32786885245901637,0.38038674033149167,0.041666666666666664,0.12,0.1669999999999999,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.0,0.0,0.08333333333333333,1.0,0.26666666666666666,0.08064516129032258
19998,41500235,Manu Ginobili,0.3368421052631579,0.3373205741626792,0.6767537826685007,0.5273159144893111,0.28205128205128205,0.3584905660377358,0.41935483870967744,0.46228710462287104,0.7304550758459744,0.44699872286079184,0.3333333333333333,0.5573770491803278,0.3218232044198895,0.041666666666666664,0.08,0.25,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.06451612903225806,0.08333333333333333,0.0,0.1,0.0,0.16666666666666666,0.4222222222222222,0.04838709677419355
19999,41500234,Manu Ginobili,0.5473684210526316,0.5956937799043062,0.6685006877579092,0.4643705463182898,0.38461538461538464,0.4339622641509434,0.44086021505376344,0.5474452554744524,0.9276546091015169,0.2132822477650063,0.19047619047619047,0.22950819672131148,0.356353591160221,0.125,0.1,0.6,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.1,0.0,0.08333333333333333,0.0,0.5333333333333333,0.14516129032258066
20000,41500233,Manu Ginobili,0.3894736842105263,0.3779904306220095,0.8624484181568088,0.39548693586698325,0.15384615384615385,0.4716981132075472,0.4731182795698925,0.4574209245742092,0.6569428238039673,0.6717752234993616,0.35714285714285715,0.2786885245901639,0.31933701657458563,0.041666666666666664,0.08,0.25,0.0,0.08333333333333333,0.0,0.12,0.15384615384615385,0.5,0.0,0.13043478260869565,0.0967741935483871,0.125,0.2,0.0,0.16666666666666666,0.3333333333333333,0.5333333333333333,0.08064516129032258
20001,41500232,Manu Ginobili,0.4,0.4043062200956937,0.7881705639614855,0.30997624703087884,0.28205128205128205,0.37735849056603776,0.45161290322580644,0.5717761557177615,0.7782963827304551,0.3358876117496808,0.2857142857142857,0.45901639344262296,0.3693370165745857,0.20833333333333334,0.16,0.625,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.041666666666666664,0.2,0.1,0.16666666666666666,0.3333333333333333,0.4888888888888889,0.1774193548387097
20002,41500231,Manu Ginobili,0.6842105263157895,0.8373205741626792,0.6176066024759285,0.7125890736342042,0.7948717948717948,0.49056603773584906,0.3870967741935484,0.40389294403892934,0.7222870478413069,0.33333333333333337,0.4523809523809524,0.29508196721311475,0.18453038674033148,0.041666666666666664,0.04,0.5,0.07142857142857142,0.041666666666666664,1.0,0.12,0.07692307692307693,1.0,0.0,0.043478260869565216,0.03225806451612903,0.20833333333333334,0.0,0.0,0.0,0.16666666666666666,0.6222222222222222,0.0967741935483871
20003,41500154,Manu Ginobili,0.37894736842105264,0.4593301435406698,0.6437414030261348,0.4572446555819477,0.2564102564102564,0.37735849056603776,0.6451612903225806,0.6034063260340632,0.8121353558926488,0.5810983397190295,0.40476190476190477,0.3442622950819672,0.23011049723756904,0.08333333333333333,0.1,0.4,0.0,0.041666666666666664,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.11290322580645161
20004,41500153,Manu Ginobili,0.29473684210526313,0.3779904306220095,0.7097661623108666,0.26365795724465557,0.23076923076923078,0.5849056603773585,0.43010752688172044,0.5085158150851582,0.6931155192532088,0.5900383141762453,0.47619047619047616,0.3114754098360656,0.44668508287292813,0.125,0.1,0.6,0.21428571428571427,0.16666666666666666,0.75,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.1,0.0,0.0,0.6666666666666666,0.5888888888888889,0.1774193548387097
20005,41500152,Manu Ginobili,0.3684210526315789,0.5095693779904304,0.7537826685006876,0.6282660332541568,0.28205128205128205,0.5094339622641509,0.12903225806451613,0.19464720194647203,0.4819136522753793,0.16985951468710092,0.23809523809523808,0.39344262295081966,0.23922651933701658,0.08333333333333333,0.06,0.667,0.07142857142857142,0.08333333333333333,0.5,0.12,0.10256410256410256,0.75,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.1,0.0,0.08333333333333333,0.5,0.5777777777777777,0.12903225806451613
20006,41500151,Manu Ginobili,0.49473684210526314,0.6267942583732057,0.8940852819807429,0.5403800475059382,0.358974358974359,0.5094339622641509,0.1935483870967742,0.35523114355231145,0.6114352392065344,0.5670498084291189,0.30952380952380953,0.2459016393442623,0.3400552486187845,0.041666666666666664,0.1,0.2,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.22580645161290322,0.125,0.1,0.1,0.0,0.16666666666666666,0.7444444444444445,0.03225806451612903
20007,21501201,Manu Ginobili,0.28421052631578947,0.289473684210526,0.7097661623108666,0.20902612826603323,0.3333333333333333,0.6792452830188679,0.3870967741935484,0.4768856447688564,0.7409568261376897,0.4725415070242657,0.35714285714285715,0.4262295081967213,0.33922651933701653,0.08333333333333333,0.14,0.286,0.07142857142857142,0.08333333333333333,0.5,0.12,0.10256410256410256,0.75,0.08333333333333333,0.0,0.03225806451612903,0.125,0.3,0.1,0.08333333333333333,0.16666666666666666,0.5222222222222223,0.12903225806451613
20008,21501177,Manu Ginobili,0.5578947368421052,0.6818181818181819,0.874828060522696,0.5700712589073633,0.6410256410256411,0.49056603773584906,0.4838709677419355,0.5888077858880778,0.6452742123687281,0.5593869731800766,0.5714285714285714,0.19672131147540983,0.324585635359116,0.125,0.12,0.5,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.0,0.0,0.25,0.16666666666666666,0.4777777777777778,0.0967741935483871
20009,21501161,Manu Ginobili,0.28421052631578947,0.5119617224880382,0.7386519944979368,0.34916864608076004,0.1282051282051282,0.4339622641509434,0.34408602150537637,0.4817518248175182,0.8774795799299884,0.5261813537675607,0.2857142857142857,0.19672131147540983,0.3069060773480663,0.20833333333333334,0.18,0.556,0.14285714285714285,0.16666666666666666,0.5,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.6444444444444445,0.22580645161290322
20010,21501140,Manu Ginobili,0.45263157894736844,0.47368421052631576,0.8624484181568088,0.29691211401425177,0.5128205128205128,0.5660377358490566,0.41935483870967744,0.6180048661800486,0.8833138856476079,0.425287356321839,0.3333333333333333,0.19672131147540983,0.3533149171270718,0.041666666666666664,0.12,0.1669999999999999,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.16666666666666666,0.3,0.1,0.0,0.3333333333333333,0.5333333333333333,0.08064516129032258
20011,21501118,Manu Ginobili,0.43157894736842106,0.533492822966507,0.624484181568088,0.5938242280285035,0.38461538461538464,0.39622641509433965,0.3870967741935484,0.49635036496350365,0.6114352392065344,0.6015325670498085,0.5476190476190477,0.39344262295081966,0.39779005524861877,0.2916666666666667,0.2,0.7,0.35714285714285715,0.25,0.833,0.04,0.02564102564102564,1.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.3,0.0,0.25,0.6666666666666666,0.4888888888888889,0.3225806451612903
20012,21501078,Manu Ginobili,0.5368421052631579,0.7511961722488039,0.7702888583218707,0.46199524940617576,0.4358974358974359,0.37735849056603776,0.5161290322580645,0.6909975669099757,0.6406067677946325,0.4968071519795658,0.4523809523809524,0.18032786885245902,0.3994475138121547,0.20833333333333334,0.14,0.7140000000000001,0.21428571428571427,0.16666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.1,0.0,0.25,0.0,0.5111111111111111,0.20967741935483872
20013,21501063,Manu Ginobili,0.5578947368421052,0.6267942583732057,0.7702888583218707,0.6781472684085511,0.46153846153846156,0.5094339622641509,0.34408602150537637,0.5717761557177615,0.5134189031505251,0.6385696040868455,0.4523809523809524,0.26229508196721313,0.23812154696132595,0.041666666666666664,0.06,0.3329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.16666666666666666,0.6,0.03225806451612903
20014,21501043,Manu Ginobili,0.3368421052631579,0.3468899521531101,0.5653370013755159,0.49999999999999994,0.2564102564102564,0.5471698113207547,0.34408602150537637,0.4476885644768856,0.7304550758459744,0.3001277139208174,0.4523809523809524,0.4426229508196721,0.38011049723756907,0.041666666666666664,0.06,0.3329999999999999,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.1,0.1,0.25,0.3333333333333333,0.4666666666666667,0.04838709677419355
20015,21501036,Manu Ginobili,0.29473684210526313,0.3660287081339712,0.7702888583218707,0.45249406175771967,0.23076923076923078,0.6792452830188679,0.24731182795698925,0.32116788321167855,0.7666277712952159,0.31928480204342274,0.47619047619047616,0.2786885245901639,0.306353591160221,0.125,0.1,0.6,0.21428571428571427,0.20833333333333334,0.6,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.1,0.0,0.25,0.5,0.36666666666666664,0.14516129032258066
20016,21501018,Manu Ginobili,0.6210526315789474,0.6363636363636364,0.874828060522696,0.5938242280285035,0.6923076923076923,0.37735849056603776,0.5806451612903226,0.46715328467153255,0.6884480746791132,0.5810983397190295,0.4523809523809524,0.47540983606557374,0.29751381215469613,0.0,0.08,0.0,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.1,0.0,0.16666666666666666,0.5,0.36666666666666664,0.03225806451612903
20017,21501001,Manu Ginobili,0.5157894736842106,0.6698564593301436,0.656121045392022,0.4750593824228028,0.4358974358974359,0.4716981132075472,0.3333333333333333,0.530413625304136,0.6289381563593933,0.5376756066411239,0.2619047619047619,0.11475409836065574,0.2591160220994475,0.20833333333333334,0.16,0.625,0.14285714285714285,0.20833333333333334,0.4,0.04,0.05128205128205128,0.5,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.0,0.0,0.08333333333333333,0.5,0.4888888888888889,0.20967741935483872
20018,21500979,Manu Ginobili,0.35789473684210527,0.34210526315789475,0.779917469050894,0.19833729216152005,0.23076923076923078,0.5094339622641509,0.3118279569892473,0.33333333333333304,0.8133022170361727,0.14176245210727972,0.3333333333333333,0.5901639344262295,0.2596685082872928,0.0,0.06,0.0,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.16666666666666666,0.5,0.5555555555555556,0.03225806451612903
20019,21500960,Manu Ginobili,0.5263157894736842,0.5167464114832535,0.7097661623108666,0.41923990498812347,0.5384615384615384,0.4339622641509434,0.4838709677419355,0.5036496350364961,0.9101516919486582,0.6385696040868455,0.4523809523809524,0.4918032786885246,0.324585635359116,0.08333333333333333,0.12,0.3329999999999999,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.2,0.0,0.08333333333333333,0.16666666666666666,0.5444444444444444,0.06451612903225806
20020,21500939,Manu Ginobili,0.42105263157894735,0.3660287081339712,0.9078404401650619,0.520190023752969,0.28205128205128205,0.5849056603773585,0.3763440860215054,0.2627737226277372,0.8413068844807469,0.1826309067688378,0.2619047619047619,0.5245901639344263,0.32983425414364637,0.041666666666666664,0.16,0.125,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.03225806451612903,0.041666666666666664,0.0,0.0,0.16666666666666666,0.5,0.4444444444444444,0.03225806451612903
20021,21500928,Manu Ginobili,0.47368421052631576,0.5669856459330143,0.7826685006877581,0.4133016627078384,0.5897435897435898,0.5471698113207547,0.40860215053763443,0.51338199513382,0.6114352392065344,0.47892720306513414,0.40476190476190477,0.21311475409836064,0.2558011049723757,0.3333333333333333,0.22,0.727,0.07142857142857142,0.125,0.3329999999999999,0.2,0.1282051282051282,1.0,0.08333333333333333,0.0,0.03225806451612903,0.041666666666666664,0.0,0.0,0.08333333333333333,0.5,0.5888888888888889,0.3548387096774194
20022,21500742,Manu Ginobili,0.5368421052631579,0.6267942583732057,0.9229711141678129,0.7125890736342042,0.5641025641025641,0.3584905660377358,0.44086021505376344,0.5109489051094891,0.8331388564760793,0.2017879948914432,0.40476190476190477,0.4098360655737705,0.36988950276243093,0.08333333333333333,0.16,0.25,0.14285714285714285,0.125,0.667,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.1,0.0,0.3333333333333333,0.16666666666666666,0.6111111111111112,0.0967741935483871
20023,21500726,Manu Ginobili,0.5052631578947369,0.6124401913875598,0.8033012379642366,0.4453681710213776,0.48717948717948717,0.4716981132075472,0.3870967741935484,0.38929440389294406,0.7876312718786463,0.37547892720306514,0.35714285714285715,0.5081967213114754,0.28922651933701654,0.16666666666666666,0.16,0.5,0.07142857142857142,0.16666666666666666,0.25,0.16,0.10256410256410256,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.08333333333333333,0.2,0.0,0.0,0.0,0.4777777777777778,0.20967741935483872
20024,21500713,Manu Ginobili,0.6105263157894737,0.6985645933014352,0.8033012379642366,0.4643705463182898,0.41025641025641024,0.49056603773584906,0.5053763440860215,0.6034063260340632,0.7782963827304551,0.425287356321839,0.38095238095238093,0.19672131147540983,0.29585635359116025,0.08333333333333333,0.2,0.2,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.1,0.0,0.0,0.5,0.36666666666666664,0.0967741935483871
20025,21500689,Manu Ginobili,0.7473684210526316,0.715311004784689,0.8033012379642366,0.6199524940617577,0.6666666666666666,0.6037735849056604,0.46236559139784944,0.3357664233576642,0.6184364060676779,0.3409961685823755,0.23809523809523808,0.32786885245901637,0.3165745856353591,0.08333333333333333,0.08,0.5,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.1,0.0,0.3333333333333333,0.6666666666666666,0.6888888888888889,0.0967741935483871
20026,21500675,Manu Ginobili,0.6421052631578947,0.6244019138755981,0.779917469050894,0.5023752969121139,0.5897435897435898,0.5283018867924528,0.3655913978494624,0.42092457420924567,0.6989498249708285,0.4559386973180077,0.40476190476190477,0.29508196721311475,0.31215469613259667,0.041666666666666664,0.12,0.1669999999999999,0.0,0.125,0.0,0.24,0.2564102564102564,0.6,0.0,0.17391304347826086,0.12903225806451613,0.125,0.1,0.1,0.16666666666666666,0.16666666666666666,0.37777777777777777,0.12903225806451613
20027,21500653,Manu Ginobili,0.37894736842105264,0.4665071770334928,0.6176066024759285,0.4453681710213776,0.28205128205128205,0.5283018867924528,0.5591397849462365,0.6326034063260341,0.8203033838973162,0.6692209450830141,0.5238095238095238,0.2459016393442623,0.3160220994475138,0.375,0.2,0.9,0.14285714285714285,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.5,0.2,0.16666666666666666,0.0,0.5111111111111111,0.3225806451612903
20028,21500644,Manu Ginobili,0.3157894736842105,0.33014354066985646,0.7606602475928472,0.39548693586698325,0.2564102564102564,0.49056603773584906,0.6559139784946236,0.5888077858880778,0.8331388564760793,0.8212005108556834,0.47619047619047616,0.3770491803278688,0.08535911602209945,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.4444444444444444,0.0
20029,21500612,Manu Ginobili,0.5578947368421052,0.5023923444976076,0.7537826685006876,0.29691211401425177,0.358974358974359,0.6415094339622641,0.2903225806451613,0.27250608272506077,0.7199533255542591,0.33333333333333337,0.38095238095238093,0.4098360655737705,0.2983425414364641,0.125,0.16,0.375,0.0,0.125,0.0,0.04,0.05128205128205128,0.5,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.0,0.1,0.0,0.0,0.3333333333333333,0.5444444444444444,0.11290322580645161
