,GAME_ID,PLAYER_NAME,PTS_home_DirkNowitzki,FG_PCT_home_DirkNowitzki,FT_PCT_home_DirkNowitzki,FG3_PCT_home_DirkNowitzki,AST_home_DirkNowitzki,REB_home_DirkNowitzki,PTS_away_DirkNowitzki,FG_PCT_away_DirkNowitzki,FT_PCT_away_DirkNowitzki,FG3_PCT_away_DirkNowitzki,AST_away_DirkNowitzki,REB_away_DirkNowitzki,MIN_DirkNowitzki,FGM_DirkNowitzki,FGA_DirkNowitzki,FG_PCT_DirkNowitzki,FG3M_DirkNowitzki,FG3A_DirkNowitzki,FG3_PCT_DirkNowitzki,FTM_DirkNowitzki,FTA_DirkNowitzki,FT_PCT_DirkNowitzki,OREB_DirkNowitzki,DREB_DirkNowitzki,REB_DirkNowitzki,AST_DirkNowitzki,STL_DirkNowitzki,BLK_DirkNowitzki,TO_DirkNowitzki,PF_DirkNowitzki,PLUS_MINUS_DirkNowitzki,PTS_DirkNowitzki
5072,21700233,Dirk Nowitzki,0.5473684210526316,0.5358851674641147,0.7826685006877581,0.5938242280285035,0.48717948717948717,0.6037735849056604,0.24731182795698925,0.32116788321167855,0.4725787631271878,0.30651340996168586,0.21428571428571427,0.29508196721311475,0.41104972375690607,0.125,0.16,0.375,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.16666666666666666,0.1,0.0,0.08333333333333333,0.5,0.6666666666666666,0.11290322580645161
5073,21700224,Dirk Nowitzki,0.29473684210526313,0.2751196172248806,0.8376891334250344,0.25059382422802845,0.2564102564102564,0.4528301886792453,0.5913978494623656,0.530413625304136,0.8483080513418904,0.5530012771392082,0.5476190476190477,0.45901639344262296,0.4046961325966851,0.25,0.24,0.5,0.07142857142857142,0.20833333333333334,0.2,0.08,0.05128205128205128,1.0,0.0,0.30434782608695654,0.22580645161290322,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333,0.43333333333333335,0.24193548387096775
5074,21700203,Dirk Nowitzki,0.3368421052631579,0.3588516746411482,0.7702888583218707,0.34916864608076004,0.2564102564102564,0.4339622641509434,0.44086021505376344,0.47931873479318704,0.7409568261376897,0.29501915708812265,0.3333333333333333,0.4426229508196721,0.4798342541436464,0.20833333333333334,0.16,0.625,0.07142857142857142,0.16666666666666666,0.25,0.04,0.02564102564102564,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.25,0.0,0.1,0.08333333333333333,0.16666666666666666,0.4888888888888889,0.1935483870967742
5075,21700191,Dirk Nowitzki,0.5578947368421052,0.5813397129186603,0.6671251719394773,0.5570071258907363,0.3333333333333333,0.37735849056603776,0.46236559139784944,0.4355231143552311,0.7409568261376897,0.37931034482758624,0.3333333333333333,0.3442622950819672,0.3287292817679558,0.08333333333333333,0.14,0.286,0.0,0.20833333333333334,0.0,0.04,0.02564102564102564,1.0,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.0,0.0,0.0,0.6666666666666666,0.24444444444444444,0.08064516129032258
5076,21700181,Dirk Nowitzki,0.47368421052631576,0.3995215311004784,0.672627235213205,0.34916864608076004,0.3333333333333333,0.4716981132075472,0.5913978494623656,0.45255474452554767,0.8004667444574096,0.49425287356321845,0.3333333333333333,0.5409836065573771,0.41602209944751384,0.25,0.18,0.667,0.14285714285714285,0.08333333333333333,1.0,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.0,0.1,0.1,0.0,0.0,0.4444444444444444,0.22580645161290322
5077,21700151,Dirk Nowitzki,0.42105263157894735,0.4066985645933016,0.6987620357634111,0.4750593824228028,0.3333333333333333,0.41509433962264153,0.6129032258064516,0.5523114355231142,0.7666277712952159,0.46871008939974473,0.5238095238095238,0.5409836065573771,0.31740331491712703,0.125,0.1,0.6,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.041666666666666664,0.0,0.0,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.0967741935483871
5078,21700134,Dirk Nowitzki,0.5578947368421052,0.6866028708133971,0.7248968363136177,0.4952494061757719,0.6410256410256411,0.5849056603773585,0.46236559139784944,0.5206812652068127,0.7082847141190198,0.4725415070242657,0.3333333333333333,0.18032786885245902,0.35469613259668503,0.125,0.16,0.375,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.1,0.0,0.0,0.16666666666666666,0.34444444444444444,0.11290322580645161
5079,21700125,Dirk Nowitzki,0.3684210526315789,0.30861244019138756,0.687757909215956,0.3147268408551069,0.28205128205128205,0.5660377358490566,0.46236559139784944,0.384428223844282,0.7304550758459744,0.30779054916985954,0.4523809523809524,0.5409836065573771,0.36049723756906077,0.08333333333333333,0.18,0.222,0.0,0.041666666666666664,0.0,0.12,0.07692307692307693,1.0,0.0,0.2608695652173913,0.1935483870967742,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.43333333333333335,0.11290322580645161
5080,21700116,Dirk Nowitzki,0.631578947368421,0.6435406698564593,0.7634112792297111,0.5510688836104511,0.48717948717948717,0.6037735849056604,0.45161290322580644,0.35766423357664207,0.7666277712952159,0.425287356321839,0.38095238095238093,0.29508196721311475,0.35276243093922655,0.20833333333333334,0.22,0.455,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.125,0.0,0.1,0.08333333333333333,0.0,0.43333333333333335,0.20967741935483872
5081,21700098,Dirk Nowitzki,0.47368421052631576,0.5071770334928228,0.7248968363136177,0.5427553444180522,0.4358974358974359,0.33962264150943394,0.3548387096774194,0.48905109489051096,0.7876312718786463,0.6385696040868455,0.30952380952380953,0.36065573770491804,0.4107734806629834,0.2916666666666667,0.22,0.636,0.2857142857142857,0.20833333333333334,0.8,0.0,0.02564102564102564,0.0,0.0,0.21739130434782608,0.16129032258064516,0.041666666666666664,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.2903225806451613
5082,21700081,Dirk Nowitzki,0.5368421052631579,0.6148325358851674,0.7097661623108666,0.5641330166270783,0.358974358974359,0.3018867924528302,0.6021505376344086,0.6034063260340632,0.6662777129521588,0.5836526181353768,0.5,0.36065573770491804,0.4613259668508287,0.16666666666666666,0.14,0.5710000000000001,0.21428571428571427,0.20833333333333334,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.2,0.08333333333333333,0.3333333333333333,0.7444444444444445,0.1774193548387097
5083,21700066,Dirk Nowitzki,0.3894736842105263,0.3684210526315788,0.8170563961485557,0.34916864608076004,0.2564102564102564,0.5471698113207547,0.3763440860215054,0.22871046228710468,0.8249708284714119,0.37547892720306514,0.38095238095238093,0.5409836065573771,0.46878453038674034,0.20833333333333334,0.26,0.385,0.14285714285714285,0.125,0.667,0.08,0.05128205128205128,1.0,0.0,0.30434782608695654,0.22580645161290322,0.0,0.3,0.0,0.25,0.8333333333333334,0.37777777777777777,0.22580645161290322
5084,21700061,Dirk Nowitzki,0.4631578947368421,0.547846889952153,0.5735900962861072,0.5023752969121139,0.3076923076923077,0.33962264150943394,0.40860215053763443,0.5158150851581506,0.6114352392065344,0.49425287356321845,0.23809523809523808,0.26229508196721313,0.40773480662983425,0.20833333333333334,0.2,0.5,0.0,0.125,0.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.0,0.0,0.0,0.0,0.5777777777777777,0.20967741935483872
5085,21700045,Dirk Nowitzki,0.4631578947368421,0.33253588516746413,0.4497936726272352,0.36817102137767216,0.3333333333333333,0.4716981132075472,0.8279569892473119,0.7591240875912407,0.8203033838973162,0.4916985951468711,0.6904761904761905,0.4918032786885246,0.4790055248618784,0.16666666666666666,0.24,0.3329999999999999,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.08333333333333333,0.1,0.0,0.25,0.16666666666666666,0.15555555555555556,0.1774193548387097
5086,21700032,Dirk Nowitzki,0.5052631578947369,0.5239234449760765,0.7496561210453919,0.27790973871733954,0.23076923076923078,0.6981132075471698,0.3763440860215054,0.2992700729927007,0.7222870478413069,0.5351213282247765,0.35714285714285715,0.3442622950819672,0.2972375690607735,0.041666666666666664,0.16,0.125,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.041666666666666664,0.0,0.0,0.0,0.5,0.3111111111111111,0.03225806451612903
5087,21700024,Dirk Nowitzki,0.30526315789473685,0.37320574162679415,0.6066024759284733,0.39548693586698325,0.28205128205128205,0.3584905660377358,0.3978494623655914,0.4355231143552311,0.6406067677946325,0.5555555555555556,0.38095238095238093,0.6065573770491803,0.4837016574585635,0.16666666666666666,0.18,0.444,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.391304347826087,0.2903225806451613,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.5444444444444444,0.16129032258064516
5088,21700009,Dirk Nowitzki,0.5473684210526316,0.44258373205741625,0.8033012379642366,0.4489311163895485,0.48717948717948717,0.4528301886792453,0.6559139784946236,0.6447688564476886,0.7666277712952159,0.6385696040868455,0.38095238095238093,0.4918032786885246,0.4058011049723757,0.16666666666666666,0.28,0.286,0.14285714285714285,0.2916666666666667,0.286,0.0,0.02564102564102564,0.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.0,0.0,0.0,0.0,0.5,0.2777777777777778,0.16129032258064516
5089,11700067,Dirk Nowitzki,0.5473684210526316,0.5669856459330143,0.6066024759284733,0.6733966745843231,0.41025641025641024,0.6226415094339622,0.43010752688172044,0.40389294403892934,0.7946324387397901,0.49425287356321845,0.5,0.2786885245901639,0.4276243093922652,0.16666666666666666,0.22,0.364,0.21428571428571427,0.2916666666666667,0.429,0.12,0.10256410256410256,0.75,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.125,0.2,0.2,0.08333333333333333,0.16666666666666666,0.5777777777777777,0.22580645161290322
5090,11700052,Dirk Nowitzki,0.42105263157894735,0.43301435406698535,0.484181568088033,0.39548693586698325,0.41025641025641024,0.5849056603773585,0.43010752688172044,0.4087591240875912,0.5134189031505251,0.5172413793103449,0.5238095238095238,0.39344262295081966,0.34502762430939227,0.16666666666666666,0.14,0.5710000000000001,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.041666666666666664,0.0,0.1,0.08333333333333333,0.16666666666666666,0.5,0.16129032258064516
5091,11700023,Dirk Nowitzki,0.6210526315789474,0.5813397129186603,0.5089408528198074,0.5344418052256532,0.46153846153846156,0.6037735849056604,0.16129032258064516,0.24330900243308995,0.32438739789965,0.30779054916985954,0.40476190476190477,0.3114754098360656,0.2834254143646409,0.125,0.12,0.5,0.07142857142857142,0.16666666666666666,0.25,0.04,0.05128205128205128,0.5,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.125,0.0,0.0,0.0,0.5,0.4666666666666667,0.12903225806451613
5092,11700009,Dirk Nowitzki,0.49473684210526314,0.5095693779904304,0.3892709766162311,0.4821852731591449,0.41025641025641024,0.4716981132075472,0.5161290322580645,0.6034063260340632,0.8051341890315052,0.44061302681992337,0.7142857142857143,0.3114754098360656,0.1494475138121547,0.08333333333333333,0.04,1.0,0.07142857142857142,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.0,0.0,0.0,0.3333333333333333,0.5444444444444444,0.08064516129032258
5093,21601214,Dirk Nowitzki,0.3368421052631579,0.3373205741626792,0.7496561210453919,0.3562945368171021,0.41025641025641024,0.4716981132075472,0.5698924731182796,0.5888077858880778,0.5834305717619603,0.5478927203065135,0.6428571428571429,0.5409836065573771,0.4475138121546961,0.375,0.4,0.45,0.07142857142857142,0.16666666666666666,0.25,0.08,0.05128205128205128,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.041666666666666664,0.1,0.3,0.08333333333333333,0.3333333333333333,0.4777777777777778,0.3387096774193548
5094,21601199,Dirk Nowitzki,0.6842105263157895,0.7009569377990431,0.828060522696011,0.49999999999999994,0.46153846153846156,0.49056603773584906,0.5913978494623656,0.43065693430656926,0.6312718786464411,0.454661558109834,0.4523809523809524,0.39344262295081966,0.33314917127071825,0.16666666666666666,0.24,0.3329999999999999,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.125,0.0,0.0,0.08333333333333333,0.3333333333333333,0.4666666666666667,0.1774193548387097
5095,21601183,Dirk Nowitzki,0.3157894736842105,0.4186602870813399,0.484181568088033,0.36579572446555814,0.46153846153846156,0.5094339622641509,0.4946236559139785,0.4160583941605839,0.5227537922987164,0.40996168582375486,0.5238095238095238,0.6229508196721312,0.2687845303867403,0.16666666666666666,0.12,0.667,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.0,0.3,0.08333333333333333,0.3333333333333333,0.5444444444444444,0.12903225806451613
5096,21601172,Dirk Nowitzki,0.5578947368421052,0.5980861244019138,0.6891334250343879,0.45961995249406173,0.358974358974359,0.4339622641509434,0.4838709677419355,0.4768856447688564,0.7409568261376897,0.4533844189016603,0.47619047619047616,0.39344262295081966,0.46464088397790054,0.16666666666666666,0.22,0.364,0.07142857142857142,0.125,0.3329999999999999,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.1,0.0,0.08333333333333333,0.16666666666666666,0.45555555555555555,0.14516129032258066
5097,21601144,Dirk Nowitzki,0.4842105263157895,0.5956937799043062,0.7702888583218707,0.41923990498812347,0.4358974358974359,0.3018867924528302,0.5698924731182796,0.6690997566909975,0.941656942823804,0.4968071519795658,0.5,0.16393442622950818,0.42817679558011046,0.2916666666666667,0.22,0.636,0.21428571428571427,0.25,0.5,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.041666666666666664,0.0,0.1,0.0,0.16666666666666666,0.4888888888888889,0.27419354838709675
5098,21601131,Dirk Nowitzki,0.42105263157894735,0.5023923444976076,0.8624484181568088,0.48337292161520184,0.38461538461538464,0.5660377358490566,0.3655913978494624,0.3309002433090024,0.7666277712952159,0.45083014048531295,0.2619047619047619,0.29508196721311475,0.4997237569060773,0.125,0.34,0.176,0.07142857142857142,0.25,0.1669999999999999,0.24,0.15384615384615385,1.0,0.0,0.5217391304347826,0.3870967741935484,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.45555555555555555,0.20967741935483872
5099,21601117,Dirk Nowitzki,0.6526315789473685,0.5813397129186603,0.6671251719394773,0.4750593824228028,0.46153846153846156,0.5094339622641509,0.6666666666666666,0.5790754257907542,0.9311551925320887,0.6628352490421456,0.5,0.29508196721311475,0.5168508287292818,0.2916666666666667,0.28,0.5,0.14285714285714285,0.08333333333333333,1.0,0.28,0.1794871794871795,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.08333333333333333,0.0,0.1,0.0,0.5,0.5444444444444444,0.3709677419354839
5100,21601100,Dirk Nowitzki,0.3368421052631579,0.37320574162679415,0.7097661623108666,0.4097387173396674,0.38461538461538464,0.41509433962264153,0.3870967741935484,0.45985401459854014,0.8331388564760793,0.33333333333333337,0.30952380952380953,0.45901639344262296,0.4193370165745856,0.125,0.18,0.3329999999999999,0.07142857142857142,0.125,0.3329999999999999,0.04,0.05128205128205128,0.5,0.0,0.34782608695652173,0.25806451612903225,0.08333333333333333,0.0,0.1,0.25,0.5,0.36666666666666664,0.12903225806451613
5101,21601084,Dirk Nowitzki,0.28421052631578947,0.289473684210526,0.7936726272352131,0.29691211401425177,0.3076923076923077,0.4339622641509434,0.40860215053763443,0.5717761557177615,0.7409568261376897,0.5478927203065135,0.42857142857142855,0.39344262295081966,0.47513812154696133,0.16666666666666666,0.22,0.364,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.3111111111111111,0.14516129032258066
5102,21601069,Dirk Nowitzki,0.4,0.4928229665071768,0.5419532324621733,0.4109263657957244,0.46153846153846156,0.32075471698113206,0.41935483870967744,0.49635036496350365,0.6114352392065344,0.425287356321839,0.3333333333333333,0.4098360655737705,0.47430939226519336,0.2916666666666667,0.24,0.583,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.2,0.0,0.16666666666666666,0.3333333333333333,0.4888888888888889,0.22580645161290322
5103,21601055,Dirk Nowitzki,0.29473684210526313,0.2440191387559808,0.7702888583218707,0.38479809976247026,0.41025641025641024,0.41509433962264153,0.6021505376344086,0.7420924574209247,0.7817969661610268,0.5530012771392082,0.7142857142857143,0.4262295081967213,0.46215469613259663,0.25,0.26,0.462,0.07142857142857142,0.16666666666666666,0.25,0.12,0.07692307692307693,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.041666666666666664,0.0,0.0,0.0,0.0,0.25555555555555554,0.25806451612903225
5104,21601036,Dirk Nowitzki,0.47368421052631576,0.416267942583732,0.6740027510316369,0.4976247030878859,0.20512820512820512,0.4528301886792453,0.5913978494623656,0.7128953771289538,0.7199533255542591,0.5108556832694765,0.38095238095238093,0.21311475409836064,0.4530386740331491,0.375,0.34,0.529,0.21428571428571427,0.25,0.5,0.08,0.07692307692307693,0.667,0.0,0.391304347826087,0.2903225806451613,0.0,0.0,0.0,0.0,0.6666666666666666,0.6333333333333333,0.3709677419354839
5105,21601020,Dirk Nowitzki,0.6,0.6411483253588517,0.8211829436038515,0.49168646080760087,0.6153846153846154,0.7169811320754716,0.1935483870967742,0.24087591240875905,0.4504084014002334,0.277139208173691,0.40476190476190477,0.22950819672131148,0.31325966850828724,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.0,0.0,0.1,0.08333333333333333,0.3333333333333333,0.28888888888888886,0.16129032258064516
5106,21601004,Dirk Nowitzki,0.5052631578947369,0.5526315789473684,0.6066024759284733,0.4750593824228028,0.5641025641025641,0.4716981132075472,0.6021505376344086,0.6326034063260341,0.6732788798133021,0.5593869731800766,0.47619047619047616,0.32786885245901637,0.5312154696132596,0.2916666666666667,0.3,0.467,0.21428571428571427,0.2916666666666667,0.429,0.12,0.1282051282051282,0.6,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.0,0.1,0.16666666666666666,0.0,0.5333333333333333,0.3225806451612903
5107,21600992,Dirk Nowitzki,0.43157894736842106,0.5191387559808611,0.9229711141678129,0.4275534441805225,0.28205128205128205,0.7169811320754716,0.23655913978494625,0.2895377128953771,0.6406067677946325,0.3575989782886335,0.40476190476190477,0.22950819672131148,0.47845303867403316,0.2916666666666667,0.32,0.4379999999999999,0.21428571428571427,0.20833333333333334,0.6,0.0,0.0,0.0,0.0,0.30434782608695654,0.22580645161290322,0.08333333333333333,0.1,0.1,0.0,0.5,0.4666666666666667,0.27419354838709675
5108,21600982,Dirk Nowitzki,0.4105263157894737,0.289473684210526,0.8858321870701513,0.4109263657957244,0.23076923076923078,0.5849056603773585,0.4731182795698925,0.5158150851581506,0.8833138856476079,0.3652618135376756,0.3333333333333333,0.32786885245901637,0.5124309392265194,0.4166666666666667,0.28,0.7140000000000001,0.07142857142857142,0.08333333333333333,0.5,0.08,0.07692307692307693,0.667,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.08333333333333333,0.0,0.0,0.08333333333333333,0.3333333333333333,0.6333333333333333,0.3709677419354839
5109,21600971,Dirk Nowitzki,0.4842105263157895,0.3971291866028707,0.8528198074277854,0.5035629453681709,0.20512820512820512,0.5660377358490566,0.43010752688172044,0.46228710462287104,0.7969661610268377,0.3703703703703704,0.4523809523809524,0.2459016393442623,0.37651933701657453,0.20833333333333334,0.24,0.417,0.21428571428571427,0.3333333333333333,0.375,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.0,0.1,0.0,0.0,0.5,0.4777777777777778,0.20967741935483872
