,GAME_ID,PLAYER_NAME,PTS_home_LeBronJames,FG_PCT_home_LeBronJames,FT_PCT_home_LeBronJames,FG3_PCT_home_LeBronJames,AST_home_LeBronJames,REB_home_LeBronJames,PTS_away_LeBronJames,FG_PCT_away_LeBronJames,FT_PCT_away_LeBronJames,FG3_PCT_away_LeBronJames,AST_away_LeBronJames,REB_away_LeBronJames,MIN_LeBronJames,FGM_LeBronJames,FGA_LeBronJames,FG_PCT_LeBronJames,FG3M_LeBronJames,FG3A_LeBronJames,FG3_PCT_LeBronJames,FTM_LeBronJames,FTA_LeBronJames,FT_PCT_LeBronJames,OREB_LeBronJames,DREB_LeBronJames,REB_LeBronJames,AST_LeBronJames,STL_LeBronJames,BLK_LeBronJames,TO_LeBronJames,PF_LeBronJames,PLUS_MINUS_LeBronJames,PTS_LeBronJames
702,21500845,LeBron James,0.5789473684210527,0.569377990430622,0.5144429160935351,0.4821852731591449,0.46153846153846156,0.5660377358490566,0.5053763440860215,0.5863746958637469,0.6546091015169195,0.44061302681992337,0.4523809523809524,0.3770491803278688,0.5024861878453039,0.3333333333333333,0.26,0.615,0.14285714285714285,0.16666666666666666,0.5,0.2,0.20512820512820512,0.625,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.2916666666666667,0.2,0.0,0.16666666666666666,0.16666666666666666,0.5222222222222223,0.3709677419354839
703,21500833,LeBron James,0.30526315789473685,0.41387559808612434,0.8940852819807429,0.36579572446555814,0.28205128205128205,0.4339622641509434,0.43010752688172044,0.5279805352798052,0.6114352392065344,0.4086845466155811,0.30952380952380953,0.3770491803278688,0.6215469613259669,0.20833333333333334,0.36,0.278,0.0,0.16666666666666666,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.20833333333333334,0.3,0.0,0.5,0.3333333333333333,0.43333333333333335,0.1935483870967742
704,21500824,LeBron James,0.3473684210526316,0.3684210526315788,0.5653370013755159,0.28266033254156764,0.358974358974359,0.41509433962264153,0.6344086021505376,0.6496350364963503,0.8273045507584598,0.5555555555555556,0.5,0.47540983606557374,0.6215469613259669,0.4583333333333333,0.44,0.5,0.14285714285714285,0.20833333333333334,0.4,0.04,0.02564102564102564,1.0,0.25,0.17391304347826086,0.22580645161290322,0.4583333333333333,0.3,0.0,0.4166666666666667,0.5,0.7222222222222222,0.4032258064516129
705,21500803,LeBron James,0.49473684210526314,0.4904306220095694,0.8376891334250344,0.346793349168646,0.3333333333333333,0.660377358490566,0.41935483870967744,0.3698296836982966,0.5227537922987164,0.4865900383141763,0.19047619047619047,0.47540983606557374,0.5737569060773481,0.4583333333333333,0.38,0.579,0.0,0.08333333333333333,0.0,0.12,0.07692307692307693,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.375,0.0,0.1,0.16666666666666666,0.5,0.6222222222222222,0.4032258064516129
706,21500795,LeBron James,0.6421052631578947,0.6076555023923444,0.4649243466299862,0.4976247030878859,0.46153846153846156,0.5471698113207547,0.5913978494623656,0.4768856447688564,0.7841306884480747,0.5925925925925926,0.2857142857142857,0.39344262295081966,0.6077348066298341,0.5,0.44,0.545,0.21428571428571427,0.25,0.5,0.08,0.1282051282051282,0.4,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.4583333333333333,0.1,0.0,0.08333333333333333,0.16666666666666666,0.6555555555555556,0.46774193548387094
707,21500775,LeBron James,0.6421052631578947,0.5311004784688994,0.6382393397524071,0.5427553444180522,0.48717948717948717,0.6792452830188679,0.4731182795698925,0.46958637469586373,0.5974329054842474,0.49936143039591324,0.5714285714285714,0.39344262295081966,0.5121546961325967,0.3333333333333333,0.32,0.5,0.07142857142857142,0.08333333333333333,0.5,0.16,0.1282051282051282,0.8,0.08333333333333333,0.391304347826087,0.3225806451612903,0.4166666666666667,0.2,0.1,0.3333333333333333,0.16666666666666666,0.6555555555555556,0.3387096774193548
708,21500763,LeBron James,0.42105263157894735,0.4210526315789473,1.0,0.40498812351543945,0.3333333333333333,0.6037735849056604,0.3010752688172043,0.35279805352798055,0.6359393232205367,0.277139208173691,0.3333333333333333,0.36065573770491804,0.6082872928176796,0.4583333333333333,0.4,0.55,0.14285714285714285,0.20833333333333334,0.4,0.12,0.07692307692307693,1.0,0.0,0.13043478260869565,0.0967741935483871,0.3333333333333333,0.1,0.0,0.16666666666666666,0.3333333333333333,0.5666666666666667,0.43548387096774194
709,21500755,LeBron James,0.4631578947368421,0.40191387559808606,0.4497936726272352,0.3171021377672209,0.3333333333333333,0.5660377358490566,0.5161290322580645,0.45255474452554767,0.8133022170361727,0.44699872286079184,0.40476190476190477,0.47540983606557374,0.6312154696132597,0.375,0.46,0.391,0.0,0.20833333333333334,0.0,0.48,0.4358974358974359,0.706,0.25,0.17391304347826086,0.22580645161290322,0.16666666666666666,0.2,0.1,0.5,0.3333333333333333,0.4,0.4838709677419355
710,21500735,LeBron James,0.49473684210526314,0.5669856459330143,0.7606602475928472,0.39548693586698325,0.46153846153846156,0.6037735849056604,0.44086021505376344,0.5158150851581506,0.7502917152858809,0.4559386973180077,0.2857142857142857,0.13114754098360656,0.6486187845303867,0.4166666666666667,0.42,0.476,0.0,0.125,0.0,0.12,0.1282051282051282,0.6,0.0,0.2608695652173913,0.1935483870967742,0.25,0.1,0.2,0.08333333333333333,0.16666666666666666,0.37777777777777777,0.3709677419354839
711,21500721,LeBron James,0.49473684210526314,0.4043062200956937,0.8033012379642366,0.35154394299287406,0.41025641025641024,0.5094339622641509,0.5913978494623656,0.6180048661800486,0.6452742123687281,0.40613026819923376,0.42857142857142855,0.4098360655737705,0.7223756906077348,0.375,0.44,0.409,0.0,0.20833333333333334,0.0,0.24,0.2564102564102564,0.6,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.25,0.2,0.1,0.08333333333333333,0.3333333333333333,0.4666666666666667,0.3870967741935484
712,21500713,LeBron James,0.6105263157894737,0.6985645933014352,0.8033012379642366,0.4643705463182898,0.41025641025641024,0.49056603773584906,0.5053763440860215,0.6034063260340632,0.7782963827304551,0.425287356321839,0.38095238095238093,0.19672131147540983,0.5660220994475138,0.4166666666666667,0.34,0.588,0.0,0.08333333333333333,0.0,0.36,0.28205128205128205,0.818,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.2916666666666667,0.2,0.2,0.16666666666666666,0.3333333333333333,0.6333333333333333,0.46774193548387094
713,21500699,LeBron James,0.49473684210526314,0.5239234449760765,0.6299862448418156,0.36104513064133015,0.3076923076923077,0.41509433962264153,0.6236559139784946,0.5450121654501215,0.9194865810968496,0.49936143039591324,0.38095238095238093,0.4426229508196721,0.5933701657458563,0.2916666666666667,0.32,0.4379999999999999,0.0,0.08333333333333333,0.0,0.24,0.1794871794871795,0.857,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.3333333333333333,0.1,0.0,0.08333333333333333,0.5,0.6888888888888889,0.3225806451612903
714,21500684,LeBron James,0.5894736842105263,0.715311004784689,0.828060522696011,0.46674584323040363,0.6666666666666666,0.37735849056603776,0.3978494623655914,0.5474452554744524,0.7199533255542591,0.5108556832694765,0.5,0.22950819672131148,0.5140883977900552,0.2916666666666667,0.16,0.875,0.0,0.041666666666666664,0.0,0.28,0.1794871794871795,1.0,0.0,0.13043478260869565,0.0967741935483871,0.375,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6555555555555556,0.3387096774193548
715,21500667,LeBron James,0.5789473684210527,0.5956937799043062,0.5185694635488308,0.4216152019002375,0.5641025641025641,0.49056603773584906,0.5483870967741935,0.5888077858880778,0.898483080513419,0.31928480204342274,0.5714285714285714,0.29508196721311475,0.6301104972375691,0.4583333333333333,0.3,0.733,0.07142857142857142,0.041666666666666664,1.0,0.08,0.07692307692307693,0.667,0.0,0.17391304347826086,0.12903225806451613,0.375,0.1,0.1,0.4166666666666667,0.3333333333333333,0.4888888888888889,0.4032258064516129
716,21500659,LeBron James,0.25263157894736843,0.2751196172248806,0.18707015130673996,0.19833729216152005,0.23076923076923078,0.5849056603773585,0.43010752688172044,0.4647201946472022,0.8448074679113186,0.5261813537675607,0.40476190476190477,0.5409836065573771,0.6585635359116022,0.4583333333333333,0.54,0.407,0.0,0.20833333333333334,0.0,0.16,0.1794871794871795,0.5710000000000001,0.25,0.43478260869565216,0.41935483870967744,0.375,0.2,0.1,0.08333333333333333,0.5,0.45555555555555555,0.41935483870967744
717,21500640,LeBron James,0.5894736842105263,0.5956937799043062,0.656121045392022,0.5510688836104511,0.5384615384615384,0.5660377358490566,0.4946236559139785,0.49635036496350365,0.6114352392065344,0.30651340996168586,0.35714285714285715,0.2459016393442623,0.5831491712707182,0.375,0.34,0.529,0.07142857142857142,0.16666666666666666,0.25,0.12,0.1282051282051282,0.6,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.5,0.0,0.0,0.0,0.6666666666666666,0.7111111111111111,0.3548387096774194
718,21500631,LeBron James,0.2,0.38277511961722477,0.312242090784044,0.25059382422802845,0.3076923076923077,0.41509433962264153,0.3763440860215054,0.5401459854014596,0.6499416569428238,0.37547892720306514,0.2619047619047619,0.4098360655737705,0.48149171270718233,0.2916666666666667,0.24,0.583,0.07142857142857142,0.041666666666666664,1.0,0.08,0.10256410256410256,0.5,0.0,0.043478260869565216,0.03225806451612903,0.20833333333333334,0.1,0.1,0.3333333333333333,0.16666666666666666,0.6444444444444445,0.27419354838709675
719,21500622,LeBron James,0.4105263157894737,0.5358851674641147,0.5598349381017882,0.4370546318289786,0.358974358974359,0.3584905660377358,0.8172043010752689,0.7177615571776156,0.7409568261376897,0.6066411238825032,0.6904761904761905,0.2786885245901639,0.5450276243093922,0.2916666666666667,0.32,0.4379999999999999,0.0,0.125,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.20833333333333334,0.1,0.1,0.25,0.16666666666666666,0.1,0.25806451612903225
720,21500601,LeBron James,0.18947368421052632,0.22488038277511954,0.5254470426409904,0.28503562945368166,0.1794871794871795,0.4339622641509434,0.3763440860215054,0.35279805352798055,0.5939323220536756,0.2924648786717751,0.35714285714285715,0.47540983606557374,0.6030386740331491,0.2916666666666667,0.28,0.5,0.07142857142857142,0.08333333333333333,0.5,0.16,0.15384615384615385,0.667,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.2916666666666667,0.0,0.2,0.3333333333333333,0.16666666666666666,0.5888888888888889,0.3064516129032258
721,21500590,LeBron James,0.42105263157894735,0.4808612440191385,0.7496561210453919,0.34916864608076004,0.23076923076923078,0.5283018867924528,0.41935483870967744,0.5279805352798052,0.7876312718786463,0.4916985951468711,0.2619047619047619,0.3770491803278688,0.6187845303867403,0.375,0.34,0.529,0.07142857142857142,0.125,0.3329999999999999,0.12,0.10256410256410256,0.75,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.20833333333333334,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5777777777777777,0.3548387096774194
722,21500575,LeBron James,0.5052631578947369,0.5669856459330143,0.7496561210453919,0.46674584323040363,0.4358974358974359,0.5094339622641509,0.5806451612903226,0.40389294403892934,0.7817969661610268,0.49297573435504477,0.5714285714285714,0.4262295081967213,0.6914364640883978,0.375,0.34,0.529,0.21428571428571427,0.25,0.5,0.24,0.20512820512820512,0.75,0.25,0.30434782608695654,0.3225806451612903,0.2916666666666667,0.2,0.0,0.3333333333333333,0.3333333333333333,0.5,0.43548387096774194
723,21500559,LeBron James,0.2736842105263158,0.47368421052631576,0.27647867950481425,0.39548693586698325,0.358974358974359,0.5849056603773585,0.41935483870967744,0.34793187347931875,0.6452742123687281,0.3588761174968072,0.38095238095238093,0.5081967213114754,0.6132596685082873,0.625,0.44,0.682,0.21428571428571427,0.20833333333333334,0.6,0.16,0.15384615384615385,0.667,0.0,0.30434782608695654,0.22580645161290322,0.375,0.2,0.0,0.16666666666666666,0.16666666666666666,0.6,0.5967741935483871
724,21500543,LeBron James,0.42105263157894735,0.47607655502392343,0.6822558459422283,0.520190023752969,0.41025641025641024,0.3018867924528302,0.7419354838709677,0.6934306569343066,0.8798133022170362,0.6143039591315453,0.4523809523809524,0.3770491803278688,0.5342541436464089,0.20833333333333334,0.24,0.417,0.0,0.16666666666666666,0.0,0.12,0.10256410256410256,0.75,0.0,0.5217391304347826,0.3870967741935484,0.3333333333333333,0.1,0.2,0.25,0.16666666666666666,0.7111111111111111,0.20967741935483872
725,21500527,LeBron James,0.5894736842105263,0.7081339712918658,0.49105914718019256,0.692399049881235,0.5897435897435898,0.3018867924528302,0.6989247311827957,0.7128953771289538,0.6312718786464411,0.5287356321839081,0.2857142857142857,0.39344262295081966,0.6580110497237569,0.5,0.44,0.545,0.2857142857142857,0.375,0.444,0.24,0.20512820512820512,0.75,0.0,0.43478260869565216,0.3225806451612903,0.16666666666666666,0.1,0.1,0.16666666666666666,0.5,0.5,0.5483870967741935
726,21500511,LeBron James,0.6631578947368421,0.7105263157894735,0.8418156808803301,0.6116389548693586,0.4358974358974359,0.4339622641509434,0.4731182795698925,0.6009732360097323,0.6382730455075846,0.5376756066411239,0.47619047619047616,0.09836065573770492,0.5085635359116022,0.2916666666666667,0.22,0.636,0.07142857142857142,0.08333333333333333,0.5,0.2,0.20512820512820512,0.625,0.0,0.08695652173913043,0.06451612903225806,0.2916666666666667,0.3,0.0,0.16666666666666666,0.16666666666666666,0.6,0.3225806451612903
727,21500499,LeBron James,0.47368421052631576,0.3779904306220095,0.47042640990371387,0.38479809976247026,0.41025641025641024,0.6792452830188679,0.24731182795698925,0.3309002433090024,0.8623103850641773,0.30651340996168586,0.2857142857142857,0.4098360655737705,0.4842541436464088,0.4583333333333333,0.36,0.611,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.12,0.10256410256410256,0.75,0.0,0.21739130434782608,0.16129032258064516,0.125,0.2,0.0,0.0,0.3333333333333333,0.7888888888888889,0.46774193548387094
728,21500473,LeBron James,0.29473684210526313,0.38038277511961716,0.624484181568088,0.24703087885985744,0.2564102564102564,0.660377358490566,0.3978494623655914,0.4768856447688564,0.5227537922987164,0.23243933588761176,0.30952380952380953,0.39344262295081966,0.5698895027624309,0.5416666666666666,0.48,0.542,0.07142857142857142,0.125,0.3329999999999999,0.28,0.20512820512820512,0.875,0.25,0.13043478260869565,0.1935483870967742,0.08333333333333333,0.2,0.1,0.4166666666666667,0.3333333333333333,0.5111111111111111,0.5483870967741935
729,21500466,LeBron James,0.4,0.47607655502392343,0.5873452544704263,0.5225653206650831,0.3076923076923077,0.5094339622641509,0.4838709677419355,0.5328467153284672,0.6732788798133021,0.5300127713920818,0.40476190476190477,0.2786885245901639,0.5864640883977901,0.16666666666666666,0.2,0.4,0.07142857142857142,0.20833333333333334,0.2,0.2,0.23076923076923078,0.556,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.2,0.1,0.16666666666666666,0.5,0.5111111111111111,0.22580645161290322
730,21500453,LeBron James,0.4842105263157895,0.4880382775119617,0.6382393397524071,0.4857482185273158,0.5128205128205128,0.6037735849056604,0.21505376344086022,0.2871046228710462,0.5332555425904317,0.4533844189016603,0.40476190476190477,0.36065573770491804,0.4383977900552486,0.16666666666666666,0.26,0.308,0.0,0.125,0.0,0.16,0.1282051282051282,0.8,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.0,0.0,0.25,0.3333333333333333,0.15555555555555556,0.1935483870967742
731,21500438,LeBron James,0.3157894736842105,0.3660287081339712,0.6437414030261348,0.33016627078384797,0.3333333333333333,0.6037735849056604,0.2903225806451613,0.17031630170316303,0.6732788798133021,0.2132822477650063,0.19047619047619047,0.5737704918032787,0.6389502762430939,0.4166666666666667,0.52,0.385,0.07142857142857142,0.20833333333333334,0.2,0.16,0.23076923076923078,0.444,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.08333333333333333,0.1,0.2,0.3333333333333333,0.0,0.37777777777777777,0.4032258064516129
732,21500424,LeBron James,0.3368421052631579,0.30861244019138756,0.8349381017881705,0.26959619952494046,0.38461538461538464,0.5849056603773585,0.3010752688172043,0.35036496350364965,0.9276546091015169,0.3997445721583653,0.35714285714285715,0.39344262295081966,0.6251381215469614,0.375,0.44,0.409,0.0,0.125,0.0,0.24,0.1794871794871795,0.857,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.20833333333333334,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5555555555555556,0.3870967741935484
733,21500405,LeBron James,0.5157894736842106,0.5119617224880382,0.7386519944979368,0.5225653206650831,0.4358974358974359,0.4339622641509434,0.3225806451612903,0.25060827250608264,0.6499416569428238,0.2656449553001277,0.2619047619047619,0.47540983606557374,0.41961325966850826,0.4166666666666667,0.34,0.588,0.0,0.125,0.0,0.12,0.10256410256410256,0.75,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.3,0.1,0.16666666666666666,0.0,0.8444444444444444,0.3709677419354839
