,GAME_ID,PLAYER_NAME,PTS_home_DwyaneWade,FG_PCT_home_DwyaneWade,FT_PCT_home_DwyaneWade,FG3_PCT_home_DwyaneWade,AST_home_DwyaneWade,REB_home_DwyaneWade,PTS_away_DwyaneWade,FG_PCT_away_DwyaneWade,FT_PCT_away_DwyaneWade,FG3_PCT_away_DwyaneWade,AST_away_DwyaneWade,REB_away_DwyaneWade,MIN_DwyaneWade,FGM_DwyaneWade,FGA_DwyaneWade,FG_PCT_DwyaneWade,FG3M_DwyaneWade,FG3A_DwyaneWade,FG3_PCT_DwyaneWade,FTM_DwyaneWade,FTA_DwyaneWade,FT_PCT_DwyaneWade,OREB_DwyaneWade,DREB_DwyaneWade,REB_DwyaneWade,AST_DwyaneWade,STL_DwyaneWade,BLK_DwyaneWade,TO_DwyaneWade,PF_DwyaneWade,PLUS_MINUS_DwyaneWade,PTS_DwyaneWade
4494,41500123,Dwyane Wade,0.3894736842105263,0.3157894736842105,0.9381017881705639,0.33016627078384797,0.2564102564102564,0.5660377358490566,0.25806451612903225,0.23357664233576647,0.5717619603267211,0.40613026819923376,0.21428571428571427,0.5409836065573771,0.5444751381215469,0.2916666666666667,0.4,0.35,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.3333333333333333,0.13043478260869565,0.22580645161290322,0.041666666666666664,0.0,0.1,0.16666666666666666,0.5,0.5,0.27419354838709675
4495,41500122,Dwyane Wade,0.5894736842105263,0.7703349282296649,0.7496561210453919,0.6686460807600949,0.28205128205128205,0.33962264150943394,0.5053763440860215,0.4403892944038932,0.7526254375729288,0.08045977011494254,0.11904761904761904,0.3114754098360656,0.5356353591160221,0.4583333333333333,0.44,0.5,0.0,0.0,0.0,0.24,0.1794871794871795,0.857,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.3333333333333333,0.2,0.1,0.16666666666666666,0.5,0.6444444444444445,0.45161290322580644
4496,41500121,Dwyane Wade,0.6736842105263158,0.7631578947368421,0.672627235213205,0.5938242280285035,0.48717948717948717,0.4716981132075472,0.3763440860215054,0.4501216545012165,0.7479579929988331,0.45083014048531295,0.16666666666666666,0.13114754098360656,0.43149171270718234,0.3333333333333333,0.32,0.5,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.2916666666666667,0.0,0.0,0.08333333333333333,0.16666666666666666,0.7888888888888889,0.25806451612903225
4497,21501217,Dwyane Wade,0.4105263157894737,0.41387559808612434,0.8129298486932601,0.42399049881235146,0.3076923076923077,0.41509433962264153,0.34408602150537637,0.45255474452554767,0.8051341890315052,0.13409961685823757,0.23809523809523808,0.39344262295081966,0.5146408839779005,0.2916666666666667,0.32,0.4379999999999999,0.0,0.041666666666666664,0.0,0.12,0.07692307692307693,1.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.0,0.1,0.25,0.3333333333333333,0.24444444444444444,0.27419354838709675
4498,21501213,Dwyane Wade,0.35789473684210527,0.35406698564593303,0.5419532324621733,0.33016627078384797,0.1794871794871795,0.5849056603773585,0.46236559139784944,0.5863746958637469,0.6814469078179697,0.44699872286079184,0.2619047619047619,0.3114754098360656,0.5577348066298342,0.25,0.32,0.375,0.0,0.041666666666666664,0.0,0.08,0.07692307692307693,0.667,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.0,0.08333333333333333,0.3333333333333333,0.43333333333333335,0.22580645161290322
4499,21501200,Dwyane Wade,0.6210526315789474,0.7200956937799041,0.8170563961485557,0.3562945368171021,0.5128205128205128,0.4528301886792453,0.43010752688172044,0.48661800486618007,0.7537922987164528,0.4968071519795658,0.3333333333333333,0.2459016393442623,0.39668508287292814,0.2916666666666667,0.18,0.778,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.0,0.13043478260869565,0.0967741935483871,0.125,0.3,0.0,0.08333333333333333,0.16666666666666666,0.5666666666666667,0.27419354838709675
4500,21501179,Dwyane Wade,0.5578947368421052,0.638755980861244,0.656121045392022,0.5403800475059382,0.38461538461538464,0.37735849056603776,0.5698924731182796,0.49635036496350365,0.4445740956826138,0.4648786717752235,0.3333333333333333,0.5409836065573771,0.5212707182320442,0.2916666666666667,0.38,0.368,0.0,0.125,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.0,0.03225806451612903,0.20833333333333334,0.1,0.0,0.25,0.16666666666666666,0.4,0.27419354838709675
4501,21501174,Dwyane Wade,0.49473684210526314,0.5287081339712918,0.7579092159559836,0.339667458432304,0.20512820512820512,0.5660377358490566,0.45161290322580644,0.49391727493917276,0.8751458576429405,0.27330779054916987,0.3333333333333333,0.3442622950819672,0.5458563535911601,0.375,0.36,0.5,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.16666666666666666,0.1,0.0,0.3333333333333333,0.16666666666666666,0.6444444444444445,0.3387096774193548
4502,21501155,Dwyane Wade,0.5052631578947369,0.638755980861244,0.6066024759284733,0.7636579572446556,0.358974358974359,0.4528301886792453,0.3548387096774194,0.3746958637469587,0.7666277712952159,0.28991060025542775,0.23809523809523808,0.3770491803278688,0.4069060773480663,0.20833333333333334,0.2,0.5,0.0,0.0,0.0,0.24,0.1794871794871795,0.857,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.2,0.0,0.16666666666666666,0.16666666666666666,0.5888888888888889,0.25806451612903225
4503,21501121,Dwyane Wade,0.45263157894736844,0.2535885167464114,0.6685006877579092,0.3562945368171021,0.15384615384615385,0.6037735849056604,0.4731182795698925,0.5620437956204378,0.5064177362893816,0.2247765006385696,0.5238095238095238,0.5737704918032787,0.6395027624309393,0.5,0.42,0.5710000000000001,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.20833333333333334,0.0,0.2,0.3333333333333333,0.3333333333333333,0.6222222222222222,0.41935483870967744
4504,21501097,Dwyane Wade,0.5368421052631579,0.7511961722488039,0.656121045392022,0.3717339667458432,0.4358974358974359,0.2830188679245283,0.46236559139784944,0.6958637469586375,0.7409568261376897,0.3486590038314177,0.38095238095238093,0.26229508196721313,0.5226519337016574,0.5833333333333334,0.38,0.737,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.375,0.2,0.2,0.3333333333333333,0.5,0.5777777777777777,0.4838709677419355
4505,21501075,Dwyane Wade,0.5157894736842106,0.5813397129186603,0.5832187070151308,0.39548693586698325,0.38461538461538464,0.5283018867924528,0.44086021505376344,0.4452554744525547,0.6254375729288215,0.425287356321839,0.38095238095238093,0.36065573770491804,0.4201657458563536,0.08333333333333333,0.18,0.222,0.0,0.041666666666666664,0.0,0.28,0.20512820512820512,0.875,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.1,0.1,0.0,0.16666666666666666,0.5444444444444444,0.1774193548387097
4506,21501063,Dwyane Wade,0.5578947368421052,0.6267942583732057,0.7702888583218707,0.6781472684085511,0.46153846153846156,0.5094339622641509,0.34408602150537637,0.5717761557177615,0.5134189031505251,0.6385696040868455,0.4523809523809524,0.26229508196721313,0.40828729281767956,0.3333333333333333,0.26,0.615,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.0,0.1,0.25,0.0,0.2222222222222222,0.25806451612903225
4507,21501053,Dwyane Wade,0.42105263157894735,0.32057416267942584,0.7248968363136177,0.520190023752969,0.20512820512820512,0.4716981132075472,0.6129032258064516,0.6180048661800486,0.7841306884480747,0.2017879948914432,0.40476190476190477,0.5409836065573771,0.5171270718232044,0.4166666666666667,0.42,0.476,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.125,0.1,0.0,0.08333333333333333,0.5,0.6,0.4032258064516129
4508,21501033,Dwyane Wade,0.6631578947368421,0.6961722488038276,0.7606602475928472,0.687648456057007,0.5384615384615384,0.4716981132075472,0.4838709677419355,0.6812652068126521,0.8203033838973162,0.5325670498084292,0.35714285714285715,0.09836065573770492,0.4707182320441988,0.4166666666666667,0.34,0.588,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.16666666666666666,0.1,0.0,0.16666666666666666,0.16666666666666666,0.7888888888888889,0.3870967741935484
4509,21501014,Dwyane Wade,0.49473684210526314,0.6602870813397127,0.7138927097661624,0.48931116389548684,0.358974358974359,0.41509433962264153,0.5698924731182796,0.5328467153284672,0.7222870478413069,0.6385696040868455,0.35714285714285715,0.3114754098360656,0.5129834254143646,0.125,0.26,0.231,0.0,0.041666666666666664,0.0,0.2,0.15384615384615385,0.833,0.0,0.13043478260869565,0.0967741935483871,0.125,0.0,0.2,0.25,0.16666666666666666,0.3,0.1774193548387097
4510,21500990,Dwyane Wade,0.6842105263157895,0.8086124401913874,0.7056396148555707,0.5593824228028502,0.41025641025641024,0.3018867924528302,0.6774193548387096,0.683698296836983,0.6499416569428238,0.44699872286079184,0.42857142857142855,0.32786885245901637,0.507182320441989,0.2916666666666667,0.3,0.467,0.0,0.0,0.0,0.2,0.1794871794871795,0.7140000000000001,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.2,0.1,0.4166666666666667,0.16666666666666666,0.4111111111111111,0.3064516129032258
4511,21500966,Dwyane Wade,0.3894736842105263,0.5071770334928228,0.7248968363136177,0.45249406175771967,0.48717948717948717,0.41509433962264153,0.6666666666666666,0.656934306569343,0.6499416569428238,0.7100893997445723,0.6190476190476191,0.3770491803278688,0.5135359116022099,0.125,0.3,0.2,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.20833333333333334,0.0,0.2,0.16666666666666666,0.0,0.5,0.14516129032258066
4512,21500952,Dwyane Wade,0.5789473684210527,0.6411483253588517,0.5914718019257221,0.5938242280285035,0.48717948717948717,0.32075471698113206,0.5591397849462365,0.6788321167883212,0.9381563593932322,0.5108556832694765,0.4523809523809524,0.3114754098360656,0.5621546961325966,0.25,0.28,0.429,0.0,0.041666666666666664,0.0,0.24,0.15384615384615385,1.0,0.0,0.13043478260869565,0.0967741935483871,0.25,0.2,0.0,0.5,0.8333333333333334,0.4,0.2903225806451613
4513,21500935,Dwyane Wade,0.4631578947368421,0.4473684210526315,0.6795048143053645,0.6781472684085511,0.20512820512820512,0.6415094339622641,0.45161290322580644,0.45985401459854014,0.5227537922987164,0.4533844189016603,0.38095238095238093,0.32786885245901637,0.5162983425414365,0.20833333333333334,0.3,0.3329999999999999,0.0,0.0,0.0,0.52,0.358974358974359,0.929,0.0,0.13043478260869565,0.0967741935483871,0.125,0.2,0.0,0.08333333333333333,0.3333333333333333,0.7222222222222222,0.3709677419354839
4514,21500914,Dwyane Wade,0.45263157894736844,0.29186602870813394,0.6946354883081156,0.344418052256532,0.3333333333333333,0.5094339622641509,0.6021505376344086,0.47931873479318704,0.7736289381563594,0.3997445721583653,0.47619047619047616,0.5737704918032787,0.4389502762430939,0.2916666666666667,0.32,0.4379999999999999,0.0,0.0,0.0,0.28,0.23076923076923078,0.778,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.3,0.1,0.3333333333333333,0.3333333333333333,0.5222222222222223,0.3387096774193548
4515,21500908,Dwyane Wade,0.5157894736842106,0.5382775119617224,0.6698762035763411,0.6282660332541568,0.4358974358974359,0.5849056603773585,0.3870967741935484,0.3795620437956205,0.7409568261376897,0.28991060025542775,0.19047619047619047,0.29508196721311475,0.5469613259668508,0.375,0.34,0.529,0.0,0.0,0.0,0.36,0.2564102564102564,0.9,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.2916666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6222222222222222,0.43548387096774194
4516,21500892,Dwyane Wade,0.7368421052631579,1.0,0.6698762035763411,0.5938242280285035,0.5128205128205128,0.39622641509433965,0.5913978494623656,0.5109489051094891,0.6406067677946325,0.6104725415070243,0.38095238095238093,0.14754098360655737,0.5671270718232044,0.2916666666666667,0.26,0.5379999999999999,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.0,0.08695652173913043,0.06451612903225806,0.2916666666666667,0.1,0.1,0.4166666666666667,0.8333333333333334,0.6222222222222222,0.2903225806451613
4517,21500883,Dwyane Wade,0.23157894736842105,0.2655502392344497,0.8858321870701513,0.4750593824228028,0.20512820512820512,0.41509433962264153,0.45161290322580644,0.5596107055961069,0.7782963827304551,0.15964240102171137,0.5,0.5573770491803278,0.5350828729281767,0.375,0.4,0.45,0.0,0.0,0.0,0.32,0.2564102564102564,0.8,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.25,0.2,0.0,0.16666666666666666,0.3333333333333333,0.5666666666666667,0.41935483870967744
4518,21500869,Dwyane Wade,0.4421052631578947,0.3564593301435407,0.7496561210453919,0.3717339667458432,0.46153846153846156,0.5849056603773585,0.3548387096774194,0.4087591240875912,0.6452742123687281,0.09833971902937422,0.35714285714285715,0.5573770491803278,0.554696132596685,0.2916666666666667,0.38,0.368,0.0,0.041666666666666664,0.0,0.2,0.1794871794871795,0.7140000000000001,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3064516129032258
4519,21500848,Dwyane Wade,0.5578947368421052,0.49760765550239233,0.7785419532324622,0.509501187648456,0.28205128205128205,0.5471698113207547,0.6666666666666666,0.537712895377129,0.8133022170361727,0.5925925925925926,0.4523809523809524,0.3770491803278688,0.5408839779005524,0.4583333333333333,0.4,0.55,0.0,0.0,0.0,0.4,0.28205128205128205,0.909,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.2916666666666667,0.1,0.1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5161290322580645
4520,21500834,Dwyane Wade,0.4421052631578947,0.2942583732057416,0.5543328748280604,0.18289786223277907,0.28205128205128205,0.9245283018867925,0.3978494623655914,0.35279805352798055,0.5799299883313885,0.425287356321839,0.30952380952380953,0.4098360655737705,0.6494475138121546,0.16666666666666666,0.42,0.19,0.0,0.08333333333333333,0.0,0.32,0.2564102564102564,0.8,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.1,0.1,0.4166666666666667,0.6666666666666666,0.5666666666666667,0.25806451612903225
4521,21500784,Dwyane Wade,0.4421052631578947,0.7511961722488039,0.5983493810178816,0.39548693586698325,0.3333333333333333,0.2641509433962264,0.6774193548387096,0.6861313868613139,0.6861143523920653,0.5478927203065135,0.5,0.3770491803278688,0.511049723756906,0.375,0.24,0.75,0.0,0.0,0.0,0.08,0.07692307692307693,0.667,0.0,0.0,0.0,0.20833333333333334,0.1,0.0,0.16666666666666666,0.3333333333333333,0.32222222222222224,0.3225806451612903
4522,21500772,Dwyane Wade,0.35789473684210527,0.3373205741626792,0.5735900962861072,0.48931116389548684,0.15384615384615385,0.6792452830188679,0.4731182795698925,0.51338199513382,0.4340723453908985,0.4597701149425288,0.30952380952380953,0.36065573770491804,0.5337016574585636,0.2916666666666667,0.4,0.35,0.0,0.0,0.0,0.12,0.1282051282051282,0.6,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.1,0.0,0.3333333333333333,0.5,0.45555555555555555,0.27419354838709675
4523,21500751,Dwyane Wade,0.37894736842105264,0.4473684210526315,0.8170563961485557,0.4572446555819477,0.38461538461538464,0.4528301886792453,0.45161290322580644,0.51338199513382,0.6114352392065344,0.0,0.38095238095238093,0.45901639344262296,0.49171270718232046,0.4583333333333333,0.4,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.2,0.0,0.25,0.3333333333333333,0.4,0.3548387096774194
4524,21500741,Dwyane Wade,0.3263157894736842,0.32057416267942584,0.6382393397524071,0.4750593824228028,0.2564102564102564,0.5471698113207547,0.3978494623655914,0.42335766423357657,0.6954492415402568,0.16985951468710092,0.3333333333333333,0.5573770491803278,0.468232044198895,0.25,0.38,0.316,0.0,0.041666666666666664,0.0,0.24,0.20512820512820512,0.75,0.3333333333333333,0.17391304347826086,0.25806451612903225,0.16666666666666666,0.1,0.0,0.08333333333333333,0.0,0.43333333333333335,0.2903225806451613
4525,21500731,Dwyane Wade,0.5894736842105263,0.638755980861244,0.5708390646492434,0.5427553444180522,0.5641025641025641,0.32075471698113206,0.4946236559139785,0.48905109489051096,0.6977829638273045,0.45083014048531295,0.5238095238095238,0.5081967213114754,0.48701657458563535,0.25,0.36,0.3329999999999999,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.25,0.043478260869565216,0.12903225806451613,0.16666666666666666,0.1,0.1,0.25,0.0,0.35555555555555557,0.25806451612903225
4526,21500715,Dwyane Wade,0.4842105263157895,0.5358851674641147,0.7881705639614855,0.29691211401425177,0.3333333333333333,0.5660377358490566,0.3333333333333333,0.34063260340632606,0.8541423570595099,0.28991060025542775,0.21428571428571427,0.18032786885245902,0.47872928176795576,0.20833333333333334,0.24,0.417,0.0,0.0,0.0,0.28,0.20512820512820512,0.875,0.0,0.17391304347826086,0.12903225806451613,0.3333333333333333,0.2,0.1,0.25,0.16666666666666666,0.6111111111111112,0.27419354838709675
4527,21500703,Dwyane Wade,0.4631578947368421,0.5215311004784687,0.8528198074277854,0.19833729216152005,0.2564102564102564,0.4339622641509434,0.5483870967741935,0.6180048661800486,0.7817969661610268,0.4968071519795658,0.5476190476190477,0.22950819672131148,0.5342541436464089,0.2916666666666667,0.26,0.5379999999999999,0.0,0.0,0.0,0.4,0.3333333333333333,0.769,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.2916666666666667,0.3,0.3,0.3333333333333333,0.3333333333333333,0.4888888888888889,0.3870967741935484
4528,21500678,Dwyane Wade,0.4105263157894737,0.5980861244019138,0.6409903713892711,0.5938242280285035,0.41025641025641024,0.2830188679245283,0.4946236559139785,0.7201946472019465,0.8833138856476079,0.425287356321839,0.5476190476190477,0.2786885245901639,0.5375690607734805,0.4583333333333333,0.44,0.5,0.0,0.0,0.0,0.2,0.1282051282051282,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.3333333333333333,0.3,0.2,0.25,0.16666666666666666,0.5444444444444444,0.43548387096774194
4529,21500669,Dwyane Wade,0.2631578947368421,0.3373205741626792,0.656121045392022,0.33016627078384797,0.2564102564102564,0.6037735849056604,0.3548387096774194,0.51338199513382,0.6569428238039673,0.27330779054916987,0.40476190476190477,0.4262295081967213,0.5638121546961326,0.4583333333333333,0.42,0.524,0.0,0.0,0.0,0.24,0.20512820512820512,0.75,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.20833333333333334,0.0,0.1,0.08333333333333333,0.3333333333333333,0.6333333333333333,0.45161290322580644
4530,21500649,Dwyane Wade,0.4421052631578947,0.5023923444976076,0.8033012379642366,0.6175771971496437,0.28205128205128205,0.4528301886792453,0.26881720430107525,0.39172749391727485,0.5880980163360561,0.3001277139208174,0.21428571428571427,0.36065573770491804,0.6069060773480662,0.4166666666666667,0.4,0.5,0.0,0.0,0.0,0.08,0.15384615384615385,0.3329999999999999,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.16666666666666666,0.1,0.0,0.3333333333333333,0.16666666666666666,0.28888888888888886,0.3548387096774194
4531,21500625,Dwyane Wade,0.21052631578947367,0.25837320574162675,0.6822558459422283,0.26959619952494046,0.1282051282051282,0.39622641509433965,0.3763440860215054,0.583941605839416,0.8541423570595099,0.5325670498084292,0.35714285714285715,0.3114754098360656,0.35082872928176795,0.041666666666666664,0.12,0.1669999999999999,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.16666666666666666,0.0,0.0,0.4166666666666667,0.16666666666666666,0.24444444444444444,0.03225806451612903
4532,21500611,Dwyane Wade,0.42105263157894735,0.47368421052631576,1.0,0.37767220902612825,0.41025641025641024,0.5094339622641509,0.1935483870967742,0.4160583941605839,0.8938156359393232,0.3652618135376756,0.19047619047619047,0.26229508196721313,0.4781767955801105,0.375,0.3,0.6,0.0,0.041666666666666664,0.0,0.16,0.10256410256410256,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.0,0.0,0.3333333333333333,0.16666666666666666,0.23333333333333334,0.3548387096774194
4533,21500586,Dwyane Wade,0.47368421052631576,0.4043062200956937,0.7427785419532323,0.5225653206650831,0.46153846153846156,0.49056603773584906,0.3655913978494624,0.47931873479318704,0.5974329054842474,0.47892720306513414,0.5238095238095238,0.47540983606557374,0.5033149171270718,0.25,0.2,0.6,0.0,0.0,0.0,0.16,0.23076923076923078,0.444,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.16666666666666666,0.0,0.0,0.5833333333333334,0.16666666666666666,0.37777777777777777,0.25806451612903225
4534,21500568,Dwyane Wade,0.5473684210526316,0.5263157894736841,0.6327372764786795,0.36104513064133015,0.4358974358974359,0.6037735849056604,0.5053763440860215,0.49878345498783455,0.8541423570595099,0.4699872286079183,0.6428571428571429,0.4426229508196721,0.5411602209944751,0.25,0.4,0.3,0.0,0.0,0.0,0.32,0.20512820512820512,1.0,0.3333333333333333,0.13043478260869565,0.22580645161290322,0.4583333333333333,0.0,0.1,0.0,0.3333333333333333,0.5,0.3225806451612903
4535,21500555,Dwyane Wade,0.4105263157894737,0.6985645933014352,0.4649243466299862,0.5344418052256532,0.28205128205128205,0.37735849056603776,0.2903225806451613,0.4111922141119221,0.4504084014002334,0.4035759897828864,0.23809523809523808,0.3114754098360656,0.5403314917127072,0.125,0.34,0.176,0.0,0.0,0.0,0.08,0.1282051282051282,0.4,0.25,0.08695652173913043,0.16129032258064516,0.16666666666666666,0.1,0.0,0.3333333333333333,0.0,0.32222222222222224,0.12903225806451613
4536,21500547,Dwyane Wade,0.37894736842105264,0.4258373205741626,0.5763411279229712,0.29691211401425177,0.1794871794871795,0.5471698113207547,0.5053763440860215,0.6009732360097323,0.7666277712952159,0.4968071519795658,0.4523809523809524,0.3442622950819672,0.5494475138121546,0.375,0.28,0.643,0.0,0.0,0.0,0.36,0.2564102564102564,0.9,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.08333333333333333,0.1,0.2,0.4166666666666667,0.16666666666666666,0.5333333333333333,0.43548387096774194
4537,21500525,Dwyane Wade,0.3263157894736842,0.46411483253588515,0.9078404401650619,0.1401425178147268,0.15384615384615385,0.33962264150943394,0.45161290322580644,0.75669099756691,0.9346557759626604,0.47892720306513414,0.2619047619047619,0.22950819672131148,0.505524861878453,0.3333333333333333,0.32,0.5,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.25,0.13043478260869565,0.1935483870967742,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4222222222222222,0.2903225806451613
4538,21500515,Dwyane Wade,0.4631578947368421,0.289473684210526,0.6822558459422283,0.26959619952494046,0.15384615384615385,0.660377358490566,0.4731182795698925,0.36009732360097296,0.6732788798133021,0.3652618135376756,0.3333333333333333,0.5737704918032787,0.6267955801104973,0.375,0.44,0.409,0.0,0.0,0.0,0.36,0.2564102564102564,0.9,0.25,0.21739130434782608,0.25806451612903225,0.125,0.0,0.1,0.0,0.5,0.4777777777777778,0.43548387096774194
4539,21500508,Dwyane Wade,0.16842105263157894,0.20095693779904308,0.5763411279229712,0.15795724465558195,0.28205128205128205,0.5283018867924528,0.44086021505376344,0.5036496350364961,0.8051341890315052,0.49936143039591324,0.5476190476190477,0.5573770491803278,0.4074585635359116,0.125,0.2,0.3,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.125,0.1,0.0,0.08333333333333333,0.0,0.7,0.12903225806451613
4540,21500491,Dwyane Wade,0.49473684210526314,0.7272727272727273,0.5419532324621733,0.5273159144893111,0.41025641025641024,0.6226415094339622,0.27956989247311825,0.2871046228710462,0.7502917152858809,0.2886334610472542,0.42857142857142855,0.32786885245901637,0.31132596685082875,0.20833333333333334,0.12,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.2916666666666667,0.1,0.0,0.16666666666666666,0.16666666666666666,0.5333333333333333,0.16129032258064516
4541,21500471,Dwyane Wade,0.42105263157894735,0.4306220095693782,0.9312242090784043,0.3171021377672209,0.4358974358974359,0.5471698113207547,0.3655913978494624,0.47931873479318704,0.41656942823803966,0.48403575989782893,0.4523809523809524,0.29508196721311475,0.6201657458563535,0.375,0.36,0.5,0.0,0.0,0.0,0.04,0.1282051282051282,0.2,0.25,0.08695652173913043,0.16129032258064516,0.20833333333333334,0.3,0.0,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.3064516129032258
4542,21500462,Dwyane Wade,0.4842105263157895,0.4904306220095694,0.6795048143053645,0.4952494061757719,0.3076923076923077,0.4716981132075472,0.5913978494623656,0.46958637469586373,0.7082847141190198,0.6666666666666667,0.38095238095238093,0.4918032786885246,0.5024861878453039,0.2916666666666667,0.22,0.636,0.0,0.041666666666666664,0.0,0.4,0.3076923076923077,0.833,0.0,0.08695652173913043,0.06451612903225806,0.25,0.1,0.0,0.25,0.6666666666666666,0.4777777777777778,0.3870967741935484
4543,21500444,Dwyane Wade,0.4421052631578947,0.6866028708133971,0.25997248968363135,0.5629453681710213,0.5897435897435898,0.32075471698113206,0.5591397849462365,0.6034063260340632,0.9498249708284714,0.6385696040868455,0.42857142857142855,0.29508196721311475,0.4953038674033149,0.2916666666666667,0.24,0.583,0.0,0.0,0.0,0.4,0.2564102564102564,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.25,0.2,0.1,0.08333333333333333,0.16666666666666666,0.5555555555555556,0.3870967741935484
4544,21500436,Dwyane Wade,0.3684210526315789,0.3373205741626792,0.5419532324621733,0.2743467933491686,0.28205128205128205,0.7547169811320755,0.34408602150537637,0.3746958637469587,0.8938156359393232,0.3831417624521073,0.35714285714285715,0.4098360655737705,0.6099447513812154,0.2916666666666667,0.4,0.35,0.0,0.08333333333333333,0.0,0.2,0.23076923076923078,0.556,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.16666666666666666,0.1,0.0,0.25,0.3333333333333333,0.4444444444444444,0.3064516129032258
4545,21500420,Dwyane Wade,0.3473684210526316,0.44497607655502364,0.7702888583218707,0.26365795724465557,0.1282051282051282,0.4339622641509434,0.3978494623655914,0.49391727493917276,0.4994165694282381,0.6385696040868455,0.2857142857142857,0.3770491803278688,0.47872928176795576,0.3333333333333333,0.42,0.381,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.041666666666666664,0.1,0.0,0.0,0.0,0.4444444444444444,0.3064516129032258
4546,21500404,Dwyane Wade,0.6,0.755980861244019,0.5763411279229712,0.6199524940617577,0.46153846153846156,0.24528301886792453,0.5698924731182796,0.5888077858880778,0.7876312718786463,0.48786717752235,0.4523809523809524,0.36065573770491804,0.4538674033149171,0.25,0.22,0.545,0.0,0.0,0.0,0.24,0.23076923076923078,0.667,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.2916666666666667,0.2,0.0,0.16666666666666666,0.5,0.4777777777777778,0.2903225806451613
4547,21500390,Dwyane Wade,0.3684210526315789,0.5167464114832535,0.8376891334250344,0.4275534441805225,0.28205128205128205,0.32075471698113206,0.5591397849462365,0.6496350364963503,0.7876312718786463,0.4865900383141763,0.3333333333333333,0.29508196721311475,0.5215469613259668,0.3333333333333333,0.32,0.5,0.0,0.08333333333333333,0.0,0.2,0.1282051282051282,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.20833333333333334,0.0,0.0,0.6666666666666666,0.0,0.4111111111111111,0.3387096774193548
