,GAME_ID,PLAYER_NAME,PTS_home_KlayThompson,FG_PCT_home_KlayThompson,FT_PCT_home_KlayThompson,FG3_PCT_home_KlayThompson,AST_home_KlayThompson,REB_home_KlayThompson,PTS_away_KlayThompson,FG_PCT_away_KlayThompson,FT_PCT_away_KlayThompson,FG3_PCT_away_KlayThompson,AST_away_KlayThompson,REB_away_KlayThompson,MIN_KlayThompson,FGM_KlayThompson,FGA_KlayThompson,FG_PCT_KlayThompson,FG3M_KlayThompson,FG3A_KlayThompson,FG3_PCT_KlayThompson,FTM_KlayThompson,FTA_KlayThompson,FT_PCT_KlayThompson,OREB_KlayThompson,DREB_KlayThompson,REB_KlayThompson,AST_KlayThompson,STL_KlayThompson,BLK_KlayThompson,TO_KlayThompson,PF_KlayThompson,PLUS_MINUS_KlayThompson,PTS_KlayThompson
11710,21700479,Klay Thompson,0.5684210526315789,0.5669856459330143,0.7455295735900962,0.346793349168646,0.41025641025641024,0.4716981132075472,0.5376344086021505,0.437956204379562,0.6289381563593933,0.48403575989782893,0.42857142857142855,0.4262295081967213,0.5693370165745857,0.2916666666666667,0.36,0.389,0.14285714285714285,0.375,0.222,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.041666666666666664,0.1,0.2,0.16666666666666666,0.16666666666666666,0.5444444444444444,0.25806451612903225
11711,21700464,Klay Thompson,0.4,0.48325358851674616,0.8349381017881705,0.39548693586698325,0.46153846153846156,0.5094339622641509,0.3010752688172043,0.2116788321167881,0.8156359393232206,0.49425287356321845,0.38095238095238093,0.3442622950819672,0.6165745856353592,0.4166666666666667,0.32,0.625,0.21428571428571427,0.16666666666666666,0.75,0.24,0.15384615384615385,1.0,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.2,0.0,0.25,0.0,0.6666666666666666,0.46774193548387094
11712,21700450,Klay Thompson,0.5789473684210527,0.45215311004784686,0.48968363136176063,0.4750593824228028,0.38461538461538464,0.5283018867924528,0.6451612903225806,0.3795620437956205,0.8891481913652276,0.4137931034482759,0.5,0.6721311475409836,0.7002762430939227,0.25,0.48,0.25,0.2857142857142857,0.5416666666666666,0.308,0.04,0.05128205128205128,0.5,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.08333333333333333,0.0,0.0,0.16666666666666666,0.5,0.36666666666666664,0.27419354838709675
11713,21700417,Klay Thompson,0.5578947368421052,0.8277511961722487,0.6946354883081156,0.5938242280285035,0.6923076923076923,0.4528301886792453,0.44086021505376344,0.49878345498783455,0.7257876312718786,0.44061302681992337,0.5,0.18032786885245902,0.6082872928176796,0.4166666666666667,0.36,0.556,0.35714285714285715,0.20833333333333334,1.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.7,0.4032258064516129
11714,21700395,Klay Thompson,0.5473684210526316,0.7009569377990431,0.6767537826685007,0.5938242280285035,0.46153846153846156,0.4716981132075472,0.5161290322580645,0.42335766423357657,0.9066511085180864,0.31928480204342274,0.23809523809523808,0.3114754098360656,0.6162983425414363,0.375,0.42,0.429,0.2857142857142857,0.4166666666666667,0.4,0.08,0.05128205128205128,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.1,0.0,0.3333333333333333,0.5,0.5333333333333333,0.3870967741935484
11715,21700368,Klay Thompson,0.4105263157894737,0.37320574162679415,0.34800550206327374,0.5273159144893111,0.3076923076923077,0.6037735849056604,0.4946236559139785,0.5717761557177615,0.73512252042007,0.3435504469987228,0.5952380952380952,0.4098360655737705,0.5919889502762431,0.3333333333333333,0.36,0.444,0.14285714285714285,0.375,0.222,0.12,0.07692307692307693,1.0,0.0,0.17391304347826086,0.12903225806451613,0.20833333333333334,0.1,0.0,0.25,0.3333333333333333,0.5444444444444444,0.3387096774193548
11716,21700358,Klay Thompson,0.29473684210526313,0.22488038277511954,0.6767537826685007,0.3752969121140142,0.23076923076923078,0.6037735849056604,0.4838709677419355,0.5596107055961069,0.7304550758459744,0.46871008939974473,0.5238095238095238,0.4426229508196721,0.6013812154696132,0.375,0.28,0.643,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.0,0.25,0.0,0.6777777777777778,0.3548387096774194
11717,21700346,Klay Thompson,0.5894736842105263,0.569377990430622,0.4497936726272352,0.4869358669833728,0.6410256410256411,0.5660377358490566,0.7419354838709677,0.6593673965936739,0.6546091015169195,0.6194125159642402,0.7619047619047619,0.32786885245901637,0.5903314917127072,0.3333333333333333,0.26,0.615,0.2857142857142857,0.20833333333333334,0.8,0.08,0.07692307692307693,0.667,0.0,0.13043478260869565,0.0967741935483871,0.041666666666666664,0.1,0.0,0.0,0.0,0.6111111111111112,0.3548387096774194
11718,21700335,Klay Thompson,0.37894736842105264,0.3588516746411482,0.8376891334250344,0.4489311163895485,0.23076923076923078,0.20754716981132076,0.7204301075268817,0.7639902676399027,0.7082847141190198,0.46871008939974473,0.6666666666666666,0.3442622950819672,0.5151933701657458,0.3333333333333333,0.3,0.5329999999999999,0.14285714285714285,0.2916666666666667,0.286,0.04,0.05128205128205128,0.5,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.16666666666666666,0.0,0.0,0.08333333333333333,0.16666666666666666,0.8444444444444444,0.3064516129032258
11719,21700318,Klay Thompson,0.5578947368421052,0.4808612440191385,0.6176066024759285,0.46674584323040363,0.38461538461538464,0.33962264150943394,0.8279569892473119,0.9221411192214112,1.0,0.6385696040868455,1.0,0.36065573770491804,0.5850828729281767,0.4583333333333333,0.28,0.7859999999999999,0.21428571428571427,0.16666666666666666,0.75,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.0,0.0,0.0,0.16666666666666666,0.6777777777777778,0.43548387096774194
11720,21700312,Klay Thompson,0.6736842105263158,0.569377990430622,0.7248968363136177,0.4453681710213776,0.5641025641025641,0.32075471698113206,0.7634408602150538,0.6180048661800486,0.7082847141190198,0.5108556832694765,0.6190476190476191,0.47540983606557374,0.6414364640883978,0.25,0.24,0.5,0.2857142857142857,0.3333333333333333,0.5,0.16,0.10256410256410256,1.0,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.1,0.0,0.0,0.16666666666666666,0.5222222222222223,0.3225806451612903
11721,21700296,Klay Thompson,0.49473684210526314,0.5813397129186603,0.6066024759284733,0.5130641330166271,0.5897435897435898,0.3584905660377358,0.5806451612903226,0.6958637469586375,0.7782963827304551,0.6756066411238826,0.5476190476190477,0.26229508196721313,0.5386740331491713,0.2916666666666667,0.4,0.35,0.35714285714285715,0.5,0.417,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.1,0.1,0.08333333333333333,0.6666666666666666,0.4777777777777778,0.3387096774193548
11722,21700284,Klay Thompson,0.5368421052631579,0.3779904306220095,0.7455295735900962,0.35985748218527314,0.5641025641025641,0.5094339622641509,0.41935483870967744,0.38686131386861317,0.6452742123687281,0.4533844189016603,0.47619047619047616,0.4098360655737705,0.6,0.375,0.38,0.474,0.2857142857142857,0.3333333333333333,0.5,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.08333333333333333,0.2,0.2,0.0,0.0,0.6777777777777778,0.3870967741935484
11723,21700276,Klay Thompson,0.8842105263157894,0.7775119617224882,1.0,0.5273159144893111,0.717948717948718,0.6037735849056604,0.40860215053763443,0.2627737226277372,0.6884480746791132,0.46104725415070247,0.3333333333333333,0.32786885245901637,0.4276243093922652,0.5,0.34,0.706,0.35714285714285715,0.375,0.556,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.1,0.1,0.3333333333333333,0.0,0.6888888888888889,0.46774193548387094
11724,21700263,Klay Thompson,0.5157894736842106,0.47607655502392343,0.5763411279229712,0.38004750593824227,0.20512820512820512,0.6226415094339622,0.3763440860215054,0.4063260340632603,0.8051341890315052,0.41251596424010206,0.42857142857142855,0.3114754098360656,0.46988950276243097,0.125,0.24,0.25,0.21428571428571427,0.3333333333333333,0.375,0.0,0.0,0.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.0,0.1,0.08333333333333333,0.3333333333333333,0.25555555555555554,0.14516129032258066
11725,21700236,Klay Thompson,0.5473684210526316,0.24162679425837313,0.5763411279229712,0.39548693586698325,0.41025641025641024,0.660377358490566,0.6666666666666666,0.6447688564476886,0.6452742123687281,0.5325670498084292,0.5952380952380952,0.6065573770491803,0.5527624309392265,0.4166666666666667,0.34,0.588,0.07142857142857142,0.041666666666666664,1.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.041666666666666664,0.2,0.1,0.16666666666666666,0.16666666666666666,0.6,0.3709677419354839
11726,21700231,Klay Thompson,0.6,0.5454545454545453,0.656121045392022,0.4097387173396674,0.5128205128205128,0.4339622641509434,0.7311827956989247,0.7372262773722625,0.8249708284714119,0.3882503192848021,0.5,0.45901639344262296,0.5988950276243094,0.2916666666666667,0.32,0.4379999999999999,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.17391304347826086,0.12903225806451613,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.45555555555555555,0.27419354838709675
11727,21700215,Klay Thompson,0.3473684210526316,0.17224880382775093,0.8184319119669876,0.2600950118764844,0.1794871794871795,0.660377358490566,0.34408602150537637,0.3795620437956205,0.5705950991831972,0.3997445721583653,0.42857142857142855,0.4426229508196721,0.5643646408839779,0.20833333333333334,0.36,0.278,0.21428571428571427,0.4583333333333333,0.273,0.0,0.0,0.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.0,0.1,0.08333333333333333,0.8333333333333334,0.5222222222222223,0.20967741935483872
11728,21700199,Klay Thompson,0.5368421052631579,0.5813397129186603,0.828060522696011,0.4133016627078384,0.6923076923076923,0.6226415094339622,0.4731182795698925,0.42335766423357657,0.8704784130688448,0.3997445721583653,0.5238095238095238,0.2459016393442623,0.519889502762431,0.20833333333333334,0.22,0.455,0.21428571428571427,0.20833333333333334,0.6,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.20833333333333334,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6333333333333333,0.24193548387096775
11729,21700184,Klay Thompson,0.8,0.7846889952153109,0.9477303988995873,0.6163895486935866,0.5897435897435898,0.41509433962264153,0.6236559139784946,0.5401459854014596,0.6499416569428238,0.5478927203065135,0.6190476190476191,0.29508196721311475,0.49060773480662984,0.375,0.34,0.529,0.2857142857142857,0.25,0.667,0.04,0.02564102564102564,1.0,0.08333333333333333,0.0,0.03225806451612903,0.08333333333333333,0.1,0.0,0.08333333333333333,0.16666666666666666,0.6333333333333333,0.3709677419354839
11730,21700163,Klay Thompson,0.6947368421052632,0.7368421052631576,0.6946354883081156,0.4952494061757719,0.7435897435897436,0.5283018867924528,0.4838709677419355,0.4063260340632603,0.6977829638273045,0.2656449553001277,0.40476190476190477,0.3442622950819672,0.5511049723756906,0.4583333333333333,0.4,0.55,0.42857142857142855,0.5,0.5,0.0,0.02564102564102564,0.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.1,0.0,0.08333333333333333,0.3333333333333333,0.6333333333333333,0.45161290322580644
11731,21700148,Klay Thompson,0.4,0.2655502392344497,0.8858321870701513,0.40855106888361037,0.3076923076923077,0.6415094339622641,0.25806451612903225,0.27980535279805346,0.6569428238039673,0.39335887611749687,0.35714285714285715,0.39344262295081966,0.5350828729281767,0.20833333333333334,0.3,0.3329999999999999,0.21428571428571427,0.3333333333333333,0.375,0.0,0.0,0.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.08333333333333333,0.1,0.2,0.16666666666666666,0.16666666666666666,0.5888888888888889,0.20967741935483872
11732,21700135,Klay Thompson,0.5157894736842106,0.48564593301435405,0.7455295735900962,0.29691211401425177,0.46153846153846156,0.5471698113207547,0.7634408602150538,0.7372262773722625,0.4504084014002334,0.574712643678161,0.8095238095238095,0.3442622950819672,0.48646408839779004,0.25,0.24,0.5,0.21428571428571427,0.25,0.5,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.08333333333333333,0.1,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.24193548387096775
11733,21700117,Klay Thompson,0.3473684210526316,0.32057416267942584,0.6409903713892711,0.346793349168646,0.28205128205128205,0.5471698113207547,0.6021505376344086,0.6618004866180048,0.7082847141190198,0.6385696040868455,0.6190476190476191,0.3442622950819672,0.5080110497237569,0.4583333333333333,0.34,0.647,0.35714285714285715,0.3333333333333333,0.625,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.0,0.1,0.08333333333333333,0.16666666666666666,0.45555555555555555,0.43548387096774194
11734,21700100,Klay Thompson,0.5684210526315789,0.4688995215311002,0.7702888583218707,0.4750593824228028,0.3333333333333333,0.33962264150943394,0.9139784946236559,0.8223844282238442,0.7281213535589265,0.6168582375478928,0.7857142857142857,0.4262295081967213,0.49392265193370166,0.25,0.28,0.429,0.07142857142857142,0.16666666666666666,0.25,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.25,0.0,0.0,0.25,0.5,0.4888888888888889,0.24193548387096775
11735,21700091,Klay Thompson,0.5052631578947369,0.7511961722488039,0.656121045392022,0.4394299287410926,0.5384615384615384,0.4339622641509434,0.6344086021505376,0.5255474452554745,1.0,0.5670498084291189,0.42857142857142855,0.2786885245901639,0.5519337016574585,0.5,0.38,0.632,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.04,0.05128205128205128,0.5,0.0,0.08695652173913043,0.06451612903225806,0.0,0.2,0.0,0.3333333333333333,0.3333333333333333,0.37777777777777777,0.46774193548387094
11736,21700075,Klay Thompson,0.6421052631578947,0.5430622009569377,0.8624484181568088,0.31235154394299286,0.6410256410256411,0.6792452830188679,0.6559139784946236,0.47931873479318704,0.6814469078179697,0.5810983397190295,0.6190476190476191,0.3442622950819672,0.5168508287292818,0.3333333333333333,0.38,0.421,0.14285714285714285,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.0,0.2,0.08333333333333333,0.6666666666666666,0.43333333333333335,0.2903225806451613
11737,21700063,Klay Thompson,0.6105263157894737,0.7200956937799041,0.8129298486932601,0.5486935866983372,0.6153846153846154,0.37735849056603776,0.6021505376344086,0.51338199513382,0.9381563593932322,0.3001277139208174,0.6190476190476191,0.36065573770491804,0.6370165745856353,0.375,0.3,0.6,0.2857142857142857,0.25,0.667,0.0,0.0,0.0,0.0,0.34782608695652173,0.25806451612903225,0.20833333333333334,0.1,0.1,0.3333333333333333,0.3333333333333333,0.5,0.3548387096774194
11738,21700045,Klay Thompson,0.4631578947368421,0.33253588516746413,0.4497936726272352,0.36817102137767216,0.3333333333333333,0.4716981132075472,0.8279569892473119,0.7591240875912407,0.8203033838973162,0.4916985951468711,0.6904761904761905,0.4918032786885246,0.46519337016574586,0.375,0.32,0.563,0.21428571428571427,0.375,0.3329999999999999,0.0,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.1,0.16666666666666666,0.6666666666666666,0.7444444444444445,0.3387096774193548
11739,21700033,Klay Thompson,0.5473684210526316,0.504784688995215,0.7028885832187071,0.4394299287410926,0.3076923076923077,0.4339622641509434,0.4838709677419355,0.35766423357664207,0.8273045507584598,0.4035759897828864,0.38095238095238093,0.4262295081967213,0.6328729281767955,0.20833333333333334,0.32,0.313,0.14285714285714285,0.3333333333333333,0.25,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.041666666666666664,0.0,0.1,0.0,0.6666666666666666,0.4777777777777778,0.22580645161290322
11740,21700025,Klay Thompson,0.6421052631578947,0.48325358851674616,0.49931224209078406,0.5273159144893111,0.46153846153846156,0.6226415094339622,0.7741935483870968,0.656934306569343,0.7666277712952159,0.574712643678161,0.5952380952380952,0.47540983606557374,0.606353591160221,0.5416666666666666,0.38,0.684,0.5,0.5,0.583,0.0,0.0,0.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.08333333333333333,0.0,0.1,0.08333333333333333,0.3333333333333333,0.5777777777777777,0.532258064516129
11741,21700002,Klay Thompson,0.6526315789473685,0.672248803827751,0.8693259972489684,0.6330166270783847,0.6666666666666666,0.4528301886792453,0.7096774193548387,0.5815085158150851,0.6312718786464411,0.46743295019157094,0.5714285714285714,0.3770491803278688,0.6323204419889502,0.25,0.28,0.429,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.0,0.0,0.0,0.0,0.2608695652173913,0.1935483870967742,0.125,0.2,0.2,0.08333333333333333,0.0,0.4777777777777778,0.25806451612903225
11742,11700077,Klay Thompson,0.6105263157894737,0.5071770334928228,0.4332874828060522,0.5237529691211401,0.6666666666666666,0.5660377358490566,0.5376344086021505,0.5742092457420924,0.7946324387397901,0.5810983397190295,0.5476190476190477,0.32786885245901637,0.31104972375690604,0.125,0.18,0.3329999999999999,0.07142857142857142,0.16666666666666666,0.25,0.08,0.07692307692307693,0.667,0.0,0.043478260869565216,0.03225806451612903,0.25,0.1,0.0,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.14516129032258066
11743,11700044,Klay Thompson,0.5368421052631579,0.5645933014354066,0.7771664374140302,0.36104513064133015,0.358974358974359,0.2641509433962264,0.9247311827956989,0.8613138686131385,0.7666277712952159,0.7982120051085569,0.6666666666666666,0.21311475409836064,0.5450276243093922,0.4166666666666667,0.34,0.588,0.5714285714285714,0.4166666666666667,0.8,0.0,0.0,0.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.25,0.2,0.0,0.16666666666666666,0.3333333333333333,0.7555555555555555,0.45161290322580644
11744,11700024,Klay Thompson,0.37894736842105264,0.4928229665071768,0.33975240715268223,0.339667458432304,0.48717948717948717,0.5094339622641509,0.5913978494623656,0.42335766423357657,0.8389731621936989,0.5670498084291189,0.5238095238095238,0.4426229508196721,0.4058011049723757,0.20833333333333334,0.18,0.556,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4666666666666667,0.1935483870967742
11745,11700001,Klay Thompson,0.45263157894736844,0.3684210526315788,0.7702888583218707,0.14370546318289784,0.23076923076923078,0.6792452830188679,0.5591397849462365,0.4817518248175182,0.6219369894982496,0.5925925925925926,0.4523809523809524,0.47540983606557374,0.3685082872928177,0.20833333333333334,0.18,0.556,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.2,0.0,0.0,0.3333333333333333,0.5,0.16129032258064516
11746,41600405,Klay Thompson,0.7368421052631579,0.6076555023923444,0.7537826685006876,0.4370546318289786,0.48717948717948717,0.4716981132075472,0.6881720430107527,0.7007299270072993,0.5939323220536756,0.5849297573435503,0.42857142857142855,0.32786885245901637,0.5649171270718232,0.16666666666666666,0.26,0.308,0.21428571428571427,0.2916666666666667,0.429,0.0,0.0,0.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.08333333333333333,0.1,0.1,0.0,0.6666666666666666,0.4111111111111111,0.1774193548387097
