,GAME_ID,PLAYER_NAME,PTS_home_DwightHoward,FG_PCT_home_DwightHoward,FT_PCT_home_DwightHoward,FG3_PCT_home_DwightHoward,AST_home_DwightHoward,REB_home_DwightHoward,PTS_away_DwightHoward,FG_PCT_away_DwightHoward,FT_PCT_away_DwightHoward,FG3_PCT_away_DwightHoward,AST_away_DwightHoward,REB_away_DwightHoward,MIN_DwightHoward,FGM_DwightHoward,FGA_DwightHoward,FG_PCT_DwightHoward,FG3M_DwightHoward,FG3A_DwightHoward,FG3_PCT_DwightHoward,FTM_DwightHoward,FTA_DwightHoward,FT_PCT_DwightHoward,OREB_DwightHoward,DREB_DwightHoward,REB_DwightHoward,AST_DwightHoward,STL_DwightHoward,BLK_DwightHoward,TO_DwightHoward,PF_DwightHoward,PLUS_MINUS_DwightHoward,PTS_DwightHoward
12292,21001204,Dwight Howard,0.2736842105263158,0.4066985645933016,0.874828060522696,0.34916864608076004,0.358974358974359,0.2641509433962264,0.41935483870967744,0.46715328467153255,0.6114352392065344,0.561941251596424,0.47619047619047616,0.5901639344262295,0.5676795580110497,0.25,0.26,0.462,0.0,0.041666666666666664,0.0,0.28,0.23076923076923078,0.778,0.16666666666666666,0.4782608695652174,0.41935483870967744,0.16666666666666666,0.2,0.3,0.3333333333333333,0.3333333333333333,0.5888888888888889,0.3064516129032258
12293,21001162,Dwight Howard,0.45263157894736844,0.49521531100478444,0.8624484181568088,0.6472684085510688,0.48717948717948717,0.3018867924528302,0.5913978494623656,0.7128953771289538,0.8051341890315052,0.5108556832694765,0.38095238095238093,0.2459016393442623,0.6511049723756905,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.2,0.1794871794871795,0.7140000000000001,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.041666666666666664,0.1,0.6,0.16666666666666666,0.6666666666666666,0.6111111111111112,0.24193548387096775
12294,21001152,Dwight Howard,0.2,0.31339712918660256,0.5419532324621733,0.11282660332541566,0.10256410256410256,0.6037735849056604,0.17204301075268819,0.27737226277372257,0.6569428238039673,0.3831417624521073,0.23809523809523808,0.21311475409836064,0.6475138121546962,0.20833333333333334,0.2,0.5,0.0,0.0,0.0,0.32,0.3333333333333333,0.615,0.3333333333333333,0.5652173913043478,0.5483870967741935,0.08333333333333333,0.3,0.1,0.3333333333333333,0.5,0.5555555555555556,0.2903225806451613
12295,21001144,Dwight Howard,0.45263157894736844,0.5956937799043062,0.687757909215956,0.5938242280285035,0.41025641025641024,0.5849056603773585,0.45161290322580644,0.6009732360097323,0.4819136522753793,0.5478927203065135,0.2619047619047619,0.16393442622950818,0.6488950276243094,0.4583333333333333,0.4,0.55,0.0,0.0,0.0,0.36,0.38461538461538464,0.6,0.25,0.2608695652173913,0.2903225806451613,0.0,0.0,0.1,0.08333333333333333,0.3333333333333333,0.5,0.5
12296,21001121,Dwight Howard,0.3157894736842105,0.3971291866028707,0.7702888583218707,0.36817102137767216,0.2564102564102564,0.37735849056603776,0.22580645161290322,0.5012165450121655,0.7304550758459744,0.14176245210727972,0.4523809523809524,0.2786885245901639,0.6306629834254143,0.4166666666666667,0.28,0.7140000000000001,0.0,0.0,0.0,0.24,0.20512820512820512,0.75,0.4166666666666667,0.391304347826087,0.45161290322580644,0.041666666666666664,0.2,0.2,0.16666666666666666,0.0,0.6111111111111112,0.41935483870967744
12297,21001105,Dwight Howard,0.2736842105263158,0.5119617224880382,0.8170563961485557,0.4750593824228028,0.3333333333333333,0.4716981132075472,0.27956989247311825,0.413625304136253,0.4445740956826138,0.3882503192848021,0.38095238095238093,0.2786885245901639,0.5464088397790056,0.16666666666666666,0.26,0.308,0.0,0.0,0.0,0.36,0.38461538461538464,0.6,0.3333333333333333,0.391304347826087,0.41935483870967744,0.0,0.3,0.1,0.16666666666666666,0.8333333333333334,0.5555555555555556,0.27419354838709675
12298,21000051,Dwight Howard,0.5684210526315789,0.4186602870813399,0.6643741403026133,0.4073634204275533,0.20512820512820512,0.49056603773584906,0.5376344086021505,0.49635036496350365,0.6721120186697784,0.4393358876117497,0.35714285714285715,0.39344262295081966,0.76353591160221,0.375,0.34,0.529,0.0,0.0,0.0,0.44,0.38461538461538464,0.733,0.3333333333333333,0.6086956521739131,0.5806451612903226,0.08333333333333333,0.1,0.0,0.4166666666666667,1.0,0.5222222222222223,0.46774193548387094
12299,21001069,Dwight Howard,0.37894736842105264,0.5980861244019138,0.2228335625859697,0.48337292161520184,0.41025641025641024,0.32075471698113206,0.3118279569892473,0.5255474452554745,0.6114352392065344,0.6053639846743295,0.5952380952380952,0.2459016393442623,0.6941988950276243,0.2916666666666667,0.24,0.583,0.0,0.0,0.0,0.28,0.46153846153846156,0.389,0.25,0.4782608695652174,0.45161290322580644,0.0,0.2,0.3,0.4166666666666667,0.5,0.5222222222222223,0.3387096774193548
12300,21001059,Dwight Howard,0.42105263157894735,0.35406698564593303,0.7138927097661624,0.509501187648456,0.3076923076923077,0.33962264150943394,0.5913978494623656,0.5863746958637469,0.8751458576429405,0.6130268199233717,0.30952380952380953,0.47540983606557374,0.6895027624309392,0.4583333333333333,0.3,0.733,0.0,0.0,0.0,0.44,0.3333333333333333,0.846,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.08333333333333333,0.1,0.3,0.4166666666666667,0.3333333333333333,0.6111111111111112,0.532258064516129
12301,21001044,Dwight Howard,0.28421052631578947,0.33014354066985646,0.7386519944979368,0.29691211401425177,0.41025641025641024,0.39622641509433965,0.44086021505376344,0.5401459854014596,0.6452742123687281,0.40996168582375486,0.5476190476190477,0.4426229508196721,0.6900552486187845,0.375,0.22,0.818,0.0,0.0,0.0,0.4,0.3076923076923077,0.833,0.3333333333333333,0.6086956521739131,0.5806451612903226,0.16666666666666666,0.4,0.4,0.3333333333333333,0.5,0.6333333333333333,0.45161290322580644
12302,21001018,Dwight Howard,0.2736842105263158,0.277511961722488,0.5116918844566712,0.4275534441805225,0.23076923076923078,0.6415094339622641,0.27956989247311825,0.27493917274939167,0.8051341890315052,0.33333333333333337,0.35714285714285715,0.4426229508196721,0.6179558011049723,0.20833333333333334,0.18,0.556,0.0,0.0,0.0,0.24,0.3333333333333333,0.462,0.5,0.5217391304347826,0.5806451612903226,0.125,0.4,0.5,0.4166666666666667,0.5,0.4888888888888889,0.25806451612903225
12303,21001007,Dwight Howard,0.3157894736842105,0.39473684210526305,0.6767537826685007,0.30997624703087884,0.4358974358974359,0.2641509433962264,0.3978494623655914,0.4574209245742092,0.4994165694282381,0.330779054916986,0.42857142857142855,0.4918032786885246,0.7646408839779005,0.375,0.24,0.75,0.0,0.041666666666666664,0.0,0.52,0.6153846153846154,0.542,0.5833333333333334,0.6086956521739131,0.6774193548387096,0.08333333333333333,0.2,0.3,0.4166666666666667,0.6666666666666666,0.5111111111111111,0.5
12304,21000999,Dwight Howard,0.4,0.43301435406698535,0.5653370013755159,0.3752969121140142,0.3333333333333333,0.4528301886792453,0.3010752688172043,0.5474452554744524,0.4469078179696616,0.5555555555555556,0.40476190476190477,0.3114754098360656,0.7116022099447513,0.3333333333333333,0.28,0.5710000000000001,0.0,0.0,0.0,0.24,0.28205128205128205,0.545,0.3333333333333333,0.4782608695652174,0.4838709677419355,0.08333333333333333,0.1,0.2,0.75,0.6666666666666666,0.4111111111111111,0.3548387096774194
12305,21000987,Dwight Howard,0.30526315789473685,0.31339712918660256,0.5708390646492434,0.3171021377672209,0.2564102564102564,0.4339622641509434,0.5913978494623656,0.5036496350364961,0.6429404900816803,0.425287356321839,0.2619047619047619,0.6065573770491803,0.5640883977900552,0.375,0.34,0.529,0.0,0.0,0.0,0.32,0.3333333333333333,0.615,0.4166666666666667,0.43478260869565216,0.4838709677419355,0.0,0.1,0.5,0.4166666666666667,0.3333333333333333,0.8,0.41935483870967744
12306,21000975,Dwight Howard,0.6736842105263158,0.569377990430622,0.6822558459422283,0.7125890736342042,0.6923076923076923,0.32075471698113206,0.6881720430107527,0.5596107055961069,0.6662777129521588,0.598978288633461,0.4523809523809524,0.45901639344262296,0.7671270718232044,0.16666666666666666,0.18,0.444,0.0,0.0,0.0,0.2,0.2564102564102564,0.5,0.3333333333333333,0.7391304347826086,0.6774193548387096,0.16666666666666666,0.1,0.2,0.16666666666666666,0.3333333333333333,0.4222222222222222,0.20967741935483872
12307,21000963,Dwight Howard,0.45263157894736844,0.3660287081339712,0.6478679504814306,0.42399049881235146,0.2564102564102564,0.6415094339622641,0.5376344086021505,0.6034063260340632,0.4900816802800466,0.5555555555555556,0.2619047619047619,0.26229508196721313,0.6588397790055248,0.16666666666666666,0.16,0.5,0.0,0.0,0.0,0.32,0.358974358974359,0.5710000000000001,0.16666666666666666,0.5652173913043478,0.4838709677419355,0.08333333333333333,0.0,0.3,0.4166666666666667,1.0,0.5222222222222223,0.25806451612903225
12308,21000915,Dwight Howard,0.23157894736842105,0.44497607655502364,0.4016506189821182,0.30997624703087884,0.15384615384615385,0.24528301886792453,0.3548387096774194,0.39902676399026754,0.5752625437572929,0.4699872286079183,0.30952380952380953,0.4918032786885246,0.717403314917127,0.3333333333333333,0.16,1.0,0.0,0.0,0.0,0.16,0.3076923076923077,0.3329999999999999,0.4166666666666667,0.21739130434782608,0.3225806451612903,0.0,0.2,0.4,0.5833333333333334,0.6666666666666666,0.4666666666666667,0.3225806451612903
12309,21000912,Dwight Howard,0.3894736842105263,0.5023923444976076,0.6795048143053645,0.20902612826603323,0.1282051282051282,0.33962264150943394,0.46236559139784944,0.5669099756690997,0.8051341890315052,0.7049808429118776,0.5,0.2786885245901639,0.7400552486187845,0.20833333333333334,0.2,0.5,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.4166666666666667,0.5652173913043478,0.5806451612903226,0.20833333333333334,0.0,0.5,0.08333333333333333,0.8333333333333334,0.6222222222222222,0.22580645161290322
12310,21000895,Dwight Howard,0.6,0.6339712918660286,0.6148555708390646,0.5273159144893111,0.1794871794871795,0.5283018867924528,0.5806451612903226,0.30656934306569367,0.8016336056009334,0.29757343550447,0.2619047619047619,0.29508196721311475,0.7132596685082873,0.375,0.3,0.6,0.0,0.0,0.0,0.48,0.4358974358974359,0.706,0.3333333333333333,0.5217391304347826,0.5161290322580645,0.08333333333333333,0.0,0.5,0.5,0.5,0.6444444444444445,0.4838709677419355
12311,21000883,Dwight Howard,0.43157894736842106,0.6172248803827751,0.484181568088033,0.42399049881235146,0.46153846153846156,0.39622641509433965,0.3225806451612903,0.3746958637469587,0.67561260210035,0.3997445721583653,0.23809523809523808,0.3114754098360656,0.5464088397790056,0.2916666666666667,0.24,0.583,0.0,0.0,0.0,0.24,0.3333333333333333,0.462,0.0,0.43478260869565216,0.3225806451612903,0.08333333333333333,0.2,0.2,0.08333333333333333,0.3333333333333333,0.5555555555555556,0.3225806451612903
12312,21000867,Dwight Howard,0.5473684210526316,0.5813397129186603,0.5584594222833563,0.5403800475059382,0.46153846153846156,0.6792452830188679,0.34408602150537637,0.2116788321167881,0.6662777129521588,0.5108556832694765,0.30952380952380953,0.4262295081967213,0.7011049723756906,0.6666666666666666,0.4,0.8,0.0,0.0,0.0,0.32,0.3076923076923077,0.667,0.5,0.391304347826087,0.4838709677419355,0.0,0.2,0.6,0.4166666666666667,0.16666666666666666,0.7333333333333333,0.6451612903225806
12313,21000849,Dwight Howard,0.4842105263157895,0.4593301435406698,0.7936726272352131,0.339667458432304,0.3333333333333333,0.3584905660377358,0.5913978494623656,0.6788321167883212,0.7409568261376897,0.6385696040868455,0.6190476190476191,0.36065573770491804,0.717403314917127,0.4166666666666667,0.34,0.588,0.0,0.0,0.0,0.44,0.3076923076923077,0.917,0.5833333333333334,0.43478260869565216,0.5483870967741935,0.0,0.2,0.2,0.25,0.6666666666666666,0.4666666666666667,0.5
12314,21000824,Dwight Howard,0.4421052631578947,0.4665071770334928,0.8033012379642366,0.39548693586698325,0.358974358974359,0.5660377358490566,0.21505376344086022,0.25060827250608264,0.5939323220536756,0.29501915708812265,0.09523809523809523,0.4426229508196721,0.47955801104972373,0.5,0.3,0.8,0.0,0.0,0.0,0.32,0.28205128205128205,0.727,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.041666666666666664,0.1,0.3,0.08333333333333333,0.3333333333333333,0.7555555555555555,0.5161290322580645
12315,21000805,Dwight Howard,0.3157894736842105,0.5502392344497606,0.7248968363136177,0.36104513064133015,0.28205128205128205,0.5471698113207547,0.20430107526881722,0.35766423357664207,0.3780630105017504,0.15964240102171137,0.35714285714285715,0.22950819672131148,0.638121546961326,0.5416666666666666,0.32,0.813,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.5,0.30434782608695654,0.41935483870967744,0.125,0.0,0.3,0.5,0.5,0.6777777777777778,0.5
12316,21000788,Dwight Howard,0.35789473684210527,0.4904306220095694,0.5048143053645117,0.28266033254156764,0.3333333333333333,0.4528301886792453,0.46236559139784944,0.5012165450121655,0.7782963827304551,0.3652618135376756,0.42857142857142855,0.3770491803278688,0.6950276243093921,0.3333333333333333,0.24,0.667,0.0,0.0,0.0,0.16,0.3076923076923077,0.3329999999999999,0.4166666666666667,0.5217391304347826,0.5483870967741935,0.041666666666666664,0.1,0.3,0.08333333333333333,0.6666666666666666,0.36666666666666664,0.3225806451612903
12317,21000776,Dwight Howard,0.37894736842105264,0.3899521531100478,0.562585969738652,0.3752969121140142,0.358974358974359,0.5283018867924528,0.46236559139784944,0.5231143552311436,0.6861143523920653,0.4916985951468711,0.5,0.32786885245901637,0.723756906077348,0.3333333333333333,0.26,0.615,0.0,0.0,0.0,0.56,0.48717948717948717,0.737,0.3333333333333333,0.5652173913043478,0.5483870967741935,0.0,0.2,0.2,0.4166666666666667,0.5,0.4444444444444444,0.4838709677419355
12318,21000767,Dwight Howard,0.4421052631578947,0.4186602870813399,0.4745529573590096,0.39548693586698325,0.358974358974359,0.6037735849056604,0.3118279569892473,0.35523114355231145,0.7876312718786463,0.3997445721583653,0.3333333333333333,0.2786885245901639,0.6185082872928177,0.2916666666666667,0.26,0.5379999999999999,0.0,0.0,0.0,0.32,0.358974358974359,0.5710000000000001,0.5,0.6086956521739131,0.6451612903225806,0.08333333333333333,0.2,0.1,0.3333333333333333,0.6666666666666666,0.8111111111111111,0.3548387096774194
12319,21000757,Dwight Howard,0.3368421052631579,0.5239234449760765,0.7579092159559836,0.39548693586698325,0.3333333333333333,0.4528301886792453,0.25806451612903225,0.23844282238442815,0.7817969661610268,0.15964240102171137,0.21428571428571427,0.4262295081967213,0.7386740331491713,0.4166666666666667,0.4,0.5,0.0,0.0,0.0,0.32,0.2564102564102564,0.8,0.25,0.43478260869565216,0.41935483870967744,0.08333333333333333,0.3,0.0,0.08333333333333333,0.8333333333333334,0.36666666666666664,0.45161290322580644
12320,21000737,Dwight Howard,0.3473684210526316,0.4665071770334928,0.8170563961485557,0.3562945368171021,0.358974358974359,0.4339622641509434,0.5806451612903226,0.51338199513382,0.543757292882147,0.49425287356321845,0.47619047619047616,0.5573770491803278,0.5342541436464089,0.4166666666666667,0.22,0.909,0.0,0.0,0.0,0.08,0.1282051282051282,0.4,0.3333333333333333,0.4782608695652174,0.4838709677419355,0.041666666666666664,0.0,0.0,0.25,0.3333333333333333,0.7777777777777778,0.3548387096774194
12321,21000730,Dwight Howard,0.43157894736842106,0.3995215311004784,0.3342503438789546,0.43230403800475053,0.3076923076923077,0.5094339622641509,0.5161290322580645,0.6180048661800486,0.6429404900816803,0.5593869731800766,0.35714285714285715,0.39344262295081966,0.7955801104972375,0.2916666666666667,0.26,0.5379999999999999,0.0,0.0,0.0,0.12,0.3333333333333333,0.231,0.5,0.43478260869565216,0.5161290322580645,0.041666666666666664,0.0,0.0,0.16666666666666666,0.3333333333333333,0.43333333333333335,0.27419354838709675
12322,21000711,Dwight Howard,0.43157894736842106,0.6602870813397127,0.5818431911966987,0.4750593824228028,0.4358974358974359,0.2830188679245283,0.44086021505376344,0.5547445255474451,0.6954492415402568,0.31928480204342274,0.30952380952380953,0.3114754098360656,0.7403314917127071,0.4166666666666667,0.28,0.7140000000000001,0.0,0.0,0.0,0.2,0.20512820512820512,0.625,0.3333333333333333,0.43478260869565216,0.45161290322580644,0.0,0.2,0.2,0.5833333333333334,0.8333333333333334,0.43333333333333335,0.4032258064516129
12323,21000703,Dwight Howard,0.4631578947368421,0.37320574162679415,0.5089408528198074,0.344418052256532,0.41025641025641024,0.8301886792452831,0.3333333333333333,0.4574209245742092,0.6814469078179697,0.3997445721583653,0.35714285714285715,0.2459016393442623,0.4383977900552486,0.375,0.26,0.6920000000000001,0.0,0.0,0.0,0.08,0.15384615384615385,0.3329999999999999,0.5,0.6086956521739131,0.6451612903225806,0.08333333333333333,0.1,0.2,0.08333333333333333,0.3333333333333333,0.7777777777777778,0.3225806451612903
12324,21000687,Dwight Howard,0.42105263157894735,0.40191387559808606,0.6409903713892711,0.5273159144893111,0.4358974358974359,0.6981132075471698,0.3655913978494624,0.39902676399026754,0.7082847141190198,0.30395913154533843,0.35714285714285715,0.32786885245901637,0.7011049723756906,0.5833333333333334,0.4,0.7,0.0,0.0,0.0,0.48,0.41025641025641024,0.75,0.4166666666666667,0.43478260869565216,0.4838709677419355,0.08333333333333333,0.4,0.3,0.25,0.3333333333333333,0.35555555555555557,0.6451612903225806
12325,21000668,Dwight Howard,0.3894736842105263,0.3708133971291865,0.5763411279229712,0.3171021377672209,0.1794871794871795,0.4528301886792453,0.5913978494623656,0.6180048661800486,0.6312718786464411,0.6015325670498085,0.38095238095238093,0.4262295081967213,0.6276243093922652,0.3333333333333333,0.32,0.5,0.0,0.0,0.0,0.12,0.20512820512820512,0.375,0.25,0.5652173913043478,0.5161290322580645,0.0,0.2,0.3,0.25,0.6666666666666666,0.7,0.3064516129032258
12326,21000654,Dwight Howard,0.3894736842105263,0.4665071770334928,0.5543328748280604,0.3076009501187648,0.28205128205128205,0.5471698113207547,0.5053763440860215,0.51338199513382,0.6114352392065344,0.6385696040868455,0.30952380952380953,0.3114754098360656,0.6558011049723758,0.3333333333333333,0.26,0.615,0.0,0.0,0.0,0.16,0.20512820512820512,0.5,0.5833333333333334,0.391304347826087,0.5161290322580645,0.041666666666666664,0.1,0.3,0.16666666666666666,0.5,0.4111111111111111,0.3225806451612903
12327,21000648,Dwight Howard,0.47368421052631576,0.3157894736842105,0.8349381017881705,0.35154394299287406,0.28205128205128205,0.5660377358490566,0.6666666666666666,0.6885644768856448,0.6312718786464411,0.5185185185185186,0.5238095238095238,0.4262295081967213,0.49281767955801103,0.2916666666666667,0.22,0.636,0.0,0.0,0.0,0.32,0.3333333333333333,0.615,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.08333333333333333,0.0,0.2,0.25,0.16666666666666666,0.6222222222222222,0.3548387096774194
12328,21000630,Dwight Howard,0.5578947368421052,0.5143540669856458,0.5928473177441541,0.39548693586698325,0.3333333333333333,0.8113207547169812,0.17204301075268819,0.2627737226277372,0.5192532088681446,0.3409961685823755,0.2619047619047619,0.39344262295081966,0.5027624309392265,0.5,0.42,0.5710000000000001,0.0,0.0,0.0,0.28,0.3333333333333333,0.5379999999999999,0.75,0.43478260869565216,0.6129032258064516,0.041666666666666664,0.0,0.1,0.08333333333333333,0.16666666666666666,0.6888888888888889,0.5
12329,21000615,Dwight Howard,0.42105263157894735,0.4688995215311002,0.3961485557083907,0.39548693586698325,0.2564102564102564,0.5660377358490566,0.45161290322580644,0.4452554744525547,0.6721120186697784,0.27330779054916987,0.35714285714285715,0.47540983606557374,0.5138121546961326,0.16666666666666666,0.1,0.8,0.0,0.0,0.0,0.4,0.5641025641025641,0.455,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.041666666666666664,0.0,0.2,0.3333333333333333,1.0,0.5333333333333333,0.2903225806451613
