,GAME_ID,PLAYER_NAME,PTS_home_KevinDurant,FG_PCT_home_KevinDurant,FT_PCT_home_KevinDurant,FG3_PCT_home_KevinDurant,AST_home_KevinDurant,REB_home_KevinDurant,PTS_away_KevinDurant,FG_PCT_away_KevinDurant,FT_PCT_away_KevinDurant,FG3_PCT_away_KevinDurant,AST_away_KevinDurant,REB_away_KevinDurant,MIN_KevinDurant,FGM_KevinDurant,FGA_KevinDurant,FG_PCT_KevinDurant,FG3M_KevinDurant,FG3A_KevinDurant,FG3_PCT_KevinDurant,FTM_KevinDurant,FTA_KevinDurant,FT_PCT_KevinDurant,OREB_KevinDurant,DREB_KevinDurant,REB_KevinDurant,AST_KevinDurant,STL_KevinDurant,BLK_KevinDurant,TO_KevinDurant,PF_KevinDurant,PLUS_MINUS_KevinDurant,PTS_KevinDurant
1652,21301139,Kevin Durant,0.5473684210526316,0.3971291866028707,0.8143053645116919,0.4976247030878859,0.3333333333333333,0.5283018867924528,0.5483870967741935,0.48905109489051096,0.8833138856476079,0.5351213282247765,0.47619047619047616,0.4098360655737705,0.723756906077348,0.2916666666666667,0.38,0.368,0.21428571428571427,0.2916666666666667,0.429,0.44,0.3076923076923077,0.917,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.25,0.0,0.0,0.5,0.16666666666666666,0.4666666666666667,0.45161290322580644
1653,21301127,Kevin Durant,0.49473684210526314,0.5669856459330143,0.8211829436038515,0.39548693586698325,0.2564102564102564,0.41509433962264153,0.40860215053763443,0.45255474452554767,0.7082847141190198,0.5223499361430396,0.3333333333333333,0.36065573770491804,0.6513812154696131,0.4583333333333333,0.52,0.423,0.0,0.16666666666666666,0.0,0.24,0.15384615384615385,1.0,0.0,0.30434782608695654,0.22580645161290322,0.125,0.0,0.1,0.3333333333333333,0.16666666666666666,0.6222222222222222,0.45161290322580644
1654,21301093,Kevin Durant,0.6,0.7105263157894735,0.8418156808803301,0.7256532066508312,0.46153846153846156,0.4716981132075472,0.43010752688172044,0.42092457420924567,0.7082847141190198,0.3652618135376756,0.4523809523809524,0.32786885245901637,0.48287292817679556,0.375,0.26,0.6920000000000001,0.2857142857142857,0.25,0.667,0.36,0.23076923076923078,1.0,0.0,0.17391304347826086,0.12903225806451613,0.375,0.1,0.0,0.16666666666666666,0.6666666666666666,0.5888888888888889,0.5
1655,21301083,Kevin Durant,0.3684210526315789,0.5287081339712918,0.6698762035763411,0.4643705463182898,0.46153846153846156,0.39622641509433965,0.26881720430107525,0.2895377128953771,0.5624270711785297,0.6385696040868455,0.30952380952380953,0.47540983606557374,0.4861878453038674,0.375,0.22,0.818,0.21428571428571427,0.16666666666666666,0.75,0.32,0.20512820512820512,1.0,0.0,0.043478260869565216,0.03225806451612903,0.25,0.2,0.2,0.16666666666666666,0.0,0.7777777777777778,0.46774193548387094
1656,21301059,Kevin Durant,0.7263157894736842,0.5813397129186603,0.7537826685006876,0.46912114014251777,0.48717948717948717,0.5849056603773585,0.6774193548387096,0.6058394160583941,0.7537922987164528,0.4648786717752235,0.5476190476190477,0.29508196721311475,0.8370165745856353,0.625,0.54,0.556,0.35714285714285715,0.4583333333333333,0.455,0.32,0.20512820512820512,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.25,0.1,0.0,0.4166666666666667,0.5,0.3333333333333333,0.6935483870967742
1657,21301053,Kevin Durant,0.6105263157894737,0.5956937799043062,0.672627235213205,0.5938242280285035,0.6153846153846154,0.4339622641509434,0.43010752688172044,0.35036496350364965,0.6207701283547258,0.40996168582375486,0.38095238095238093,0.36065573770491804,0.5215469613259668,0.4166666666666667,0.42,0.476,0.07142857142857142,0.2916666666666667,0.143,0.24,0.1794871794871795,0.857,0.0,0.17391304347826086,0.12903225806451613,0.3333333333333333,0.2,0.0,0.4166666666666667,0.0,0.7,0.43548387096774194
1658,21301024,Kevin Durant,0.6210526315789474,0.3564593301435407,0.7909215955983493,0.32779097387173395,0.23076923076923078,0.7547169811320755,0.6774193548387096,0.3454987834549876,0.7852975495915986,0.425287356321839,0.3333333333333333,0.4426229508196721,0.8698895027624309,0.625,0.64,0.469,0.5,0.5,0.583,0.56,0.48717948717948717,0.737,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.2916666666666667,0.1,0.1,0.4166666666666667,0.5,0.5222222222222223,0.8225806451612904
1659,21301018,Kevin Durant,0.37894736842105264,0.4473684210526315,0.484181568088033,0.43230403800475053,0.48717948717948717,0.3584905660377358,0.4946236559139785,0.4403892944038932,0.7666277712952159,0.41251596424010206,0.40476190476190477,0.5409836065573771,0.593646408839779,0.5,0.42,0.5710000000000001,0.21428571428571427,0.3333333333333333,0.375,0.32,0.23076923076923078,0.889,0.16666666666666666,0.391304347826087,0.3548387096774194,0.25,0.0,0.1,0.08333333333333333,0.3333333333333333,0.6111111111111112,0.5645161290322581
1660,21300999,Kevin Durant,0.2736842105263158,0.2105263157894736,0.6011004126547455,0.26959619952494046,0.3333333333333333,0.5471698113207547,0.44086021505376344,0.4063260340632603,0.7502917152858809,0.6641123882503194,0.38095238095238093,0.4262295081967213,0.6988950276243093,0.4583333333333333,0.42,0.524,0.21428571428571427,0.16666666666666666,0.75,0.4,0.3076923076923077,0.833,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.20833333333333334,0.0,0.0,0.0,0.3333333333333333,0.7222222222222222,0.5645161290322581
1661,21300992,Kevin Durant,0.28421052631578947,0.2631578947368423,0.5928473177441541,0.36817102137767216,0.23076923076923078,0.3018867924528302,0.5698924731182796,0.6982968369829681,0.7666277712952159,0.6922094508301406,0.5238095238095238,0.36065573770491804,0.5558011049723757,0.3333333333333333,0.4,0.4,0.2857142857142857,0.3333333333333333,0.5,0.4,0.28205128205128205,0.909,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.0,0.1,0.3333333333333333,0.0,0.3,0.4838709677419355
1662,21300970,Kevin Durant,0.7578947368421053,0.5956937799043062,0.9078404401650619,0.514251781472684,0.41025641025641024,0.8113207547169812,0.4946236559139785,0.36009732360097296,0.5332555425904317,0.6143039591315453,0.4523809523809524,0.2786885245901639,0.5038674033149171,0.3333333333333333,0.34,0.471,0.14285714285714285,0.20833333333333334,0.4,0.44,0.28205128205128205,1.0,0.0,0.17391304347826086,0.12903225806451613,0.125,0.1,0.3,0.25,0.6666666666666666,0.7,0.46774193548387094
1663,21300955,Kevin Durant,0.49473684210526314,0.40191387559808606,0.7166437414030262,0.45011876484560565,0.2564102564102564,0.6037735849056604,0.45161290322580644,0.4184914841849148,0.6219369894982496,0.4597701149425288,0.3333333333333333,0.4098360655737705,0.698342541436464,0.5,0.44,0.545,0.35714285714285715,0.3333333333333333,0.625,0.52,0.41025641025641024,0.813,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.0,0.1,0.25,0.5,0.5888888888888889,0.6774193548387096
1664,21300935,Kevin Durant,0.5789473684210527,0.5071770334928228,0.7702888583218707,0.4976247030878859,0.5897435897435898,0.3584905660377358,0.5806451612903226,0.42335766423357657,0.6114352392065344,0.43805874840357595,0.5238095238095238,0.639344262295082,0.6895027624309392,0.3333333333333333,0.38,0.421,0.2857142857142857,0.4583333333333333,0.364,0.28,0.28205128205128205,0.636,0.08333333333333333,0.391304347826087,0.3225806451612903,0.5,0.0,0.0,0.4166666666666667,0.6666666666666666,0.4222222222222222,0.43548387096774194
1665,21300915,Kevin Durant,0.7263157894736842,0.6411483253588517,0.6478679504814306,0.6603325415676959,0.3333333333333333,0.5094339622641509,0.7096774193548387,0.6180048661800486,1.0,0.5031928480204342,0.40476190476190477,0.21311475409836064,0.7279005524861878,0.5,0.48,0.5,0.21428571428571427,0.375,0.3329999999999999,0.28,0.1794871794871795,1.0,0.0,0.30434782608695654,0.22580645161290322,0.20833333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.43333333333333335,0.5483870967741935
1666,21300901,Kevin Durant,0.6947368421052632,0.7392344497607656,0.6478679504814306,0.41567695961995244,0.5897435897435898,0.7547169811320755,0.3870967741935484,0.22871046228710468,0.6406067677946325,0.425287356321839,0.38095238095238093,0.29508196721311475,0.5439226519337017,0.5833333333333334,0.4,0.7,0.14285714285714285,0.25,0.3329999999999999,0.48,0.46153846153846156,0.667,0.0,0.391304347826087,0.2903225806451613,0.125,0.2,0.1,0.25,0.16666666666666666,0.7444444444444445,0.6774193548387096
1667,21300887,Kevin Durant,0.6,0.5813397129186603,0.8170563961485557,0.43230403800475053,0.28205128205128205,0.5094339622641509,0.46236559139784944,0.4744525547445255,0.7374562427071178,0.4648786717752235,0.35714285714285715,0.14754098360655737,0.6328729281767955,0.3333333333333333,0.48,0.3329999999999999,0.0,0.25,0.0,0.48,0.3076923076923077,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.20833333333333334,0.0,0.0,0.08333333333333333,0.3333333333333333,0.7,0.45161290322580644
1668,21300868,Kevin Durant,0.5684210526315789,0.5669856459330143,0.7854195323246218,0.5403800475059382,0.2564102564102564,0.41509433962264153,0.5483870967741935,0.6496350364963503,0.7082847141190198,0.7982120051085569,0.6190476190476191,0.21311475409836064,0.7052486187845303,0.5,0.48,0.5,0.21428571428571427,0.3333333333333333,0.375,0.4,0.2564102564102564,1.0,0.0,0.2608695652173913,0.1935483870967742,0.20833333333333334,0.2,0.1,0.4166666666666667,0.16666666666666666,0.5666666666666667,0.5967741935483871
1669,21300858,Kevin Durant,0.47368421052631576,0.5526315789473684,0.6767537826685007,0.4976247030878859,0.46153846153846156,0.4339622641509434,0.6236559139784946,0.5328467153284672,0.9509918319719953,0.5402298850574713,0.47619047619047616,0.3442622950819672,0.6839779005524862,0.4166666666666667,0.32,0.625,0.2857142857142857,0.375,0.444,0.16,0.15384615384615385,0.667,0.0,0.43478260869565216,0.3225806451612903,0.375,0.1,0.0,0.16666666666666666,0.5,0.4111111111111111,0.45161290322580644
1670,21300833,Kevin Durant,0.6105263157894737,0.4904306220095694,0.7138927097661624,0.49168646080760087,0.46153846153846156,0.37735849056603776,0.7419354838709677,0.6642335766423357,0.6709451575262544,0.5530012771392082,0.5238095238095238,0.39344262295081966,0.7574585635359116,0.625,0.6,0.5,0.14285714285714285,0.25,0.3329999999999999,0.4,0.3076923076923077,0.833,0.0,0.13043478260869565,0.0967741935483871,0.4166666666666667,0.2,0.0,0.4166666666666667,0.5,0.4888888888888889,0.6774193548387096
1671,21300813,Kevin Durant,0.23157894736842105,0.289473684210526,0.6795048143053645,0.1187648456057007,0.1794871794871795,0.39622641509433965,0.5053763440860215,0.7323600973236011,0.7222870478413069,0.30395913154533843,0.47619047619047616,0.3442622950819672,0.6530386740331491,0.4166666666666667,0.44,0.455,0.07142857142857142,0.25,0.1669999999999999,0.28,0.2564102564102564,0.7,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.125,0.2,0.0,0.4166666666666667,0.5,0.36666666666666664,0.45161290322580644
1672,21300791,Kevin Durant,0.4631578947368421,0.5382775119617224,0.43741403026134795,0.42399049881235146,0.5384615384615384,0.4716981132075472,0.5483870967741935,0.47931873479318704,0.8541423570595099,0.3652618135376756,0.4523809523809524,0.39344262295081966,0.6958563535911602,0.5833333333333334,0.66,0.424,0.21428571428571427,0.5416666666666666,0.231,0.48,0.3076923076923077,1.0,0.0,0.5217391304347826,0.3870967741935484,0.2916666666666667,0.3,0.0,0.5,0.3333333333333333,0.5111111111111111,0.6935483870967742
1673,21300775,Kevin Durant,0.37894736842105264,0.284688995215311,0.8473177441540578,0.36104513064133015,0.23076923076923078,0.4716981132075472,0.45161290322580644,0.5742092457420924,0.9031505250875146,0.6385696040868455,0.23809523809523808,0.39344262295081966,0.6306629834254143,0.625,0.56,0.536,0.07142857142857142,0.125,0.3329999999999999,0.2,0.1282051282051282,1.0,0.16666666666666666,0.34782608695652173,0.3225806451612903,0.08333333333333333,0.1,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5806451612903226
1674,21300756,Kevin Durant,0.5578947368421052,0.6961722488038276,0.6437414030261348,0.5273159144893111,0.5128205128205128,0.4528301886792453,0.4731182795698925,0.4768856447688564,0.7082847141190198,0.47892720306513414,0.5476190476190477,0.29508196721311475,0.6651933701657459,0.5,0.44,0.545,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.52,0.46153846153846156,0.722,0.0,0.43478260869565216,0.3225806451612903,0.375,0.1,0.2,0.25,0.5,0.5888888888888889,0.6612903225806451
1675,21300740,Kevin Durant,0.4631578947368421,0.5215311004784687,0.7881705639614855,0.4952494061757719,0.4358974358974359,0.3584905660377358,0.4946236559139785,0.635036496350365,0.9381563593932322,0.5810983397190295,0.5,0.22950819672131148,0.6665745856353591,0.4166666666666667,0.44,0.455,0.14285714285714285,0.25,0.3329999999999999,0.28,0.1794871794871795,1.0,0.0,0.21739130434782608,0.16129032258064516,0.5,0.0,0.1,0.5,0.5,0.5444444444444444,0.46774193548387094
1676,21300732,Kevin Durant,0.49473684210526314,0.5430622009569377,0.624484181568088,0.4394299287410926,0.4358974358974359,0.6037735849056604,0.44086021505376344,0.5547445255474451,0.6954492415402568,0.3831417624521073,0.3333333333333333,0.3114754098360656,0.611049723756906,0.4583333333333333,0.4,0.55,0.21428571428571427,0.20833333333333334,0.6,0.04,0.02564102564102564,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.2916666666666667,0.1,0.0,0.3333333333333333,0.3333333333333333,0.6,0.41935483870967744
1677,21300716,Kevin Durant,0.28421052631578947,0.45454545454545453,0.46217331499312236,0.26365795724465557,0.23076923076923078,0.5094339622641509,0.22580645161290322,0.36253041362530414,0.6884480746791132,0.15964240102171137,0.3333333333333333,0.2459016393442623,0.6660220994475138,0.4583333333333333,0.42,0.524,0.14285714285714285,0.2916666666666667,0.286,0.28,0.2564102564102564,0.7,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.3333333333333333,0.1,0.1,0.4166666666666667,0.3333333333333333,0.6111111111111112,0.5
1678,21300698,Kevin Durant,0.3894736842105263,0.4880382775119617,0.5419532324621733,0.39548693586698325,0.5128205128205128,0.49056603773584906,0.26881720430107525,0.367396593673966,0.8623103850641773,0.2132822477650063,0.35714285714285715,0.4262295081967213,0.6265193370165745,0.3333333333333333,0.42,0.381,0.0,0.25,0.0,0.4,0.2564102564102564,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.2916666666666667,0.0,0.0,0.4166666666666667,0.3333333333333333,0.3,0.41935483870967744
1679,21300692,Kevin Durant,0.37894736842105264,0.5167464114832535,0.7579092159559836,0.5439429928741091,0.2564102564102564,0.0,0.6881720430107527,0.948905109489051,0.8249708284714119,0.425287356321839,0.5714285714285714,0.3442622950819672,0.5033149171270718,0.4166666666666667,0.24,0.833,0.21428571428571427,0.125,1.0,0.12,0.07692307692307693,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.2916666666666667,0.1,0.0,0.25,0.5,0.7555555555555555,0.41935483870967744
1680,21300675,Kevin Durant,0.37894736842105264,0.6148325358851674,0.7496561210453919,0.1876484560570071,0.3076923076923077,0.37735849056603776,0.6021505376344086,0.6496350364963503,0.6931155192532088,0.7573435504469987,0.4523809523809524,0.22950819672131148,0.6685082872928176,0.5,0.46,0.522,0.2857142857142857,0.375,0.444,0.2,0.1282051282051282,1.0,0.0,0.30434782608695654,0.22580645161290322,0.20833333333333334,0.2,0.0,0.3333333333333333,0.5,0.6777777777777778,0.532258064516129
1681,21300666,Kevin Durant,0.5473684210526316,0.638755980861244,0.5419532324621733,0.6175771971496437,0.38461538461538464,0.3018867924528302,0.5698924731182796,0.5912408759124087,0.9031505250875146,0.6130268199233717,0.5,0.32786885245901637,0.7207182320441989,0.625,0.5,0.6,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.24,0.20512820512820512,0.75,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.20833333333333334,0.2,0.3,0.3333333333333333,0.0,0.5222222222222223,0.6612903225806451
1682,21300648,Kevin Durant,0.3368421052631579,0.289473684210526,0.5928473177441541,0.17577197149643703,0.358974358974359,0.5094339622641509,0.5053763440860215,0.6812652068126521,0.7199533255542591,0.2426564495530013,0.4523809523809524,0.39344262295081966,0.7290055248618784,0.5,0.34,0.706,0.07142857142857142,0.16666666666666666,0.25,0.28,0.1794871794871795,1.0,0.08333333333333333,0.5652173913043478,0.45161290322580644,0.4166666666666667,0.2,0.1,0.25,0.6666666666666666,0.6333333333333333,0.5161290322580645
1683,21300630,Kevin Durant,0.4842105263157895,0.6602870813397127,0.562585969738652,0.5403800475059382,0.4358974358974359,0.24528301886792453,0.5913978494623656,0.7201946472019465,0.6359393232205367,0.7100893997445723,0.40476190476190477,0.29508196721311475,0.6508287292817679,0.5,0.44,0.545,0.14285714285714285,0.16666666666666666,0.5,0.4,0.28205128205128205,0.909,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.20833333333333334,0.1,0.1,0.9166666666666666,0.6666666666666666,0.5555555555555556,0.5806451612903226
1684,21300619,Kevin Durant,0.4842105263157895,0.5406698564593301,0.5144429160935351,0.7921615201900237,0.20512820512820512,0.5283018867924528,0.44086021505376344,0.5328467153284672,0.5624270711785297,0.4699872286079183,0.4523809523809524,0.4098360655737705,0.6256906077348066,0.7083333333333334,0.5,0.68,0.42857142857142855,0.2916666666666667,0.857,0.24,0.1794871794871795,0.857,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6222222222222222,0.7419354838709677
1685,21300603,Kevin Durant,0.5157894736842106,0.4688995215311002,0.5873452544704263,0.509501187648456,0.38461538461538464,0.5283018867924528,0.3978494623655914,0.4452554744525547,0.7502917152858809,0.37547892720306514,0.30952380952380953,0.39344262295081966,0.5320441988950276,0.4166666666666667,0.3,0.667,0.21428571428571427,0.20833333333333334,0.6,0.28,0.23076923076923078,0.778,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.375,0.4,0.2,0.25,0.16666666666666666,0.7333333333333333,0.4838709677419355
1686,21300592,Kevin Durant,0.7157894736842105,0.7727272727272726,0.624484181568088,0.4857482185273158,0.38461538461538464,0.4528301886792453,0.6989247311827957,0.6763990267639903,0.48541423570595094,0.7573435504469987,0.42857142857142855,0.21311475409836064,0.7209944751381215,0.7916666666666666,0.56,0.679,0.35714285714285715,0.375,0.556,0.44,0.3333333333333333,0.846,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.25,0.2,0.1,0.4166666666666667,0.16666666666666666,0.5555555555555556,0.8709677419354839
1687,21300580,Kevin Durant,0.3473684210526316,0.3468899521531101,0.5419532324621733,0.41923990498812347,0.3076923076923077,0.4716981132075472,0.5161290322580645,0.5279805352798052,0.8599766627771295,0.30651340996168586,0.3333333333333333,0.4426229508196721,0.7099447513812155,0.3333333333333333,0.42,0.381,0.14285714285714285,0.2916666666666667,0.286,0.72,0.5128205128205128,0.9,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.2916666666666667,0.0,0.0,0.5833333333333334,0.3333333333333333,0.7,0.5806451612903226
1688,21300564,Kevin Durant,0.3263157894736842,0.34210526315789475,0.7455295735900962,0.339667458432304,0.28205128205128205,0.49056603773584906,0.3333333333333333,0.39172749391727485,0.7666277712952159,0.30395913154533843,0.19047619047619047,0.4098360655737705,0.6820441988950275,0.625,0.56,0.536,0.0,0.16666666666666666,0.0,0.28,0.23076923076923078,0.778,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.1,0.0,0.3333333333333333,0.3333333333333333,0.35555555555555557,0.5967741935483871
1689,21300548,Kevin Durant,0.4421052631578947,0.3588516746411482,0.6946354883081156,0.4750593824228028,0.41025641025641024,0.7735849056603774,0.3118279569892473,0.36253041362530414,0.5834305717619603,0.49425287356321845,0.42857142857142855,0.32786885245901637,0.6621546961325967,0.3333333333333333,0.36,0.444,0.14285714285714285,0.20833333333333334,0.4,0.6,0.4358974358974359,0.882,0.08333333333333333,0.391304347826087,0.3225806451612903,0.2916666666666667,0.0,0.1,0.16666666666666666,0.16666666666666666,0.7222222222222222,0.532258064516129
1690,21300530,Kevin Durant,0.4421052631578947,0.3684210526315788,0.6176066024759285,0.5368171021377672,0.41025641025641024,0.6792452830188679,0.34408602150537637,0.2603406326034063,0.7841306884480747,0.31928480204342274,0.16666666666666666,0.4262295081967213,0.46325966850828726,0.2916666666666667,0.36,0.389,0.07142857142857142,0.2916666666666667,0.143,0.6,0.41025641025641024,0.938,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.2,0.0,0.16666666666666666,0.16666666666666666,0.37777777777777777,0.4838709677419355
1691,21300518,Kevin Durant,0.5578947368421052,0.7918660287081338,0.6891334250343879,0.5273159144893111,0.358974358974359,0.4339622641509434,0.4838709677419355,0.35766423357664207,0.7736289381563594,0.2247765006385696,0.3333333333333333,0.32786885245901637,0.7488950276243093,0.5833333333333334,0.68,0.412,0.21428571428571427,0.5416666666666666,0.231,0.68,0.48717948717948717,0.895,0.0,0.30434782608695654,0.22580645161290322,0.20833333333333334,0.4,0.2,0.0,0.3333333333333333,0.34444444444444444,0.7741935483870968
1692,21300502,Kevin Durant,0.631578947368421,0.6244019138755981,0.6891334250343879,0.5629453681710213,0.5128205128205128,0.49056603773584906,0.43010752688172044,0.46715328467153255,0.5624270711785297,0.6104725415070243,0.4523809523809524,0.2786885245901639,0.45027624309392267,0.25,0.26,0.462,0.0,0.041666666666666664,0.0,0.36,0.2564102564102564,0.9,0.0,0.30434782608695654,0.22580645161290322,0.3333333333333333,0.3,0.0,0.0,0.3333333333333333,0.6333333333333333,0.3387096774193548
1693,21300493,Kevin Durant,0.5473684210526316,0.4784688995215311,0.4786795048143053,0.41567695961995244,0.4358974358974359,0.4339622641509434,0.6344086021505376,0.5742092457420924,0.9579929988331388,0.425287356321839,0.42857142857142855,0.4098360655737705,0.7102209944751381,0.6666666666666666,0.64,0.5,0.2857142857142857,0.375,0.444,0.48,0.3333333333333333,0.923,0.0,0.30434782608695654,0.22580645161290322,0.2916666666666667,0.2,0.1,0.25,0.3333333333333333,0.4777777777777778,0.7741935483870968
1694,21300476,Kevin Durant,0.35789473684210527,0.5813397129186603,0.7826685006877581,0.4857482185273158,0.3076923076923077,0.3018867924528302,0.41935483870967744,0.47931873479318704,0.7362893815635939,0.47892720306513414,0.2857142857142857,0.22950819672131148,0.5709944751381216,0.3333333333333333,0.26,0.615,0.21428571428571427,0.2916666666666667,0.429,0.2,0.1282051282051282,1.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.0,0.2,0.4166666666666667,0.8333333333333334,0.4111111111111111,0.3870967741935484
1695,21300466,Kevin Durant,0.3684210526315789,0.43540669856459324,0.6299862448418156,0.2541567695961995,0.1794871794871795,0.660377358490566,0.45161290322580644,0.36496350364963503,0.8331388564760793,0.3090676883780332,0.5238095238095238,0.3770491803278688,0.6662983425414365,0.5,0.52,0.462,0.21428571428571427,0.375,0.3329999999999999,0.4,0.3076923076923077,0.833,0.25,0.4782608695652174,0.45161290322580644,0.125,0.1,0.0,0.08333333333333333,0.5,0.3888888888888889,0.5967741935483871
1696,21300450,Kevin Durant,0.6105263157894737,0.755980861244019,0.7427785419532323,0.5403800475059382,0.5128205128205128,0.6037735849056604,0.3225806451612903,0.2895377128953771,0.4725787631271878,0.31928480204342274,0.09523809523809523,0.29508196721311475,0.6334254143646408,0.4583333333333333,0.34,0.647,0.21428571428571427,0.20833333333333334,0.6,0.32,0.23076923076923078,0.889,0.0,0.5652173913043478,0.41935483870967744,0.20833333333333334,0.1,0.1,0.16666666666666666,0.5,0.7777777777777778,0.532258064516129
1697,21300427,Kevin Durant,0.2736842105263158,0.2822966507177033,0.7248968363136177,0.4643705463182898,0.3076923076923077,0.49056603773584906,0.3548387096774194,0.4063260340632603,0.5624270711785297,0.4086845466155811,0.35714285714285715,0.45901639344262296,0.6635359116022099,0.5833333333333334,0.56,0.5,0.14285714285714285,0.25,0.3329999999999999,0.16,0.15384615384615385,0.667,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.25,0.0,0.0,0.16666666666666666,0.5,0.4888888888888889,0.5483870967741935
1698,21300419,Kevin Durant,0.3684210526315789,0.39473684210526305,0.4938101788170564,0.30997624703087884,0.38461538461538464,0.4716981132075472,0.7204301075268817,0.7055961070559611,0.7304550758459744,0.6922094508301406,0.6666666666666666,0.4262295081967213,0.5359116022099447,0.4166666666666667,0.32,0.625,0.2857142857142857,0.25,0.667,0.2,0.15384615384615385,0.833,0.0,0.30434782608695654,0.22580645161290322,0.25,0.2,0.0,0.16666666666666666,0.5,0.7222222222222222,0.46774193548387094
1699,21300405,Kevin Durant,0.4105263157894737,0.2655502392344497,0.9614855570839065,0.36104513064133015,0.23076923076923078,0.5660377358490566,0.5161290322580645,0.36496350364963503,0.7992998833138856,0.5108556832694765,0.42857142857142855,0.36065573770491804,0.6149171270718232,0.20833333333333334,0.32,0.313,0.14285714285714285,0.2916666666666667,0.286,0.48,0.3076923076923077,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.125,0.0,0.0,0.5,0.3333333333333333,0.36666666666666664,0.3870967741935484
1700,21300399,Kevin Durant,0.43157894736842106,0.4066985645933016,0.7359009628610728,0.5629453681710213,0.4358974358974359,0.37735849056603776,0.6129032258064516,0.5912408759124087,0.8051341890315052,0.5670498084291189,0.42857142857142855,0.45901639344262296,0.6334254143646408,0.25,0.28,0.429,0.14285714285714285,0.25,0.3329999999999999,0.12,0.07692307692307693,1.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.2,0.1,0.25,0.5,0.4888888888888889,0.27419354838709675
1701,21300381,Kevin Durant,0.5052631578947369,0.6100478468899521,0.8033012379642366,0.7125890736342042,0.46153846153846156,0.49056603773584906,0.41935483870967744,0.31873479318734793,0.7012835472578764,0.3524904214559388,0.38095238095238093,0.32786885245901637,0.5519337016574585,0.5416666666666666,0.4,0.65,0.2857142857142857,0.20833333333333334,0.8,0.08,0.05128205128205128,1.0,0.0,0.391304347826087,0.2903225806451613,0.25,0.3,0.1,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.5161290322580645
1702,21300367,Kevin Durant,0.35789473684210527,0.3755980861244018,0.624484181568088,0.31235154394299286,0.4358974358974359,0.49056603773584906,0.5268817204301075,0.5912408759124087,0.6499416569428238,0.28991060025542775,0.35714285714285715,0.5409836065573771,0.6276243093922652,0.4583333333333333,0.46,0.478,0.14285714285714285,0.16666666666666666,0.5,0.24,0.1794871794871795,0.857,0.0,0.2608695652173913,0.1935483870967742,0.125,0.2,0.0,0.16666666666666666,0.5,0.5444444444444444,0.4838709677419355
1703,21300353,Kevin Durant,0.4421052631578947,0.4569377990430619,0.8624484181568088,0.31235154394299286,0.38461538461538464,0.5283018867924528,0.45161290322580644,0.49878345498783455,0.5962660443407235,0.37292464878671777,0.35714285714285715,0.4098360655737705,0.6140883977900552,0.4583333333333333,0.36,0.611,0.14285714285714285,0.125,0.667,0.16,0.1282051282051282,0.8,0.0,0.391304347826087,0.2903225806451613,0.20833333333333334,0.1,0.2,0.16666666666666666,0.16666666666666666,0.4,0.45161290322580644
1704,21300336,Kevin Durant,0.6631578947368421,0.5215311004784687,0.8211829436038515,0.38004750593824227,0.6666666666666666,0.7924528301886793,0.44086021505376344,0.4087591240875912,0.5110851808634772,0.3575989782886335,0.5238095238095238,0.3442622950819672,0.5160220994475138,0.4166666666666667,0.26,0.769,0.21428571428571427,0.20833333333333334,0.6,0.32,0.20512820512820512,1.0,0.0,0.34782608695652173,0.25806451612903225,0.20833333333333334,0.4,0.1,0.16666666666666666,0.3333333333333333,0.7444444444444445,0.5
