,GAME_ID,PLAYER_NAME,PTS_home_LaMarcusAldridge,FG_PCT_home_LaMarcusAldridge,FT_PCT_home_LaMarcusAldridge,FG3_PCT_home_LaMarcusAldridge,AST_home_LaMarcusAldridge,REB_home_LaMarcusAldridge,PTS_away_LaMarcusAldridge,FG_PCT_away_LaMarcusAldridge,FT_PCT_away_LaMarcusAldridge,FG3_PCT_away_LaMarcusAldridge,AST_away_LaMarcusAldridge,REB_away_LaMarcusAldridge,MIN_LaMarcusAldridge,FGM_LaMarcusAldridge,FGA_LaMarcusAldridge,FG_PCT_LaMarcusAldridge,FG3M_LaMarcusAldridge,FG3A_LaMarcusAldridge,FG3_PCT_LaMarcusAldridge,FTM_LaMarcusAldridge,FTA_LaMarcusAldridge,FT_PCT_LaMarcusAldridge,OREB_LaMarcusAldridge,DREB_LaMarcusAldridge,REB_LaMarcusAldridge,AST_LaMarcusAldridge,STL_LaMarcusAldridge,BLK_LaMarcusAldridge,TO_LaMarcusAldridge,PF_LaMarcusAldridge,PLUS_MINUS_LaMarcusAldridge,PTS_LaMarcusAldridge
14451,41300225,LaMarcus Aldridge,0.47368421052631576,0.5143540669856458,0.5708390646492434,0.509501187648456,0.41025641025641024,0.5660377358490566,0.27956989247311825,0.39172749391727485,0.5880980163360561,0.3358876117496808,0.3333333333333333,0.4098360655737705,0.6651933701657459,0.4166666666666667,0.42,0.476,0.0,0.0,0.0,0.04,0.10256410256410256,0.25,0.0,0.43478260869565216,0.3225806451612903,0.0,0.0,0.1,0.16666666666666666,0.8333333333333334,0.34444444444444444,0.3387096774193548
14452,41300224,LaMarcus Aldridge,0.4631578947368421,0.43540669856459324,0.6822558459422283,0.39548693586698325,0.23076923076923078,0.6792452830188679,0.3870967741935484,0.47931873479318704,0.5087514585764293,0.2132822477650063,0.21428571428571427,0.4262295081967213,0.5303867403314917,0.3333333333333333,0.32,0.5,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6444444444444445,0.3064516129032258
14453,41300223,LaMarcus Aldridge,0.4631578947368421,0.4114832535885167,0.6451169188445667,0.4133016627078384,0.38461538461538464,0.4528301886792453,0.6666666666666666,0.5766423357664233,1.0,0.425287356321839,0.4523809523809524,0.3442622950819672,0.649171270718232,0.375,0.46,0.391,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.25,0.391304347826087,0.3870967741935484,0.041666666666666664,0.0,0.0,0.16666666666666666,0.6666666666666666,0.4,0.3387096774193548
14454,41300222,LaMarcus Aldridge,0.5789473684210527,0.6602870813397127,0.21458046767537822,0.7125890736342042,0.48717948717948717,0.4528301886792453,0.44086021505376344,0.4476885644768856,1.0,0.4968071519795658,0.2619047619047619,0.39344262295081966,0.6834254143646409,0.25,0.46,0.261,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.25,0.30434782608695654,0.3225806451612903,0.125,0.1,0.1,0.3333333333333333,0.3333333333333333,0.35555555555555557,0.25806451612903225
14455,41300221,LaMarcus Aldridge,0.6,0.5956937799043062,0.779917469050894,0.520190023752969,0.3333333333333333,0.5283018867924528,0.3870967741935484,0.32116788321167855,0.8121353558926488,0.31928480204342274,0.11904761904761904,0.4426229508196721,0.6864640883977899,0.5,0.5,0.48,0.0,0.0,0.0,0.32,0.23076923076923078,0.889,0.25,0.4782608695652174,0.45161290322580644,0.0,0.2,0.0,0.16666666666666666,0.8333333333333334,0.2222222222222222,0.5161290322580645
14456,41300176,LaMarcus Aldridge,0.42105263157894735,0.4066985645933016,0.874828060522696,0.4453681710213776,0.15384615384615385,0.32075471698113206,0.45161290322580644,0.5036496350364961,0.6989498249708285,0.4699872286079183,0.35714285714285715,0.39344262295081966,0.6607734806629834,0.4166666666666667,0.52,0.385,0.0,0.0,0.0,0.4,0.2564102564102564,1.0,0.3333333333333333,0.391304347826087,0.41935483870967744,0.08333333333333333,0.0,0.0,0.08333333333333333,0.6666666666666666,0.4444444444444444,0.4838709677419355
14457,41300175,LaMarcus Aldridge,0.5157894736842106,0.5167464114832535,0.6946354883081156,0.38004750593824227,0.38461538461538464,0.5849056603773585,0.45161290322580644,0.4574209245742092,0.6954492415402568,0.4597701149425288,0.23809523809523808,0.22950819672131148,0.6414364640883978,0.125,0.24,0.25,0.0,0.0,0.0,0.08,0.10256410256410256,0.5,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.08333333333333333,0.2,0.4,0.08333333333333333,0.5,0.4888888888888889,0.12903225806451613
14458,41300174,LaMarcus Aldridge,0.6736842105263158,0.569377990430622,0.6327372764786795,0.46674584323040363,0.4358974358974359,0.5094339622641509,0.6881720430107527,0.5888077858880778,0.6627771295215868,0.5019157088122604,0.2857142857142857,0.47540983606557374,0.7290055248618784,0.5,0.46,0.522,0.0,0.0,0.0,0.2,0.20512820512820512,0.625,0.25,0.30434782608695654,0.3225806451612903,0.08333333333333333,0.2,0.4,0.08333333333333333,0.5,0.6333333333333333,0.46774193548387094
14459,41300173,LaMarcus Aldridge,0.6,0.47607655502392343,0.8033012379642366,0.4394299287410926,0.3333333333333333,0.5660377358490566,0.6989247311827957,0.4452554744525547,0.8413068844807469,0.49425287356321845,0.38095238095238093,0.5409836065573771,0.7154696132596684,0.3333333333333333,0.44,0.364,0.0,0.041666666666666664,0.0,0.28,0.1794871794871795,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.125,0.0,0.3,0.0,0.6666666666666666,0.36666666666666664,0.3709677419354839
14460,41300172,LaMarcus Aldridge,0.4842105263157895,0.4210526315789473,0.7248968363136177,0.2232779097387173,0.20512820512820512,0.4716981132075472,0.6021505376344086,0.5596107055961069,0.8704784130688448,0.4444444444444445,0.4523809523809524,0.3770491803278688,0.6002762430939227,0.75,0.56,0.643,0.0,0.0,0.0,0.28,0.20512820512820512,0.875,0.25,0.21739130434782608,0.25806451612903225,0.041666666666666664,0.0,0.3,0.08333333333333333,0.3333333333333333,0.5111111111111111,0.6935483870967742
14461,41300171,LaMarcus Aldridge,0.6421052631578947,0.3660287081339712,0.5185694635488308,0.2719714964370545,0.20512820512820512,0.7924528301886793,0.7096774193548387,0.4549878345498783,0.7012835472578764,0.425287356321839,0.23809523809523808,0.5573770491803278,0.7444751381215469,0.7083333333333334,0.62,0.5479999999999999,0.14285714285714285,0.08333333333333333,1.0,0.4,0.3333333333333333,0.769,0.5833333333333334,0.4782608695652174,0.5806451612903226,0.08333333333333333,0.0,0.2,0.25,1.0,0.6666666666666666,0.7419354838709677
14462,21301201,LaMarcus Aldridge,0.631578947368421,0.5813397129186603,0.6134800550206329,0.4952494061757719,0.46153846153846156,0.5471698113207547,0.6559139784946236,0.5790754257907542,0.7082847141190198,0.5862068965517241,0.42857142857142855,0.29508196721311475,0.6320441988950276,0.4583333333333333,0.46,0.478,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.08333333333333333,0.3,0.0,0.16666666666666666,0.0,0.36666666666666664,0.41935483870967744
14463,21301187,LaMarcus Aldridge,0.42105263157894735,0.49760765550239233,0.7427785419532323,0.5486935866983372,0.46153846153846156,0.5660377358490566,0.5913978494623656,0.5206812652068127,0.8051341890315052,0.6385696040868455,0.4523809523809524,0.3442622950819672,0.556353591160221,0.3333333333333333,0.38,0.421,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.25,0.4782608695652174,0.45161290322580644,0.08333333333333333,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5888888888888889,0.2903225806451613
14464,21301172,LaMarcus Aldridge,0.43157894736842106,0.5980861244019138,0.687757909215956,0.36104513064133015,0.46153846153846156,0.49056603773584906,0.46236559139784944,0.4452554744525547,0.6814469078179697,0.5810983397190295,0.35714285714285715,0.4098360655737705,0.6146408839779006,0.375,0.4,0.45,0.0,0.0,0.0,0.16,0.15384615384615385,0.667,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.08333333333333333,0.2,0.1,0.08333333333333333,0.0,0.6222222222222222,0.3548387096774194
14465,21301157,LaMarcus Aldridge,0.43157894736842106,0.5119617224880382,0.8170563961485557,0.26959619952494046,0.3076923076923077,0.6226415094339622,0.40860215053763443,0.42822384428223836,0.7409568261376897,0.425287356321839,0.40476190476190477,0.29508196721311475,0.6016574585635358,0.4583333333333333,0.5,0.44,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.6666666666666666,0.43478260869565216,0.5806451612903226,0.16666666666666666,0.0,0.4,0.25,0.16666666666666666,0.5777777777777777,0.4032258064516129
14466,21301140,LaMarcus Aldridge,0.35789473684210527,0.4186602870813399,0.49105914718019256,0.339667458432304,0.3076923076923077,0.5849056603773585,0.5698924731182796,0.3795620437956205,0.7736289381563594,0.3652618135376756,0.30952380952380953,0.639344262295082,0.6091160220994475,0.3333333333333333,0.36,0.444,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.0,0.0,0.0,0.08333333333333333,0.5,0.4111111111111111,0.2903225806451613
14467,21301113,LaMarcus Aldridge,0.5578947368421052,0.45215311004784686,0.8129298486932601,0.5225653206650831,0.5897435897435898,0.5283018867924528,0.7311827956989247,0.5328467153284672,0.8891481913652276,0.5721583652618135,0.6666666666666666,0.4918032786885246,0.5392265193370165,0.5,0.4,0.6,0.0,0.0,0.0,0.28,0.20512820512820512,0.875,0.08333333333333333,0.6086956521739131,0.4838709677419355,0.25,0.1,0.2,0.16666666666666666,0.3333333333333333,0.7777777777777778,0.5
14468,21301099,LaMarcus Aldridge,0.4842105263157895,0.6291866028708134,0.8349381017881705,0.39548693586698325,0.38461538461538464,0.41509433962264153,0.45161290322580644,0.5231143552311436,0.5460910151691949,0.37547892720306514,0.5714285714285714,0.3442622950819672,0.5519337016574585,0.4166666666666667,0.4,0.5,0.0,0.0,0.0,0.32,0.20512820512820512,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.0,0.1,0.0,0.0,0.5,0.4666666666666667,0.45161290322580644
14469,21301080,LaMarcus Aldridge,0.15789473684210525,0.3253588516746409,0.6066024759284733,0.20902612826603323,0.38461538461538464,0.5471698113207547,0.3763440860215054,0.46715328467153255,0.6359393232205367,0.5810983397190295,0.35714285714285715,0.4426229508196721,0.4881215469613259,0.08333333333333333,0.2,0.2,0.0,0.0,0.0,0.04,0.05128205128205128,0.5,0.0,0.5652173913043478,0.41935483870967744,0.041666666666666664,0.4,0.0,0.08333333333333333,0.3333333333333333,0.6333333333333333,0.08064516129032258
14470,21301071,LaMarcus Aldridge,0.2736842105263158,0.35406698564593303,0.6767537826685007,0.21615201900237527,0.23076923076923078,0.41509433962264153,0.4731182795698925,0.5279805352798052,0.7222870478413069,0.4916985951468711,0.47619047619047616,0.4426229508196721,0.5342541436464089,0.375,0.42,0.429,0.0,0.0,0.0,0.28,0.1794871794871795,1.0,0.4166666666666667,0.4782608695652174,0.5161290322580645,0.08333333333333333,0.1,0.1,0.08333333333333333,0.3333333333333333,0.5888888888888889,0.4032258064516129
14471,21300965,LaMarcus Aldridge,0.4631578947368421,0.4186602870813399,0.624484181568088,0.5439429928741091,0.3333333333333333,0.7169811320754716,0.3655913978494624,0.34063260340632606,0.6884480746791132,0.2426564495530013,0.21428571428571427,0.45901639344262296,0.3469613259668508,0.25,0.22,0.545,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.041666666666666664,0.0,0.0,0.16666666666666666,0.3333333333333333,0.43333333333333335,0.22580645161290322
14472,21300953,LaMarcus Aldridge,0.5263157894736842,0.7248803827751197,0.5763411279229712,0.5938242280285035,0.48717948717948717,0.4528301886792453,0.46236559139784944,0.39172749391727485,0.7187864644107351,0.5261813537675607,0.3333333333333333,0.32786885245901637,0.6226519337016575,0.3333333333333333,0.46,0.348,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.4166666666666667,0.21739130434782608,0.3225806451612903,0.041666666666666664,0.0,0.2,0.08333333333333333,0.5,0.3888888888888889,0.3064516129032258
14473,21300939,LaMarcus Aldridge,0.6210526315789474,0.4066985645933016,0.6327372764786795,0.36817102137767216,0.1282051282051282,0.5849056603773585,0.6129032258064516,0.38929440389294406,0.7526254375729288,0.4597701149425288,0.47619047619047616,0.5901639344262295,0.6977900552486188,0.4166666666666667,0.54,0.37,0.07142857142857142,0.041666666666666664,1.0,0.28,0.2564102564102564,0.7,0.3333333333333333,0.34782608695652173,0.3870967741935484,0.0,0.0,0.2,0.0,0.5,0.45555555555555555,0.45161290322580644
14474,21300924,LaMarcus Aldridge,0.4631578947368421,0.504784688995215,0.6354883081155434,0.36579572446555814,0.23076923076923078,0.39622641509433965,0.45161290322580644,0.5158150851581506,0.6662777129521588,0.3435504469987228,0.30952380952380953,0.47540983606557374,0.6154696132596684,0.5416666666666666,0.56,0.4639999999999999,0.0,0.041666666666666664,0.0,0.16,0.15384615384615385,0.667,0.4166666666666667,0.5217391304347826,0.5483870967741935,0.125,0.3,0.0,0.25,0.6666666666666666,0.4,0.4838709677419355
14475,21300913,LaMarcus Aldridge,0.45263157894736844,0.44497607655502364,0.8693259972489684,0.532066508313539,0.38461538461538464,0.6792452830188679,0.23655913978494625,0.20437956204379565,0.8156359393232206,0.18901660280970628,0.38095238095238093,0.2786885245901639,0.48121546961325967,0.041666666666666664,0.26,0.077,0.0,0.0,0.0,0.32,0.20512820512820512,1.0,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.041666666666666664,0.0,0.2,0.16666666666666666,0.3333333333333333,0.7111111111111111,0.16129032258064516
14476,21300896,LaMarcus Aldridge,0.49473684210526314,0.4569377990430619,0.420907840440165,0.36817102137767216,0.358974358974359,0.6792452830188679,0.5483870967741935,0.51338199513382,0.8448074679113186,0.5670498084291189,0.5952380952380952,0.39344262295081966,0.5378453038674034,0.375,0.38,0.474,0.0,0.041666666666666664,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.041666666666666664,0.2,0.0,0.3333333333333333,0.16666666666666666,0.4666666666666667,0.3387096774193548
14477,21300880,LaMarcus Aldridge,0.45263157894736844,0.4784688995215311,0.9422283356258596,0.2197149643705463,0.3076923076923077,0.660377358490566,0.43010752688172044,0.3698296836982966,0.5997666277712952,0.3882503192848021,0.38095238095238093,0.32786885245901637,0.4977900552486188,0.2916666666666667,0.3,0.467,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.125,0.1,0.1,0.3333333333333333,0.6666666666666666,0.6,0.25806451612903225
14478,21300789,LaMarcus Aldridge,0.6631578947368421,0.7775119617224882,0.7785419532324622,0.4750593824228028,0.41025641025641024,0.3018867924528302,0.6559139784946236,0.6472019464720195,0.7876312718786463,0.5351213282247765,0.5238095238095238,0.19672131147540983,0.6069060773480662,0.4166666666666667,0.36,0.556,0.07142857142857142,0.041666666666666664,1.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.125,0.1,0.0,0.08333333333333333,0.6666666666666666,0.4111111111111111,0.4032258064516129
14479,21300775,LaMarcus Aldridge,0.37894736842105264,0.284688995215311,0.8473177441540578,0.36104513064133015,0.23076923076923078,0.4716981132075472,0.45161290322580644,0.5742092457420924,0.9031505250875146,0.6385696040868455,0.23809523809523808,0.39344262295081966,0.6193370165745856,0.20833333333333334,0.44,0.2269999999999999,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.43478260869565216,0.3870967741935484,0.041666666666666664,0.0,0.1,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.1935483870967742
14480,21300752,LaMarcus Aldridge,0.5368421052631579,0.3708133971291865,0.6354883081155434,0.34916864608076004,0.23076923076923078,0.6226415094339622,0.6559139784946236,0.5742092457420924,0.7234539089848309,0.4444444444444445,0.5714285714285714,0.4426229508196721,0.5654696132596685,0.5,0.32,0.75,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.125,0.2,0.2,0.08333333333333333,0.3333333333333333,0.5444444444444444,0.41935483870967744
14481,21300739,LaMarcus Aldridge,0.6210526315789474,0.4784688995215311,0.7647867950481432,0.4572446555819477,0.358974358974359,0.5471698113207547,0.6129032258064516,0.4549878345498783,0.7666277712952159,0.44699872286079184,0.40476190476190477,0.4426229508196721,0.6662983425414365,0.375,0.48,0.375,0.0,0.0,0.0,0.16,0.1282051282051282,0.8,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.041666666666666664,0.0,0.1,0.16666666666666666,1.0,0.5,0.3548387096774194
14482,21300728,LaMarcus Aldridge,0.3263157894736842,0.34210526315789475,0.5873452544704263,0.22565320665083133,0.2564102564102564,0.5849056603773585,0.40860215053763443,0.3260340632603406,0.7526254375729288,0.4865900383141763,0.30952380952380953,0.47540983606557374,0.6403314917127072,0.20833333333333334,0.34,0.294,0.0,0.0,0.0,0.2,0.1794871794871795,0.7140000000000001,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.20833333333333334,0.0,0.1,0.0,0.16666666666666666,0.6666666666666666,0.24193548387096775
14483,21300711,LaMarcus Aldridge,0.43157894736842106,0.4377990430622009,0.8129298486932601,0.48931116389548684,0.358974358974359,0.41509433962264153,0.3655913978494624,0.51338199513382,0.9031505250875146,0.3358876117496808,0.4523809523809524,0.4098360655737705,0.6980662983425414,0.4166666666666667,0.36,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.3225806451612903,0.25,0.0,0.1,0.08333333333333333,0.3333333333333333,0.36666666666666664,0.3225806451612903
14484,21300707,LaMarcus Aldridge,0.49473684210526314,0.4880382775119617,0.7248968363136177,0.5273159144893111,0.3076923076923077,0.4716981132075472,0.5053763440860215,0.5206812652068127,0.6266044340723455,0.3831417624521073,0.5476190476190477,0.29508196721311475,0.6033149171270717,0.3333333333333333,0.44,0.364,0.0,0.041666666666666664,0.0,0.44,0.358974358974359,0.7859999999999999,0.16666666666666666,0.5652173913043478,0.4838709677419355,0.041666666666666664,0.2,0.0,0.3333333333333333,0.3333333333333333,0.4888888888888889,0.43548387096774194
14485,21300672,LaMarcus Aldridge,0.23157894736842105,0.2105263157894736,0.687757909215956,0.19833729216152005,0.2564102564102564,0.4339622641509434,0.45161290322580644,0.6618004866180048,0.5332555425904317,0.5900383141762453,0.47619047619047616,0.4262295081967213,0.642817679558011,0.4583333333333333,0.46,0.478,0.0,0.0,0.0,0.2,0.1794871794871795,0.7140000000000001,0.3333333333333333,0.5217391304347826,0.5161290322580645,0.08333333333333333,0.0,0.2,0.25,0.5,0.4111111111111111,0.43548387096774194
14486,21300660,LaMarcus Aldridge,0.4631578947368421,0.38516746411483244,0.7386519944979368,0.4750593824228028,0.358974358974359,0.6415094339622641,0.34408602150537637,0.22141119221411196,0.7526254375729288,0.3652618135376756,0.2857142857142857,0.5573770491803278,0.566574585635359,0.08333333333333333,0.28,0.143,0.0,0.0,0.0,0.24,0.15384615384615385,1.0,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.041666666666666664,0.1,0.1,0.25,0.6666666666666666,0.2777777777777778,0.16129032258064516
14487,21300653,LaMarcus Aldridge,0.5894736842105263,0.5430622009569377,0.7138927097661624,0.29691211401425177,0.46153846153846156,0.6226415094339622,0.5161290322580645,0.4403892944038932,0.8413068844807469,0.5223499361430396,0.47619047619047616,0.32786885245901637,0.5632596685082872,0.375,0.42,0.429,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.25,0.13043478260869565,0.1935483870967742,0.041666666666666664,0.1,0.1,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.3387096774193548
14488,21300632,LaMarcus Aldridge,0.5368421052631579,0.4186602870813399,0.8376891334250344,0.26365795724465557,0.5384615384615384,0.4339622641509434,0.5268817204301075,0.6034063260340632,0.8249708284714119,0.5555555555555556,0.5476190476190477,0.2459016393442623,0.6339779005524862,0.625,0.58,0.517,0.0,0.0,0.0,0.56,0.4358974358974359,0.8240000000000001,0.3333333333333333,0.391304347826087,0.41935483870967744,0.20833333333333334,0.0,0.2,0.16666666666666666,0.3333333333333333,0.5222222222222223,0.7096774193548387
14489,21300619,LaMarcus Aldridge,0.4842105263157895,0.5406698564593301,0.5144429160935351,0.7921615201900237,0.20512820512820512,0.5283018867924528,0.44086021505376344,0.5328467153284672,0.5624270711785297,0.4699872286079183,0.4523809523809524,0.4098360655737705,0.6135359116022099,0.5,0.52,0.462,0.0,0.0,0.0,0.2,0.20512820512820512,0.625,0.4166666666666667,0.4782608695652174,0.5161290322580645,0.08333333333333333,0.0,0.0,0.25,0.0,0.3888888888888889,0.46774193548387094
14490,21300614,LaMarcus Aldridge,0.7052631578947368,0.6363636363636364,0.7702888583218707,0.5760095011876484,0.48717948717948717,0.660377358490566,0.6129032258064516,0.506082725060827,0.73512252042007,0.4086845466155811,0.40476190476190477,0.2786885245901639,0.6102209944751381,0.4583333333333333,0.52,0.423,0.0,0.041666666666666664,0.0,0.2,0.15384615384615385,0.833,0.6666666666666666,0.5217391304347826,0.6451612903225806,0.125,0.2,0.1,0.0,0.16666666666666666,0.36666666666666664,0.43548387096774194
14491,21300600,LaMarcus Aldridge,0.5473684210526316,0.5023923444976076,0.7248968363136177,0.46199524940617576,0.1794871794871795,0.24528301886792453,0.7634408602150538,0.6447688564476886,0.9171528588098017,0.44189016602809705,0.5238095238095238,0.5737704918032787,0.5220994475138121,0.4583333333333333,0.36,0.611,0.0,0.0,0.0,0.32,0.23076923076923078,0.889,0.25,0.391304347826087,0.3870967741935484,0.08333333333333333,0.3,0.1,0.3333333333333333,0.3333333333333333,0.9222222222222223,0.4838709677419355
14492,21300589,LaMarcus Aldridge,0.43157894736842106,0.4665071770334928,0.7248968363136177,0.4750593824228028,0.3333333333333333,0.4528301886792453,0.5698924731182796,0.5620437956204378,0.941656942823804,0.6385696040868455,0.40476190476190477,0.4426229508196721,0.6367403314917126,0.4583333333333333,0.44,0.5,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.041666666666666664,0.0,0.1,0.16666666666666666,0.5,0.5777777777777777,0.41935483870967744
14493,21300575,LaMarcus Aldridge,0.5157894736842106,0.5263157894736841,0.6767537826685007,0.48337292161520184,0.48717948717948717,0.5849056603773585,0.43010752688172044,0.46715328467153255,0.6114352392065344,0.33333333333333337,0.30952380952380953,0.36065573770491804,0.5837016574585635,0.5,0.52,0.462,0.07142857142857142,0.041666666666666664,1.0,0.28,0.1794871794871795,1.0,0.25,0.6521739130434783,0.5806451612903226,0.16666666666666666,0.1,0.0,0.16666666666666666,0.5,0.6666666666666666,0.5161290322580645
14494,21300551,LaMarcus Aldridge,0.5578947368421052,0.41387559808612434,0.7881705639614855,0.5653206650831353,0.5384615384615384,0.6037735849056604,0.5161290322580645,0.5279805352798052,0.6569428238039673,0.3652618135376756,0.5,0.4262295081967213,0.6226519337016575,0.3333333333333333,0.3,0.5329999999999999,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.16666666666666666,0.4782608695652174,0.41935483870967744,0.16666666666666666,0.0,0.1,0.0,0.16666666666666666,0.6111111111111112,0.3387096774193548
14495,21300527,LaMarcus Aldridge,0.5368421052631579,0.5191387559808611,0.7881705639614855,0.3562945368171021,0.48717948717948717,0.5660377358490566,0.40860215053763443,0.3698296836982966,0.7409568261376897,0.44699872286079184,0.40476190476190477,0.36065573770491804,0.5784530386740331,0.6666666666666666,0.5,0.64,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.0,0.391304347826087,0.2903225806451613,0.041666666666666664,0.1,0.3,0.0,0.16666666666666666,0.6,0.5806451612903226
14496,21300519,LaMarcus Aldridge,0.6736842105263158,0.5119617224880382,0.6148555708390646,0.5546318289786223,0.3076923076923077,0.5849056603773585,0.6774193548387096,0.4549878345498783,0.8378063010501751,0.4725415070242657,0.47619047619047616,0.5081967213114754,0.6483425414364641,0.3333333333333333,0.4,0.4,0.0,0.0,0.0,0.32,0.2564102564102564,0.8,0.25,0.21739130434782608,0.25806451612903225,0.20833333333333334,0.0,0.1,0.3333333333333333,0.6666666666666666,0.5444444444444444,0.3870967741935484
14497,21300496,LaMarcus Aldridge,0.42105263157894735,0.2559808612440191,0.7248968363136177,0.16152019002375295,0.46153846153846156,0.7924528301886793,0.4838709677419355,0.5085158150851582,0.6592765460910152,0.3652618135376756,0.3333333333333333,0.3770491803278688,0.611049723756906,0.5416666666666666,0.6,0.433,0.0,0.0,0.0,0.12,0.07692307692307693,1.0,0.0,0.6086956521739131,0.45161290322580644,0.125,0.0,0.5,0.25,0.0,0.4111111111111111,0.46774193548387094
14498,21300480,LaMarcus Aldridge,0.7894736842105263,0.7751196172248802,0.6066024759284733,0.7553444180522565,0.6666666666666666,0.660377358490566,0.5161290322580645,0.4476885644768856,0.7736289381563594,0.5593869731800766,0.2619047619047619,0.16393442622950818,0.4707182320441988,0.20833333333333334,0.26,0.385,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.16666666666666666,0.5652173913043478,0.4838709677419355,0.125,0.0,0.0,0.0,0.5,0.6666666666666666,0.16129032258064516
14499,21300466,LaMarcus Aldridge,0.3684210526315789,0.43540669856459324,0.6299862448418156,0.2541567695961995,0.1794871794871795,0.660377358490566,0.45161290322580644,0.36496350364963503,0.8331388564760793,0.3090676883780332,0.5238095238095238,0.3770491803278688,0.6582872928176796,0.4166666666666667,0.46,0.435,0.0,0.0,0.0,0.2,0.15384615384615385,0.833,0.16666666666666666,0.5217391304347826,0.45161290322580644,0.08333333333333333,0.0,0.2,0.0,0.5,0.5444444444444444,0.4032258064516129
14500,21300456,LaMarcus Aldridge,0.5368421052631579,0.6746411483253588,0.7248968363136177,0.21615201900237527,0.28205128205128205,0.5660377358490566,0.5591397849462365,0.47931873479318704,0.7082847141190198,0.47892720306513414,0.5,0.29508196721311475,0.6502762430939226,0.5416666666666666,0.5,0.52,0.0,0.0,0.0,0.08,0.07692307692307693,0.667,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.125,0.0,0.2,0.0,0.16666666666666666,0.4666666666666667,0.45161290322580644
14501,21300446,LaMarcus Aldridge,0.5052631578947369,0.5956937799043062,0.8033012379642366,0.5023752969121139,0.6153846153846154,0.4528301886792453,0.5591397849462365,0.6447688564476886,0.8938156359393232,0.7292464878671777,0.47619047619047616,0.26229508196721313,0.611049723756906,0.375,0.4,0.45,0.0,0.0,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.16666666666666666,0.0,0.1,0.16666666666666666,0.3333333333333333,0.43333333333333335,0.3548387096774194
14502,21300426,LaMarcus Aldridge,0.6,0.43301435406698535,0.8129298486932601,0.4287410926365795,0.5384615384615384,0.8113207547169812,0.6021505376344086,0.4841849148418491,0.41656942823803966,0.5108556832694765,0.47619047619047616,0.45901639344262296,0.6685082872928176,0.625,0.62,0.484,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.25,0.30434782608695654,0.3225806451612903,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.5888888888888889,0.5161290322580645
