,GAME_ID,PLAYER_NAME,PTS_home_CarmeloAnthony,FG_PCT_home_CarmeloAnthony,FT_PCT_home_CarmeloAnthony,FG3_PCT_home_CarmeloAnthony,AST_home_CarmeloAnthony,REB_home_CarmeloAnthony,PTS_away_CarmeloAnthony,FG_PCT_away_CarmeloAnthony,FT_PCT_away_CarmeloAnthony,FG3_PCT_away_CarmeloAnthony,AST_away_CarmeloAnthony,REB_away_CarmeloAnthony,MIN_CarmeloAnthony,FGM_CarmeloAnthony,FGA_CarmeloAnthony,FG_PCT_CarmeloAnthony,FG3M_CarmeloAnthony,FG3A_CarmeloAnthony,FG3_PCT_CarmeloAnthony,FTM_CarmeloAnthony,FTA_CarmeloAnthony,FT_PCT_CarmeloAnthony,OREB_CarmeloAnthony,DREB_CarmeloAnthony,REB_CarmeloAnthony,AST_CarmeloAnthony,STL_CarmeloAnthony,BLK_CarmeloAnthony,TO_CarmeloAnthony,PF_CarmeloAnthony,PLUS_MINUS_CarmeloAnthony,PTS_CarmeloAnthony
13833,21301197,Carmelo Anthony,0.43157894736842106,0.4784688995215311,0.7386519944979368,0.4275534441805225,0.20512820512820512,0.3584905660377358,0.3548387096774194,0.35523114355231145,0.7444574095682612,0.3486590038314177,0.4523809523809524,0.4098360655737705,0.46878453038674034,0.2916666666666667,0.26,0.5379999999999999,0.07142857142857142,0.16666666666666666,0.25,0.08,0.07692307692307693,0.667,0.08333333333333333,0.0,0.03225806451612903,0.125,0.1,0.0,0.16666666666666666,0.6666666666666666,0.5333333333333333,0.27419354838709675
13834,21301177,Carmelo Anthony,0.43157894736842106,0.33014354066985646,0.733149931224209,0.5403800475059382,0.20512820512820512,0.4716981132075472,0.5591397849462365,0.5669099756690997,0.8704784130688448,0.31928480204342274,0.2857142857142857,0.3114754098360656,0.6444751381215469,0.3333333333333333,0.34,0.471,0.07142857142857142,0.125,0.3329999999999999,0.52,0.358974358974359,0.929,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.125,0.3,0.0,0.16666666666666666,0.5,0.5666666666666667,0.4838709677419355
13835,21301149,Carmelo Anthony,0.45263157894736844,0.7177033492822967,0.6327372764786795,0.5273159144893111,0.358974358974359,0.33962264150943394,0.3763440860215054,0.31386861313868614,0.7304550758459744,0.4559386973180077,0.3333333333333333,0.29508196721311475,0.7301104972375689,0.16666666666666666,0.34,0.235,0.07142857142857142,0.16666666666666666,0.25,0.16,0.1282051282051282,0.8,0.25,0.08695652173913043,0.16129032258064516,0.25,0.2,0.1,0.08333333333333333,0.3333333333333333,0.4777777777777778,0.20967741935483872
13836,21301136,Carmelo Anthony,0.3157894736842105,0.45454545454545453,0.828060522696011,0.5368171021377672,0.38461538461538464,0.32075471698113206,0.3655913978494624,0.5863746958637469,0.5332555425904317,0.3358876117496808,0.3333333333333333,0.3442622950819672,0.6359116022099447,0.20833333333333334,0.28,0.357,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.20833333333333334,0.4,0.0,0.75,0.5,0.3333333333333333,0.16129032258064516
13837,21301115,Carmelo Anthony,0.5368421052631579,0.8205741626794257,0.656121045392022,0.5225653206650831,0.3333333333333333,0.4528301886792453,0.26881720430107525,0.3746958637469587,0.7082847141190198,0.39335887611749687,0.16666666666666666,0.04918032786885246,0.619060773480663,0.3333333333333333,0.32,0.5,0.0,0.041666666666666664,0.0,0.28,0.20512820512820512,0.875,0.08333333333333333,0.391304347826087,0.3225806451612903,0.125,0.1,0.1,0.25,0.5,0.7222222222222222,0.3709677419354839
13838,21301110,Carmelo Anthony,0.25263157894736843,0.31339712918660256,0.4497936726272352,0.39548693586698325,0.1794871794871795,0.6226415094339622,0.3870967741935484,0.5474452554744524,0.6592765460910152,0.39591315453384424,0.3333333333333333,0.29508196721311475,0.651657458563536,0.4583333333333333,0.38,0.579,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.32,0.20512820512820512,1.0,0.0,0.34782608695652173,0.25806451612903225,0.125,0.3,0.1,0.25,0.3333333333333333,0.6222222222222222,0.5483870967741935
13839,21301098,Carmelo Anthony,0.2631578947368421,0.2320574162679425,0.7496561210453919,0.38361045130641314,0.15384615384615385,0.5471698113207547,0.3548387096774194,0.3746958637469587,0.8704784130688448,0.4597701149425288,0.2619047619047619,0.32786885245901637,0.5707182320441988,0.2916666666666667,0.42,0.3329999999999999,0.0,0.16666666666666666,0.0,0.2,0.15384615384615385,0.833,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.125,0.0,0.0,0.08333333333333333,0.6666666666666666,0.32222222222222224,0.3064516129032258
13840,21301085,Carmelo Anthony,0.5578947368421052,0.47368421052631576,0.701513067400275,0.5035629453681709,0.2564102564102564,0.7358490566037735,0.34408602150537637,0.3795620437956205,0.5624270711785297,0.4086845466155811,0.23809523809523808,0.2786885245901639,0.6635359116022099,0.3333333333333333,0.4,0.4,0.14285714285714285,0.25,0.3329999999999999,0.12,0.1282051282051282,0.6,0.25,0.17391304347826086,0.22580645161290322,0.041666666666666664,0.0,0.1,0.0,0.5,0.2222222222222222,0.3387096774193548
13841,21301069,Carmelo Anthony,0.42105263157894735,0.5287081339712918,0.6850068775790921,0.41923990498812347,0.28205128205128205,0.2830188679245283,0.5483870967741935,0.7347931873479316,0.9101516919486582,0.7369093231162198,0.5,0.22950819672131148,0.6977900552486188,0.5,0.42,0.5710000000000001,0.35714285714285715,0.3333333333333333,0.625,0.28,0.1794871794871795,1.0,0.0,0.21739130434782608,0.16129032258064516,0.125,0.0,0.1,0.4166666666666667,0.8333333333333334,0.5222222222222223,0.5806451612903226
13842,21301060,Carmelo Anthony,0.7157894736842105,0.7679425837320573,0.8170563961485557,0.7636579572446556,0.6153846153846154,0.39622641509433965,0.43010752688172044,0.583941605839416,0.6977829638273045,0.3409961685823755,0.4523809523809524,0.19672131147540983,0.6339779005524862,0.4166666666666667,0.42,0.476,0.07142857142857142,0.16666666666666666,0.25,0.32,0.20512820512820512,1.0,0.0,0.391304347826087,0.2903225806451613,0.125,0.1,0.1,0.25,0.5,0.3,0.46774193548387094
13843,21301045,Carmelo Anthony,0.43157894736842106,0.47368421052631576,0.9270976616231086,0.5273159144893111,0.3333333333333333,0.32075471698113206,0.5376344086021505,0.8832116788321167,0.7257876312718786,0.6385696040868455,0.30952380952380953,0.21311475409836064,0.6613259668508287,0.3333333333333333,0.4,0.4,0.2857142857142857,0.375,0.444,0.48,0.3076923076923077,1.0,0.0,0.34782608695652173,0.25806451612903225,0.08333333333333333,0.1,0.2,0.25,0.6666666666666666,0.3888888888888889,0.5161290322580645
13844,21301023,Carmelo Anthony,0.3473684210526316,0.27990430622009566,0.5419532324621733,0.2897862232779097,0.3076923076923077,0.6792452830188679,0.3978494623655914,0.4111922141119221,0.6732788798133021,0.30779054916985954,0.5952380952380952,0.4426229508196721,0.5803867403314916,0.20833333333333334,0.32,0.313,0.14285714285714285,0.20833333333333334,0.4,0.36,0.3076923076923077,0.75,0.0,0.34782608695652173,0.25806451612903225,0.20833333333333334,0.1,0.1,0.08333333333333333,0.3333333333333333,0.6,0.3387096774193548
13845,21301013,Carmelo Anthony,0.3473684210526316,0.3181818181818182,0.7634112792297111,0.2790973871733966,0.1794871794871795,0.5283018867924528,0.3225806451612903,0.4355231143552311,0.6546091015169195,0.277139208173691,0.19047619047619047,0.32786885245901637,0.7049723756906077,0.5,0.46,0.522,0.0,0.16666666666666666,0.0,0.4,0.3076923076923077,0.833,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.3,0.0,0.3333333333333333,0.6666666666666666,0.6222222222222222,0.5483870967741935
13846,21300981,Carmelo Anthony,0.5894736842105263,0.7081339712918658,0.7537826685006876,0.4750593824228028,0.15384615384615385,0.4528301886792453,0.40860215053763443,0.45255474452554767,0.6977829638273045,0.5108556832694765,0.30952380952380953,0.19672131147540983,0.5389502762430939,0.3333333333333333,0.32,0.5,0.07142857142857142,0.20833333333333334,0.2,0.24,0.15384615384615385,1.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.08333333333333333,0.0,0.2,0.25,0.5,0.6888888888888889,0.3709677419354839
13847,21300962,Carmelo Anthony,0.3473684210526316,0.3899521531100478,0.5818431911966987,0.49999999999999994,0.1794871794871795,0.39622641509433965,0.6451612903225806,0.6788321167883212,0.8541423570595099,0.7394636015325671,0.38095238095238093,0.4426229508196721,0.6494475138121546,0.4583333333333333,0.5,0.44,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.32,0.20512820512820512,1.0,0.0,0.391304347826087,0.2903225806451613,0.08333333333333333,0.1,0.0,0.0,0.3333333333333333,0.6222222222222222,0.5483870967741935
13848,21300946,Carmelo Anthony,0.6736842105263158,0.6842105263157893,0.5144429160935351,0.4821852731591449,0.3076923076923077,0.33962264150943394,0.5806451612903226,0.6472019464720195,0.6732788798133021,0.3831417624521073,0.5238095238095238,0.36065573770491804,0.5314917127071823,0.375,0.48,0.375,0.0,0.2916666666666667,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.20833333333333334,0.1,0.0,0.25,0.5,0.6222222222222222,0.3548387096774194
13849,21300928,Carmelo Anthony,0.4,0.3755980861244018,0.8473177441540578,0.4643705463182898,0.3333333333333333,0.37735849056603776,0.5483870967741935,0.45255474452554767,0.6954492415402568,0.5772669220945084,0.5238095238095238,0.47540983606557374,0.6522099447513812,0.4166666666666667,0.46,0.435,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.08,0.05128205128205128,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.16666666666666666,0.3,0.2,0.25,0.5,0.6555555555555556,0.41935483870967744
13850,21300921,Carmelo Anthony,0.5157894736842106,0.5669856459330143,0.5419532324621733,0.45961995249406173,0.41025641025641024,0.33962264150943394,0.26881720430107525,0.40145985401459844,0.7082847141190198,0.28352490421455945,0.21428571428571427,0.4426229508196721,0.5259668508287293,0.4166666666666667,0.38,0.526,0.21428571428571427,0.2916666666666667,0.429,0.24,0.20512820512820512,0.75,0.0,0.17391304347826086,0.12903225806451613,0.3333333333333333,0.2,0.1,0.16666666666666666,0.16666666666666666,0.8222222222222222,0.46774193548387094
13851,21300911,Carmelo Anthony,0.49473684210526314,0.4210526315789473,0.828060522696011,0.31947743467933476,0.3076923076923077,0.5660377358490566,0.6666666666666666,0.6715328467153284,0.6312718786464411,0.5197956577266922,0.47619047619047616,0.3114754098360656,0.7157458563535911,0.5833333333333334,0.54,0.519,0.21428571428571427,0.4166666666666667,0.3,0.08,0.10256410256410256,0.5,0.0,0.21739130434782608,0.16129032258064516,0.20833333333333334,0.3,0.0,0.4166666666666667,0.3333333333333333,0.6333333333333333,0.532258064516129
13852,21300892,Carmelo Anthony,0.3894736842105263,0.39473684210526305,0.6327372764786795,0.39548693586698325,0.3333333333333333,0.6981132075471698,0.3118279569892473,0.34063260340632606,0.7502917152858809,0.4559386973180077,0.2857142857142857,0.32786885245901637,0.6748618784530387,0.4583333333333333,0.42,0.524,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.08,0.10256410256410256,0.5,0.0,0.21739130434782608,0.16129032258064516,0.08333333333333333,0.3,0.0,0.5,0.6666666666666666,0.28888888888888886,0.45161290322580644
13853,21300883,Carmelo Anthony,0.5263157894736842,0.49521531100478444,0.5832187070151308,0.43230403800475053,0.5641025641025641,0.5283018867924528,0.3655913978494624,0.47931873479318704,0.8051341890315052,0.35504469987228615,0.30952380952380953,0.39344262295081966,0.6367403314917126,0.3333333333333333,0.34,0.471,0.14285714285714285,0.16666666666666666,0.5,0.12,0.07692307692307693,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.0,0.0,0.3333333333333333,0.5,0.36666666666666664,0.3387096774193548
13854,21300869,Carmelo Anthony,0.4631578947368421,0.29186602870813394,0.8803301237964237,0.4750593824228028,0.15384615384615385,0.6226415094339622,0.7526881720430108,0.5644768856447687,0.7362893815635939,0.5108556832694765,0.5,0.47540983606557374,0.6212707182320442,0.2916666666666667,0.52,0.2689999999999999,0.07142857142857142,0.25,0.1669999999999999,0.32,0.20512820512820512,1.0,0.5833333333333334,0.391304347826087,0.5161290322580645,0.08333333333333333,0.1,0.0,0.16666666666666666,0.5,0.28888888888888886,0.3709677419354839
13855,21300865,Carmelo Anthony,0.5157894736842106,0.839712918660287,0.5419532324621733,0.4750593824228028,0.2564102564102564,0.41509433962264153,0.27956989247311825,0.3090024330900243,0.6814469078179697,0.22222222222222224,0.2857142857142857,0.32786885245901637,0.594475138121547,0.4583333333333333,0.4,0.55,0.21428571428571427,0.3333333333333333,0.375,0.16,0.15384615384615385,0.667,0.25,0.17391304347826086,0.22580645161290322,0.08333333333333333,0.0,0.1,0.3333333333333333,0.6666666666666666,0.23333333333333334,0.46774193548387094
13856,21300843,Carmelo Anthony,0.5157894736842106,0.6435406698564593,0.828060522696011,0.5035629453681709,0.38461538461538464,0.4528301886792453,0.5806451612903226,0.5620437956204378,0.7817969661610268,0.5325670498084292,0.5476190476190477,0.22950819672131148,0.6911602209944752,0.5833333333333334,0.58,0.483,0.5,0.5,0.583,0.36,0.23076923076923078,1.0,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.16666666666666666,0.0,0.1,0.3333333333333333,0.5,0.5,0.7096774193548387
13857,21300827,Carmelo Anthony,0.5052631578947369,0.4186602870813399,0.7496561210453919,0.6128266033254156,0.28205128205128205,0.4339622641509434,0.45161290322580644,0.46715328467153255,0.5624270711785297,0.4559386973180077,0.42857142857142855,0.3442622950819672,0.6209944751381216,0.5416666666666666,0.5,0.52,0.2857142857142857,0.3333333333333333,0.5,0.2,0.15384615384615385,0.833,0.0,0.17391304347826086,0.12903225806451613,0.125,0.0,0.1,0.25,0.6666666666666666,0.5,0.5645161290322581
13858,21300816,Carmelo Anthony,0.7368421052631579,0.569377990430622,0.7881705639614855,0.6686460807600949,0.5384615384615384,0.6037735849056604,0.6989247311827957,0.5547445255474451,0.6452742123687281,0.5632183908045978,0.47619047619047616,0.39344262295081966,0.8339779005524862,0.6666666666666666,0.56,0.5710000000000001,0.42857142857142855,0.4166666666666667,0.6,0.24,0.1794871794871795,0.857,0.16666666666666666,0.391304347826087,0.3548387096774194,0.16666666666666666,0.1,0.0,0.16666666666666666,0.5,0.45555555555555555,0.7096774193548387
13859,21300806,Carmelo Anthony,0.3368421052631579,0.5023923444976076,0.5419532324621733,0.39548693586698325,0.20512820512820512,0.4716981132075472,0.45161290322580644,0.48661800486618007,0.6499416569428238,0.6079182630906769,0.38095238095238093,0.29508196721311475,0.661878453038674,0.6666666666666666,0.58,0.552,0.14285714285714285,0.25,0.3329999999999999,0.32,0.3076923076923077,0.667,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.08333333333333333,0.3,0.2,0.16666666666666666,0.3333333333333333,0.5333333333333333,0.6774193548387096
13860,21300796,Carmelo Anthony,0.4105263157894737,0.5645933014354066,0.656121045392022,0.5938242280285035,0.3076923076923077,0.39622641509433965,0.3978494623655914,0.40389294403892934,0.8249708284714119,0.28352490421455945,0.2619047619047619,0.3114754098360656,0.6988950276243093,0.3333333333333333,0.44,0.364,0.07142857142857142,0.20833333333333334,0.2,0.2,0.20512820512820512,0.625,0.3333333333333333,0.30434782608695654,0.3548387096774194,0.08333333333333333,0.2,0.0,0.08333333333333333,0.3333333333333333,0.5333333333333333,0.3548387096774194
13861,21300783,Carmelo Anthony,0.4421052631578947,0.47607655502392343,0.6066024759284733,0.4453681710213776,0.48717948717948717,0.5283018867924528,0.5376344086021505,0.5474452554744524,0.8156359393232206,0.5555555555555556,0.2857142857142857,0.36065573770491804,0.8024861878453038,0.5,0.56,0.429,0.35714285714285715,0.4583333333333333,0.455,0.28,0.1794871794871795,1.0,0.08333333333333333,0.43478260869565216,0.3548387096774194,0.125,0.0,0.0,0.25,0.5,0.5444444444444444,0.5806451612903226
13862,21300756,Carmelo Anthony,0.5578947368421052,0.6961722488038276,0.6437414030261348,0.5273159144893111,0.5128205128205128,0.4528301886792453,0.4731182795698925,0.4768856447688564,0.7082847141190198,0.47892720306513414,0.5476190476190477,0.29508196721311475,0.6046961325966851,0.20833333333333334,0.38,0.263,0.07142857142857142,0.20833333333333334,0.2,0.16,0.1282051282051282,0.8,0.3333333333333333,0.13043478260869565,0.22580645161290322,0.20833333333333334,0.1,0.0,0.08333333333333333,0.8333333333333334,0.37777777777777777,0.24193548387096775
13863,21300745,Carmelo Anthony,0.6105263157894737,0.7368421052631576,0.6066024759284733,0.46674584323040363,0.38461538461538464,0.49056603773584906,0.3655913978494624,0.42579075425790747,0.6861143523920653,0.3435504469987228,0.19047619047619047,0.22950819672131148,0.5411602209944751,0.5,0.42,0.5710000000000001,0.2857142857142857,0.375,0.444,0.12,0.07692307692307693,1.0,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.1,0.1,0.25,0.16666666666666666,0.6777777777777778,0.5
13864,21300728,Carmelo Anthony,0.3263157894736842,0.34210526315789475,0.5873452544704263,0.22565320665083133,0.2564102564102564,0.5849056603773585,0.40860215053763443,0.3260340632603406,0.7526254375729288,0.4865900383141763,0.30952380952380953,0.47540983606557374,0.6654696132596685,0.4583333333333333,0.56,0.3929999999999999,0.07142857142857142,0.25,0.1669999999999999,0.12,0.07692307692307693,1.0,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.0,0.1,0.2,0.08333333333333333,0.5,0.3333333333333333,0.41935483870967744
13865,21300714,Carmelo Anthony,0.4421052631578947,0.4473684210526315,0.8033012379642366,0.7256532066508312,0.3076923076923077,0.5094339622641509,0.45161290322580644,0.46228710462287104,0.5624270711785297,0.5632183908045978,0.30952380952380953,0.32786885245901637,0.606353591160221,0.5416666666666666,0.5,0.52,0.35714285714285715,0.4166666666666667,0.5,0.2,0.15384615384615385,0.833,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.125,0.0,0.0,0.3333333333333333,0.5,0.5111111111111111,0.5806451612903226
13866,21300705,Carmelo Anthony,0.3368421052631579,0.5645933014354066,0.46217331499312236,0.5023752969121139,0.15384615384615385,0.3018867924528302,0.5376344086021505,0.7128953771289538,0.6114352392065344,0.4444444444444445,0.3333333333333333,0.22950819672131148,0.6770718232044198,0.3333333333333333,0.34,0.471,0.07142857142857142,0.16666666666666666,0.25,0.36,0.3333333333333333,0.6920000000000001,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.16666666666666666,0.1,0.0,0.5833333333333334,0.6666666666666666,0.36666666666666664,0.41935483870967744
13867,21300687,Carmelo Anthony,0.6105263157894737,0.7392344497607656,0.5584594222833563,0.5486935866983372,0.3333333333333333,0.5094339622641509,0.3225806451612903,0.267639902676399,0.6814469078179697,0.4444444444444445,0.23809523809523808,0.26229508196721313,0.5035911602209945,0.3333333333333333,0.34,0.471,0.21428571428571427,0.20833333333333334,0.6,0.4,0.3076923076923077,0.833,0.0,0.21739130434782608,0.16129032258064516,0.041666666666666664,0.1,0.1,0.16666666666666666,0.3333333333333333,0.5777777777777777,0.46774193548387094
13868,21300670,Carmelo Anthony,0.5789473684210527,0.6698564593301436,0.5818431911966987,0.5938242280285035,0.4358974358974359,0.5471698113207547,0.34408602150537637,0.35036496350364965,0.7082847141190198,0.3486590038314177,0.40476190476190477,0.32786885245901637,0.469060773480663,0.3333333333333333,0.3,0.5329999999999999,0.21428571428571427,0.20833333333333334,0.6,0.2,0.1794871794871795,0.7140000000000001,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.125,0.4,0.0,0.25,0.5,0.7222222222222222,0.3870967741935484
13869,21300655,Carmelo Anthony,0.5368421052631579,0.5287081339712918,0.6176066024759285,0.5023752969121139,0.3333333333333333,0.5283018867924528,0.5053763440860215,0.6666666666666666,0.7409568261376897,0.6104725415070243,0.2857142857142857,0.2459016393442623,0.6665745856353591,0.5833333333333334,0.62,0.452,0.14285714285714285,0.2916666666666667,0.286,0.2,0.15384615384615385,0.833,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.20833333333333334,0.0,0.1,0.16666666666666666,0.3333333333333333,0.5666666666666667,0.5645161290322581
13870,21300640,Carmelo Anthony,0.6947368421052632,0.715311004784689,1.0,0.6163895486935866,0.38461538461538464,0.4716981132075472,0.43010752688172044,0.5863746958637469,0.8331388564760793,0.5325670498084292,0.4523809523809524,0.18032786885245902,0.6406077348066298,0.9583333333333334,0.7,0.657,0.42857142857142855,0.4583333333333333,0.545,0.4,0.2564102564102564,1.0,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.0,0.0,0.0,0.0,0.16666666666666666,0.8555555555555555,1.0
13871,21300626,Carmelo Anthony,0.49473684210526314,0.46411483253588515,0.5983493810178816,0.5403800475059382,0.41025641025641024,0.41509433962264153,0.5806451612903226,0.5620437956204378,0.6592765460910152,0.8212005108556834,0.5714285714285714,0.5573770491803278,0.6726519337016574,0.4166666666666667,0.46,0.435,0.42857142857142855,0.3333333333333333,0.75,0.08,0.07692307692307693,0.667,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.2916666666666667,0.2,0.1,0.25,0.6666666666666666,0.3888888888888889,0.45161290322580644
13872,21300610,Carmelo Anthony,0.22105263157894736,0.19377990430621986,0.517193947730399,0.38004750593824227,0.1282051282051282,0.5283018867924528,0.5053763440860215,0.6009732360097323,0.7082847141190198,0.4699872286079183,0.5,0.4098360655737705,0.6425414364640883,0.3333333333333333,0.38,0.421,0.14285714285714285,0.16666666666666666,0.5,0.32,0.3333333333333333,0.615,0.25,0.391304347826087,0.3870967741935484,0.08333333333333333,0.2,0.0,0.16666666666666666,0.0,0.35555555555555557,0.41935483870967744
13873,21300581,Carmelo Anthony,0.37894736842105264,0.2200956937799042,0.7702888583218707,0.36104513064133015,0.3076923076923077,0.7169811320754716,0.5698924731182796,0.43065693430656926,0.8051341890315052,0.3409961685823755,0.30952380952380953,0.39344262295081966,0.6685082872928176,0.16666666666666666,0.46,0.174,0.14285714285714285,0.2916666666666667,0.286,0.64,0.41025641025641024,1.0,0.5833333333333334,0.5652173913043478,0.6451612903225806,0.125,0.2,0.0,0.3333333333333333,0.8333333333333334,0.34444444444444444,0.41935483870967744
13874,21300578,Carmelo Anthony,0.6105263157894737,0.5813397129186603,0.8803301237964237,0.516627078384798,0.46153846153846156,0.49056603773584906,0.3548387096774194,0.3746958637469587,0.73512252042007,0.2694763729246488,0.2857142857142857,0.4262295081967213,0.519889502762431,0.3333333333333333,0.34,0.471,0.21428571428571427,0.125,1.0,0.36,0.23076923076923078,1.0,0.25,0.17391304347826086,0.22580645161290322,0.041666666666666664,0.0,0.1,0.16666666666666666,0.16666666666666666,0.3,0.45161290322580644
13875,21300562,Carmelo Anthony,0.5157894736842106,0.5980861244019138,0.7083906464924346,0.509501187648456,0.3333333333333333,0.37735849056603776,0.45161290322580644,0.5717761557177615,0.7409568261376897,0.45083014048531295,0.40476190476190477,0.19672131147540983,0.6367403314917126,0.375,0.44,0.409,0.0,0.16666666666666666,0.0,0.08,0.05128205128205128,1.0,0.0,0.2608695652173913,0.1935483870967742,0.125,0.0,0.1,0.16666666666666666,0.16666666666666666,0.25555555555555554,0.3225806451612903
13876,21300557,Carmelo Anthony,0.4105263157894737,0.4186602870813399,0.6946354883081156,0.41567695961995244,0.07692307692307693,0.6792452830188679,0.43010752688172044,0.2652068126520681,0.7911318553092181,0.29757343550447,0.23809523809523808,0.47540983606557374,0.7591160220994474,0.375,0.48,0.375,0.21428571428571427,0.25,0.5,0.32,0.23076923076923078,0.889,0.25,0.5652173913043478,0.5161290322580645,0.16666666666666666,0.1,0.1,0.4166666666666667,0.8333333333333334,0.5,0.46774193548387094
13877,21300546,Carmelo Anthony,0.3473684210526316,0.4904306220095694,0.6066024759284733,0.31235154394299286,0.358974358974359,0.39622641509433965,0.4946236559139785,0.5596107055961069,0.7467911318553091,0.425287356321839,0.5238095238095238,0.3114754098360656,0.5997237569060773,0.3333333333333333,0.42,0.381,0.0,0.125,0.0,0.08,0.07692307692307693,0.667,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.2916666666666667,0.1,0.0,0.25,0.3333333333333333,0.6888888888888889,0.2903225806451613
13878,21300529,Carmelo Anthony,0.45263157894736844,0.6698564593301436,0.312242090784044,0.4453681710213776,0.4358974358974359,0.49056603773584906,0.3870967741935484,0.7250608272506083,0.4445740956826138,0.425287356321839,0.38095238095238093,0.19672131147540983,0.7019337016574586,0.5,0.48,0.5,0.21428571428571427,0.3333333333333333,0.375,0.08,0.07692307692307693,0.667,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.20833333333333334,0.2,0.0,0.16666666666666666,0.6666666666666666,0.5444444444444444,0.46774193548387094
13879,21300512,Carmelo Anthony,0.3157894736842105,0.3588516746411482,0.5873452544704263,0.4109263657957244,0.41025641025641024,0.39622641509433965,0.3118279569892473,0.30656934306569367,0.7467911318553091,0.2017879948914432,0.35714285714285715,0.5573770491803278,0.6455801104972376,0.5416666666666666,0.48,0.542,0.42857142857142855,0.2916666666666667,0.857,0.08,0.10256410256410256,0.5,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.4,0.1,0.16666666666666666,0.6666666666666666,0.5888888888888889,0.5483870967741935
13880,21300503,Carmelo Anthony,0.22105263157894736,0.3660287081339712,0.3892709766162311,0.2743467933491686,0.1282051282051282,0.32075471698113206,0.3870967741935484,0.5863746958637469,0.7817969661610268,0.4916985951468711,0.38095238095238093,0.4426229508196721,0.6049723756906077,0.25,0.32,0.375,0.07142857142857142,0.125,0.3329999999999999,0.24,0.20512820512820512,0.75,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.20833333333333334,0.3,0.1,0.08333333333333333,0.16666666666666666,0.6111111111111112,0.3064516129032258
13881,21300485,Carmelo Anthony,0.45263157894736844,0.48325358851674616,0.8033012379642366,0.4572446555819477,0.20512820512820512,0.5094339622641509,0.4731182795698925,0.413625304136253,0.6592765460910152,0.47892720306513414,0.38095238095238093,0.39344262295081966,0.6281767955801104,0.4166666666666667,0.46,0.435,0.14285714285714285,0.16666666666666666,0.5,0.12,0.07692307692307693,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.08333333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.6111111111111112,0.4032258064516129
13882,21300477,Carmelo Anthony,0.4421052631578947,0.5358851674641147,0.5653370013755159,0.520190023752969,0.5384615384615384,0.32075471698113206,0.5268817204301075,0.6496350364963503,0.8833138856476079,0.6756066411238826,0.35714285714285715,0.32786885245901637,0.6408839779005524,0.4166666666666667,0.4,0.5,0.14285714285714285,0.16666666666666666,0.5,0.2,0.1282051282051282,1.0,0.08333333333333333,0.4782608695652174,0.3870967741935484,0.16666666666666666,0.1,0.1,0.25,0.8333333333333334,0.5888888888888889,0.43548387096774194
13883,21300409,Carmelo Anthony,0.4105263157894737,0.38038277511961716,0.624484181568088,0.38004750593824227,0.41025641025641024,0.5094339622641509,0.5053763440860215,0.5036496350364961,0.7537922987164528,0.6079182630906769,0.35714285714285715,0.4426229508196721,0.40497237569060773,0.2916666666666667,0.28,0.5,0.21428571428571427,0.16666666666666666,0.75,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.6333333333333333,0.3064516129032258
