,GAME_ID,PLAYER_NAME,PTS_home_KyrieIrving,FG_PCT_home_KyrieIrving,FT_PCT_home_KyrieIrving,FG3_PCT_home_KyrieIrving,AST_home_KyrieIrving,REB_home_KyrieIrving,PTS_away_KyrieIrving,FG_PCT_away_KyrieIrving,FT_PCT_away_KyrieIrving,FG3_PCT_away_KyrieIrving,AST_away_KyrieIrving,REB_away_KyrieIrving,MIN_KyrieIrving,FGM_KyrieIrving,FGA_KyrieIrving,FG_PCT_KyrieIrving,FG3M_KyrieIrving,FG3A_KyrieIrving,FG3_PCT_KyrieIrving,FTM_KyrieIrving,FTA_KyrieIrving,FT_PCT_KyrieIrving,OREB_KyrieIrving,DREB_KyrieIrving,REB_KyrieIrving,AST_KyrieIrving,STL_KyrieIrving,BLK_KyrieIrving,TO_KyrieIrving,PF_KyrieIrving,PLUS_MINUS_KyrieIrving,PTS_KyrieIrving
8831,21301224,Kyrie Irving,0.5789473684210527,0.6507177033492823,0.7579092159559836,0.4750593824228028,0.6153846153846154,0.6415094339622641,0.3118279569892473,0.3260340632603406,0.6954492415402568,0.4086845466155811,0.40476190476190477,0.26229508196721313,0.44999999999999996,0.25,0.24,0.5,0.0,0.08333333333333333,0.0,0.12,0.07692307692307693,1.0,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.3,0.1,0.16666666666666666,0.5,0.5888888888888889,0.24193548387096775
8832,21301193,Kyrie Irving,0.42105263157894735,0.3684210526315788,0.5419532324621733,0.33016627078384797,0.358974358974359,0.6037735849056604,0.5913978494623656,0.537712895377129,0.8051341890315052,0.5108556832694765,0.5476190476190477,0.4426229508196721,0.5138121546961326,0.125,0.3,0.2,0.07142857142857142,0.16666666666666666,0.25,0.32,0.20512820512820512,1.0,0.0,0.043478260869565216,0.03225806451612903,0.08333333333333333,0.0,0.0,0.08333333333333333,0.3333333333333333,0.17777777777777778,0.24193548387096775
8833,21301185,Kyrie Irving,0.631578947368421,0.638755980861244,0.529573590096286,0.4453681710213776,0.3076923076923077,0.4528301886792453,0.6451612903225806,0.6034063260340632,0.7666277712952159,0.25542784163473825,0.3333333333333333,0.32786885245901637,0.5226519337016574,0.16666666666666666,0.24,0.3329999999999999,0.0,0.20833333333333334,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.0,0.06451612903225806,0.08333333333333333,0.3,0.1,0.08333333333333333,0.16666666666666666,0.35555555555555557,0.1935483870967742
8834,21301162,Kyrie Irving,0.6631578947368421,0.748803827751196,0.3892709766162311,0.5023752969121139,0.8461538461538461,0.5660377358490566,0.4731182795698925,0.2627737226277372,0.6721120186697784,0.40996168582375486,0.35714285714285715,0.4262295081967213,0.38314917127071824,0.125,0.12,0.5,0.0,0.041666666666666664,0.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.20833333333333334,0.3,0.0,0.16666666666666666,0.3333333333333333,0.6444444444444445,0.12903225806451613
8835,21301145,Kyrie Irving,0.3684210526315789,0.25837320574162675,0.7386519944979368,0.37767220902612825,0.358974358974359,0.6415094339622641,0.43010752688172044,0.31143552311435524,0.6546091015169195,0.44189016602809705,0.4523809523809524,0.6229508196721312,0.7058011049723757,0.6666666666666666,0.62,0.516,0.35714285714285715,0.375,0.556,0.28,0.20512820512820512,0.875,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.3333333333333333,0.3,0.0,0.25,0.5,0.5111111111111111,0.7096774193548387
8836,21301132,Kyrie Irving,0.6105263157894737,0.7846889952153109,0.7248968363136177,0.532066508313539,0.6923076923076923,0.39622641509433965,0.45161290322580644,0.36496350364963503,0.8133022170361727,0.30395913154533843,0.2857142857142857,0.22950819672131148,0.6248618784530386,0.25,0.3,0.4,0.0,0.125,0.0,0.04,0.05128205128205128,0.5,0.0,0.30434782608695654,0.22580645161290322,0.16666666666666666,0.6,0.0,0.16666666666666666,0.16666666666666666,0.32222222222222224,0.20967741935483872
8837,21301116,Kyrie Irving,0.4105263157894737,0.44497607655502364,0.7936726272352131,0.46674584323040363,0.3333333333333333,0.32075471698113206,0.6774193548387096,0.8053527980535281,0.8051341890315052,0.6385696040868455,0.5714285714285714,0.2786885245901639,0.4715469613259668,0.2916666666666667,0.16,0.875,0.0,0.041666666666666664,0.0,0.12,0.10256410256410256,0.75,0.0,0.2608695652173913,0.1935483870967742,0.3333333333333333,0.1,0.0,0.3333333333333333,0.16666666666666666,0.7,0.27419354838709675
8838,21300995,Kyrie Irving,0.45263157894736844,0.45454545454545453,0.5419532324621733,0.339667458432304,0.6153846153846154,0.4528301886792453,0.25806451612903225,0.25060827250608264,0.6499416569428238,0.425287356321839,0.35714285714285715,0.45901639344262296,0.14917127071823205,0.0,0.1,0.0,0.0,0.0,0.0,0.08,0.05128205128205128,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.08333333333333333,0.0,0.0,0.0,0.0,0.35555555555555557,0.03225806451612903
8839,21300980,Kyrie Irving,0.3684210526315789,0.47368421052631576,0.5653370013755159,0.45011876484560565,0.38461538461538464,0.4716981132075472,0.5053763440860215,0.5888077858880778,0.67561260210035,0.5810983397190295,0.35714285714285715,0.3442622950819672,0.6187845303867403,0.25,0.24,0.5,0.21428571428571427,0.20833333333333334,0.6,0.04,0.05128205128205128,0.5,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.4,0.1,0.4166666666666667,0.3333333333333333,0.4888888888888889,0.25806451612903225
8840,21300966,Kyrie Irving,0.4421052631578947,0.4210526315789473,0.43741403026134795,0.33016627078384797,0.3076923076923077,0.3584905660377358,0.5806451612903226,0.5425790754257906,0.7841306884480747,0.6385696040868455,0.38095238095238093,0.5081967213114754,0.6533149171270718,0.375,0.38,0.474,0.21428571428571427,0.25,0.5,0.08,0.05128205128205128,1.0,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.25,0.2,0.1,0.25,0.5,0.6111111111111112,0.3709677419354839
8841,21300928,Kyrie Irving,0.4,0.3755980861244018,0.8473177441540578,0.4643705463182898,0.3333333333333333,0.37735849056603776,0.5483870967741935,0.45255474452554767,0.6954492415402568,0.5772669220945084,0.5238095238095238,0.47540983606557374,0.7113259668508287,0.4583333333333333,0.5,0.44,0.21428571428571427,0.375,0.3329999999999999,0.2,0.15384615384615385,0.833,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.3333333333333333,0.2,0.0,0.25,0.5,0.4111111111111111,0.4838709677419355
8842,21300918,Kyrie Irving,0.4421052631578947,0.504784688995215,0.874828060522696,0.36817102137767216,0.46153846153846156,0.37735849056603776,0.3870967741935484,0.4476885644768856,0.7082847141190198,0.2247765006385696,0.2857142857142857,0.3442622950819672,0.592817679558011,0.20833333333333334,0.34,0.294,0.0,0.2916666666666667,0.0,0.12,0.15384615384615385,0.5,0.25,0.13043478260869565,0.1935483870967742,0.20833333333333334,0.2,0.0,0.3333333333333333,0.8333333333333334,0.36666666666666664,0.20967741935483872
8843,21300898,Kyrie Irving,0.4421052631578947,0.5358851674641147,0.656121045392022,0.6247030878859857,0.41025641025641024,0.41509433962264153,0.7096774193548387,0.5644768856447687,0.9031505250875146,0.541507024265645,0.8333333333333334,0.36065573770491804,0.6461325966850828,0.3333333333333333,0.34,0.471,0.21428571428571427,0.25,0.5,0.2,0.1282051282051282,1.0,0.0,0.17391304347826086,0.12903225806451613,0.25,0.2,0.0,0.4166666666666667,0.3333333333333333,0.28888888888888886,0.3870967741935484
8844,21300879,Kyrie Irving,0.5368421052631579,0.6842105263157893,0.6176066024759285,0.5629453681710213,0.41025641025641024,0.3584905660377358,0.43010752688172044,0.6034063260340632,0.6884480746791132,0.4968071519795658,0.38095238095238093,0.21311475409836064,0.680939226519337,0.4583333333333333,0.38,0.579,0.21428571428571427,0.3333333333333333,0.375,0.12,0.10256410256410256,0.75,0.0,0.043478260869565216,0.03225806451612903,0.125,0.3,0.0,0.25,0.5,0.36666666666666664,0.45161290322580644
8845,21300867,Kyrie Irving,0.42105263157894735,0.555023923444976,0.656121045392022,0.3171021377672209,0.5128205128205128,0.7358490566037735,0.24731182795698925,0.25304136253041354,0.5834305717619603,0.6168582375478928,0.38095238095238093,0.18032786885245902,0.6386740331491713,0.2916666666666667,0.32,0.4379999999999999,0.07142857142857142,0.125,0.3329999999999999,0.24,0.15384615384615385,1.0,0.0,0.43478260869565216,0.3225806451612903,0.5,0.0,0.1,0.4166666666666667,0.16666666666666666,0.7111111111111111,0.3387096774193548
8846,21300858,Kyrie Irving,0.47368421052631576,0.5526315789473684,0.6767537826685007,0.4976247030878859,0.46153846153846156,0.4339622641509434,0.6236559139784946,0.5328467153284672,0.9509918319719953,0.5402298850574713,0.47619047619047616,0.3442622950819672,0.7104972375690608,0.4166666666666667,0.38,0.526,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.28,0.1794871794871795,1.0,0.0,0.21739130434782608,0.16129032258064516,0.375,0.4,0.0,0.25,0.3333333333333333,0.5222222222222223,0.5
8847,21300846,Kyrie Irving,0.35789473684210527,0.35406698564593303,0.7702888583218707,0.34916864608076004,0.41025641025641024,0.49056603773584906,0.46236559139784944,0.47931873479318704,0.7572928821470245,0.3997445721583653,0.5476190476190477,0.3114754098360656,0.7488950276243093,0.4166666666666667,0.44,0.455,0.07142857142857142,0.20833333333333334,0.2,0.16,0.10256410256410256,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.375,0.2,0.0,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.4032258064516129
8848,21300835,Kyrie Irving,0.25263157894736843,0.3062200956937799,0.7359009628610728,0.13182897862232779,0.1794871794871795,0.6415094339622641,0.43010752688172044,0.4403892944038932,0.5332555425904317,0.5108556832694765,0.5238095238095238,0.45901639344262296,0.6309392265193371,0.25,0.34,0.353,0.07142857142857142,0.20833333333333334,0.2,0.08,0.05128205128205128,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.20833333333333334,0.1,0.0,0.25,0.16666666666666666,0.37777777777777777,0.24193548387096775
8849,21300818,Kyrie Irving,0.4105263157894737,0.41387559808612434,0.7881705639614855,0.39548693586698325,0.38461538461538464,0.4716981132075472,0.3763440860215054,0.35036496350364965,0.677946324387398,0.3831417624521073,0.40476190476190477,0.4426229508196721,0.685635359116022,0.125,0.32,0.188,0.07142857142857142,0.25,0.1669999999999999,0.4,0.3076923076923077,0.833,0.0,0.13043478260869565,0.0967741935483871,0.375,0.0,0.1,0.16666666666666666,0.16666666666666666,0.4,0.27419354838709675
8850,21300802,Kyrie Irving,0.4421052631578947,0.37320574162679415,0.7400275103163686,0.29691211401425177,0.358974358974359,0.6415094339622641,0.3978494623655914,0.35766423357664207,0.6592765460910152,0.3486590038314177,0.40476190476190477,0.4098360655737705,0.6287292817679557,0.3333333333333333,0.36,0.444,0.21428571428571427,0.2916666666666667,0.429,0.12,0.10256410256410256,0.75,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.2916666666666667,0.1,0.0,0.16666666666666666,0.3333333333333333,0.6222222222222222,0.3548387096774194
8851,21300793,Kyrie Irving,0.2736842105263158,0.23684210526315783,0.5419532324621733,0.26959619952494046,0.23076923076923078,0.5094339622641509,0.6236559139784946,0.5206812652068127,0.822637106184364,0.425287356321839,0.5714285714285714,0.6721311475409836,0.39364640883977897,0.20833333333333334,0.16,0.625,0.07142857142857142,0.041666666666666664,1.0,0.12,0.07692307692307693,1.0,0.0,0.043478260869565216,0.03225806451612903,0.125,0.1,0.0,0.16666666666666666,0.6666666666666666,0.7444444444444445,0.22580645161290322
8852,21300782,Kyrie Irving,0.3157894736842105,0.3373205741626792,0.5928473177441541,0.2066508313539192,0.3333333333333333,0.6792452830188679,0.3978494623655914,0.38686131386861317,0.6114352392065344,0.425287356321839,0.30952380952380953,0.4098360655737705,0.5883977900552486,0.25,0.32,0.375,0.14285714285714285,0.125,0.667,0.36,0.23076923076923078,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.16666666666666666,0.3,0.0,0.16666666666666666,0.3333333333333333,0.5222222222222223,0.3709677419354839
8853,21300771,Kyrie Irving,0.5263157894736842,0.5263157894736841,0.5213204951856947,0.6781472684085511,0.5641025641025641,0.5283018867924528,0.46236559139784944,0.5182481751824815,0.6464410735122521,0.39335887611749687,0.3333333333333333,0.26229508196721313,0.553867403314917,0.20833333333333334,0.24,0.417,0.21428571428571427,0.25,0.5,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.25,0.1,0.0,0.08333333333333333,0.5,0.6333333333333333,0.20967741935483872
8854,21300760,Kyrie Irving,0.3368421052631579,0.3373205741626792,0.4649243466299862,0.5938242280285035,0.41025641025641024,0.5849056603773585,0.2903225806451613,0.3357664233576642,0.8541423570595099,0.27330779054916987,0.42857142857142855,0.4262295081967213,0.669060773480663,0.375,0.34,0.529,0.2857142857142857,0.16666666666666666,1.0,0.24,0.20512820512820512,0.75,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.25,0.1,0.1,0.4166666666666667,0.5,0.43333333333333335,0.45161290322580644
8855,21300742,Kyrie Irving,0.5684210526315789,0.5956937799043062,0.5818431911966987,0.6532066508313539,0.5384615384615384,0.32075471698113206,0.6344086021505376,0.6642335766423357,0.8588098016336057,0.5108556832694765,0.38095238095238093,0.4098360655737705,0.5422651933701658,0.20833333333333334,0.22,0.455,0.0,0.08333333333333333,0.0,0.52,0.3333333333333333,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.5,0.0,0.0,0.3333333333333333,0.5,0.45555555555555555,0.3709677419354839
8856,21300725,Kyrie Irving,0.5157894736842106,0.284688995215311,0.6286107290233838,0.18052256532066507,0.41025641025641024,0.7547169811320755,0.6774193548387096,0.6958637469586375,0.73512252042007,0.6206896551724138,0.7380952380952381,0.32786885245901637,0.45773480662983423,0.20833333333333334,0.28,0.357,0.0,0.20833333333333334,0.0,0.04,0.02564102564102564,1.0,0.3333333333333333,0.08695652173913043,0.1935483870967742,0.16666666666666666,0.4,0.0,0.16666666666666666,0.0,0.2,0.1774193548387097
8857,21300717,Kyrie Irving,0.6842105263157895,0.7009569377990431,0.8940852819807429,0.5486935866983372,0.5641025641025641,0.5283018867924528,0.5483870967741935,0.5279805352798052,0.7176196032672112,0.425287356321839,0.40476190476190477,0.18032786885245902,0.6580110497237569,0.3333333333333333,0.36,0.444,0.2857142857142857,0.375,0.444,0.28,0.20512820512820512,0.875,0.0,0.13043478260869565,0.0967741935483871,0.3333333333333333,0.0,0.1,0.25,0.3333333333333333,0.26666666666666666,0.43548387096774194
8858,21300701,Kyrie Irving,0.49473684210526314,0.6124401913875598,0.5983493810178816,0.31947743467933476,0.41025641025641024,0.5094339622641509,0.3870967741935484,0.4647201946472022,0.7666277712952159,0.3409961685823755,0.4523809523809524,0.19672131147540983,0.643646408839779,0.3333333333333333,0.38,0.421,0.14285714285714285,0.2916666666666667,0.286,0.12,0.07692307692307693,1.0,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.2916666666666667,0.3,0.0,0.5,0.6666666666666666,0.37777777777777777,0.3387096774193548
8859,21300687,Kyrie Irving,0.6105263157894737,0.7392344497607656,0.5584594222833563,0.5486935866983372,0.3333333333333333,0.5094339622641509,0.3225806451612903,0.267639902676399,0.6814469078179697,0.4444444444444445,0.23809523809523808,0.26229508196721313,0.6483425414364641,0.4166666666666667,0.5,0.4,0.07142857142857142,0.20833333333333334,0.2,0.12,0.1282051282051282,0.6,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.125,0.0,0.0,0.16666666666666666,0.3333333333333333,0.15555555555555556,0.3870967741935484
8860,21300668,Kyrie Irving,0.3157894736842105,0.37320574162679415,0.49105914718019256,0.4750593824228028,0.358974358974359,0.33962264150943394,0.4731182795698925,0.683698296836983,0.7467911318553091,0.39335887611749687,0.5476190476190477,0.3442622950819672,0.5743093922651933,0.3333333333333333,0.34,0.471,0.07142857142857142,0.16666666666666666,0.25,0.24,0.15384615384615385,1.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.2,0.0,0.0,0.16666666666666666,0.3,0.3709677419354839
8861,21300657,Kyrie Irving,0.3263157894736842,0.33014354066985646,0.5983493810178816,0.3717339667458432,0.38461538461538464,0.49056603773584906,0.46236559139784944,0.4111922141119221,0.7502917152858809,0.425287356321839,0.4523809523809524,0.4918032786885246,0.6104972375690608,0.3333333333333333,0.46,0.348,0.0,0.125,0.0,0.32,0.20512820512820512,1.0,0.0,0.08695652173913043,0.06451612903225806,0.375,0.2,0.0,0.16666666666666666,0.3333333333333333,0.4666666666666667,0.3870967741935484
8862,21300638,Kyrie Irving,0.35789473684210527,0.3899521531100478,0.5213204951856947,0.339667458432304,0.5128205128205128,0.660377358490566,0.23655913978494625,0.38686131386861317,0.7502917152858809,0.37292464878671777,0.38095238095238093,0.22950819672131148,0.47099447513812154,0.16666666666666666,0.2,0.4,0.07142857142857142,0.125,0.3329999999999999,0.04,0.02564102564102564,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.4166666666666667,0.1,0.0,0.0,0.5,0.6666666666666666,0.16129032258064516
8863,21300622,Kyrie Irving,0.29473684210526313,0.2822966507177033,0.6176066024759285,0.49999999999999994,0.38461538461538464,0.4528301886792453,0.45161290322580644,0.6885644768856448,0.7409568261376897,0.6079182630906769,0.47619047619047616,0.3770491803278688,0.6193370165745856,0.4166666666666667,0.38,0.526,0.35714285714285715,0.2916666666666667,0.7140000000000001,0.04,0.02564102564102564,1.0,0.25,0.13043478260869565,0.1935483870967742,0.20833333333333334,0.1,0.0,0.08333333333333333,0.3333333333333333,0.34444444444444444,0.41935483870967744
8864,21300606,Kyrie Irving,0.4,0.3588516746411482,0.7083906464924346,0.2577197149643705,0.3333333333333333,0.5471698113207547,0.4946236559139785,0.5158150851581506,0.7502917152858809,0.25542784163473825,0.42857142857142855,0.3114754098360656,0.6660220994475138,0.4166666666666667,0.54,0.37,0.14285714285714285,0.25,0.3329999999999999,0.16,0.10256410256410256,1.0,0.0,0.08695652173913043,0.06451612903225806,0.375,0.2,0.0,0.3333333333333333,0.6666666666666666,0.5888888888888889,0.41935483870967744
8865,21300590,Kyrie Irving,0.5263157894736842,0.4258373205741626,0.7097661623108666,0.4489311163895485,0.5128205128205128,0.4528301886792453,0.6559139784946236,0.5620437956204378,0.7666277712952159,0.3997445721583653,0.40476190476190477,0.47540983606557374,0.5502762430939226,0.375,0.32,0.563,0.07142857142857142,0.125,0.3329999999999999,0.16,0.1282051282051282,0.8,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.25,0.0,0.1,0.08333333333333333,0.6666666666666666,0.5777777777777777,0.3709677419354839
8866,21300575,Kyrie Irving,0.5157894736842106,0.5263157894736841,0.6767537826685007,0.48337292161520184,0.48717948717948717,0.5849056603773585,0.43010752688172044,0.46715328467153255,0.6114352392065344,0.33333333333333337,0.30952380952380953,0.36065573770491804,0.6566298342541437,0.2916666666666667,0.4,0.35,0.07142857142857142,0.2916666666666667,0.143,0.24,0.15384615384615385,1.0,0.0,0.08695652173913043,0.06451612903225806,0.16666666666666666,0.1,0.0,0.25,0.5,0.37777777777777777,0.3387096774193548
8867,21300565,Kyrie Irving,0.6210526315789474,0.638755980861244,0.6409903713892711,0.4536817102137767,0.6923076923076923,0.33962264150943394,0.6881720430107527,0.5352798053527981,0.7444574095682612,0.9770114942528737,0.5476190476190477,0.45901639344262296,0.4994475138121547,0.20833333333333334,0.24,0.417,0.14285714285714285,0.08333333333333333,1.0,0.04,0.05128205128205128,0.5,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.2,0.0,0.08333333333333333,0.8333333333333334,0.4444444444444444,0.20967741935483872
8868,21300552,Kyrie Irving,0.6842105263157895,0.6267942583732057,0.7702888583218707,0.5938242280285035,0.3333333333333333,0.6226415094339622,0.25806451612903225,0.3454987834549876,0.3908984830805134,0.425287356321839,0.4523809523809524,0.19672131147540983,0.5220994475138121,0.125,0.28,0.214,0.0,0.125,0.0,0.04,0.10256410256410256,0.25,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.20833333333333334,0.2,0.0,0.08333333333333333,0.3333333333333333,0.15555555555555556,0.11290322580645161
8869,21300539,Kyrie Irving,0.45263157894736844,0.5358851674641147,0.3892709766162311,0.5344418052256532,0.358974358974359,0.32075471698113206,0.6129032258064516,0.7201946472019465,0.7666277712952159,0.6385696040868455,0.35714285714285715,0.4098360655737705,0.6138121546961326,0.375,0.36,0.5,0.21428571428571427,0.125,1.0,0.16,0.1282051282051282,0.8,0.0,0.2608695652173913,0.1935483870967742,0.3333333333333333,0.5,0.0,0.16666666666666666,0.5,0.6222222222222222,0.4032258064516129
8870,21300509,Kyrie Irving,0.5473684210526316,0.5669856459330143,0.3892709766162311,0.5510688836104511,0.5384615384615384,0.7735849056603774,0.3978494623655914,0.36253041362530414,0.7409568261376897,0.2694763729246488,0.40476190476190477,0.29508196721311475,0.4975138121546961,0.25,0.18,0.667,0.14285714285714285,0.16666666666666666,0.5,0.08,0.05128205128205128,1.0,0.0,0.043478260869565216,0.03225806451612903,0.3333333333333333,0.0,0.3,0.08333333333333333,0.5,0.6888888888888889,0.25806451612903225
8871,21300461,Kyrie Irving,0.3368421052631579,0.44258373205741625,0.7496561210453919,0.2375296912114014,0.358974358974359,0.4528301886792453,0.21505376344086022,0.2846715328467153,0.6954492415402568,0.10600255427841636,0.2619047619047619,0.45901639344262296,0.5825966850828729,0.125,0.18,0.3329999999999999,0.0,0.08333333333333333,0.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.20833333333333334,0.2,0.1,0.16666666666666666,0.0,0.4,0.16129032258064516
8872,21300448,Kyrie Irving,0.47368421052631576,0.37320574162679415,0.8033012379642366,0.7422802850356294,0.3333333333333333,0.5094339622641509,0.5591397849462365,0.4768856447688564,0.6931155192532088,0.3869731800766284,0.6190476190476191,0.5245901639344263,0.6709944751381215,0.375,0.38,0.474,0.21428571428571427,0.125,1.0,0.24,0.15384615384615385,1.0,0.0,0.043478260869565216,0.03225806451612903,0.375,0.1,0.0,0.08333333333333333,0.3333333333333333,0.4,0.43548387096774194
8873,21300436,Kyrie Irving,0.4631578947368421,0.4808612440191385,0.6148555708390646,0.4275534441805225,0.358974358974359,0.49056603773584906,0.4731182795698925,0.5401459854014596,0.6592765460910152,0.6385696040868455,0.30952380952380953,0.32786885245901637,0.6834254143646409,0.5416666666666666,0.44,0.591,0.2857142857142857,0.25,0.667,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.125,0.1,0.0,0.16666666666666666,0.16666666666666666,0.5444444444444444,0.5161290322580645
8874,21300423,Kyrie Irving,0.6947368421052632,0.631578947368421,0.6299862448418156,0.45249406175771967,0.358974358974359,0.5283018867924528,0.7634408602150538,0.6058394160583941,0.6931155192532088,0.4137931034482759,0.6904761904761905,0.36065573770491804,0.7472375690607735,0.7083333333333334,0.66,0.515,0.21428571428571427,0.3333333333333333,0.375,0.12,0.10256410256410256,0.75,0.0,0.08695652173913043,0.06451612903225806,0.375,0.4,0.1,0.5,0.5,0.37777777777777777,0.6451612903225806
8875,21300408,Kyrie Irving,0.3473684210526316,0.30861244019138756,0.5419532324621733,0.339667458432304,0.3076923076923077,0.41509433962264153,0.6344086021505376,0.5669099756690997,0.67561260210035,0.5325670498084292,0.5476190476190477,0.4918032786885246,0.48756906077348067,0.2916666666666667,0.28,0.5,0.21428571428571427,0.25,0.5,0.16,0.10256410256410256,1.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.2916666666666667,0.1,0.0,0.3333333333333333,0.16666666666666666,0.28888888888888886,0.3387096774193548
8876,21300397,Kyrie Irving,0.43157894736842106,0.6674641148325359,0.5419532324621733,0.7921615201900237,0.48717948717948717,0.6037735849056604,0.3010752688172043,0.3746958637469587,0.8704784130688448,0.28352490421455945,0.40476190476190477,0.26229508196721313,0.5828729281767955,0.20833333333333334,0.32,0.313,0.07142857142857142,0.20833333333333334,0.2,0.12,0.07692307692307693,1.0,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.0,0.0,0.16666666666666666,0.3333333333333333,0.28888888888888886,0.22580645161290322
8877,21300385,Kyrie Irving,0.5789473684210527,0.3181818181818182,0.8982118294360386,0.46674584323040363,0.2564102564102564,0.7358490566037735,0.5913978494623656,0.3746958637469587,0.8133022170361727,0.44061302681992337,0.42857142857142855,0.5245901639344263,0.6997237569060774,0.5416666666666666,0.5,0.52,0.14285714285714285,0.2916666666666667,0.286,0.44,0.3076923076923077,0.917,0.0,0.13043478260869565,0.0967741935483871,0.25,0.0,0.4,0.3333333333333333,0.3333333333333333,0.4888888888888889,0.6290322580645161
8878,21300365,Kyrie Irving,0.6,0.5119617224880382,0.5708390646492434,0.6282660332541568,0.46153846153846156,0.5094339622641509,0.6774193548387096,0.48661800486618007,0.8599766627771295,0.5810983397190295,0.5238095238095238,0.5901639344262295,0.5585635359116022,0.375,0.44,0.409,0.21428571428571427,0.2916666666666667,0.429,0.16,0.10256410256410256,1.0,0.0,0.13043478260869565,0.0967741935483871,0.4166666666666667,0.1,0.0,0.0,0.5,0.45555555555555555,0.4032258064516129
8879,21300344,Kyrie Irving,0.5789473684210527,0.7081339712918658,0.6327372764786795,0.45249406175771967,0.41025641025641024,0.4339622641509434,0.5483870967741935,0.530413625304136,0.7199533255542591,0.44061302681992337,0.3333333333333333,0.3114754098360656,0.511049723756906,0.25,0.32,0.375,0.21428571428571427,0.375,0.3329999999999999,0.16,0.10256410256410256,1.0,0.0,0.0,0.0,0.125,0.4,0.0,0.25,0.6666666666666666,0.37777777777777777,0.3064516129032258
8880,21300330,Kyrie Irving,0.43157894736842106,0.4258373205741626,0.9147180192572214,0.4358669833729217,0.358974358974359,0.5283018867924528,0.5698924731182796,0.5766423357664233,0.8249708284714119,0.4865900383141763,0.3333333333333333,0.39344262295081966,0.592817679558011,0.5,0.48,0.5,0.14285714285714285,0.25,0.3329999999999999,0.2,0.1282051282051282,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.2,0.0,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.5
8881,21300310,Kyrie Irving,0.5263157894736842,0.7440191387559807,0.624484181568088,0.5629453681710213,0.4358974358974359,0.39622641509433965,0.40860215053763443,0.5206812652068127,0.7666277712952159,0.41251596424010206,0.5476190476190477,0.18032786885245902,0.5994475138121547,0.5833333333333334,0.46,0.609,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.2,0.15384615384615385,0.833,0.0,0.043478260869565216,0.03225806451612903,0.4583333333333333,0.1,0.0,0.08333333333333333,0.0,0.7,0.5967741935483871
8882,21300291,Kyrie Irving,0.30526315789473685,0.277511961722488,0.6327372764786795,0.339667458432304,0.2564102564102564,0.8113207547169812,0.27956989247311825,0.18491484184914844,0.6861143523920653,0.25542784163473825,0.47619047619047616,0.4098360655737705,0.6654696132596685,0.25,0.3,0.4,0.07142857142857142,0.08333333333333333,0.5,0.28,0.20512820512820512,0.875,0.0,0.13043478260869565,0.0967741935483871,0.25,0.0,0.1,0.5833333333333334,0.6666666666666666,0.5222222222222223,0.3225806451612903
8883,21300282,Kyrie Irving,0.5157894736842106,0.6196172248803827,0.3741403026134801,0.4133016627078384,0.5897435897435898,0.6226415094339622,0.3548387096774194,0.384428223844282,0.3827304550758459,0.31928480204342274,0.35714285714285715,0.4426229508196721,0.33922651933701653,0.0,0.18,0.0,0.0,0.125,0.0,0.0,0.07692307692307693,0.0,0.0,0.17391304347826086,0.12903225806451613,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.26666666666666666,0.0
