,GAME_ID,PLAYER_NAME,PTS_home_JimmyButler,FG_PCT_home_JimmyButler,FT_PCT_home_JimmyButler,FG3_PCT_home_JimmyButler,AST_home_JimmyButler,REB_home_JimmyButler,PTS_away_JimmyButler,FG_PCT_away_JimmyButler,FT_PCT_away_JimmyButler,FG3_PCT_away_JimmyButler,AST_away_JimmyButler,REB_away_JimmyButler,MIN_JimmyButler,FGM_JimmyButler,FGA_JimmyButler,FG_PCT_JimmyButler,FG3M_JimmyButler,FG3A_JimmyButler,FG3_PCT_JimmyButler,FTM_JimmyButler,FTA_JimmyButler,FT_PCT_JimmyButler,OREB_JimmyButler,DREB_JimmyButler,REB_JimmyButler,AST_JimmyButler,STL_JimmyButler,BLK_JimmyButler,TO_JimmyButler,PF_JimmyButler,PLUS_MINUS_JimmyButler,PTS_JimmyButler
11057,21600991,Jimmy Butler,0.5263157894736842,0.4904306220095694,0.7826685006877581,0.28622327790973867,0.4358974358974359,0.5094339622641509,0.6344086021505376,0.48661800486618007,0.8413068844807469,0.44699872286079184,0.5952380952380952,0.4918032786885246,0.6359116022099447,0.3333333333333333,0.3,0.5329999999999999,0.14285714285714285,0.20833333333333334,0.4,0.2,0.15384615384615385,0.833,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.4583333333333333,0.2,0.2,0.16666666666666666,0.16666666666666666,0.6,0.3709677419354839
11058,21600985,Jimmy Butler,0.43157894736842106,0.49760765550239233,1.0,0.5130641330166271,0.358974358974359,0.6415094339622641,0.25806451612903225,0.3236009732360097,0.7409568261376897,0.3575989782886335,0.3333333333333333,0.32786885245901637,0.5248618784530387,0.08333333333333333,0.22,0.182,0.07142857142857142,0.08333333333333333,0.5,0.0,0.0,0.0,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.125,0.2,0.0,0.08333333333333333,0.0,0.34444444444444444,0.08064516129032258
11059,21600966,Jimmy Butler,0.3684210526315789,0.31339712918660256,0.656121045392022,0.2743467933491686,0.41025641025641024,0.6037735849056604,0.6344086021505376,0.413625304136253,0.7817969661610268,0.40740740740740744,0.5238095238095238,0.5573770491803278,0.5143646408839779,0.25,0.24,0.5,0.0,0.08333333333333333,0.0,0.16,0.10256410256410256,1.0,0.25,0.08695652173913043,0.16129032258064516,0.16666666666666666,0.1,0.0,0.08333333333333333,0.16666666666666666,0.25555555555555554,0.25806451612903225
11060,21600949,Jimmy Butler,0.4105263157894737,0.38038277511961716,0.7386519944979368,0.332541567695962,0.3333333333333333,0.5849056603773585,0.3763440860215054,0.4817518248175182,0.5752625437572929,0.5478927203065135,0.47619047619047616,0.39344262295081966,0.6339779005524862,0.2916666666666667,0.42,0.3329999999999999,0.21428571428571427,0.3333333333333333,0.375,0.16,0.1282051282051282,0.8,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.375,0.1,0.1,0.4166666666666667,0.0,0.3888888888888889,0.3387096774193548
11061,21600938,Jimmy Butler,0.5263157894736842,0.555023923444976,0.5185694635488308,0.339667458432304,0.46153846153846156,0.5849056603773585,0.41935483870967744,0.39902676399026754,0.8891481913652276,0.3652618135376756,0.40476190476190477,0.2786885245901639,0.6466850828729281,0.2916666666666667,0.32,0.4379999999999999,0.07142857142857142,0.25,0.1669999999999999,0.48,0.3333333333333333,0.923,0.25,0.2608695652173913,0.2903225806451613,0.16666666666666666,0.1,0.1,0.4166666666666667,0.0,0.4222222222222222,0.43548387096774194
11062,21600922,Jimmy Butler,0.3368421052631579,0.39473684210526305,0.656121045392022,0.41923990498812347,0.46153846153846156,0.5283018867924528,0.4838709677419355,0.5742092457420924,0.7817969661610268,0.30651340996168586,0.38095238095238093,0.2786885245901639,0.6035911602209945,0.16666666666666666,0.14,0.5710000000000001,0.07142857142857142,0.041666666666666664,1.0,0.28,0.20512820512820512,0.875,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.25,0.3,0.0,0.16666666666666666,0.16666666666666666,0.4111111111111111,0.25806451612903225
11063,21600906,Jimmy Butler,0.3684210526315789,0.43540669856459324,0.7386519944979368,0.31235154394299286,0.28205128205128205,0.6037735849056604,0.3333333333333333,0.34063260340632606,0.9171528588098017,0.25542784163473825,0.4523809523809524,0.3442622950819672,0.588121546961326,0.25,0.28,0.429,0.0,0.041666666666666664,0.0,0.4,0.2564102564102564,1.0,0.0,0.21739130434782608,0.16129032258064516,0.25,0.4,0.1,0.16666666666666666,0.16666666666666666,0.5777777777777777,0.3548387096774194
11064,21600891,Jimmy Butler,0.5052631578947369,0.4808612440191385,0.8624484181568088,0.4572446555819477,0.46153846153846156,0.33962264150943394,0.7419354838709677,0.7712895377128952,0.9031505250875146,0.5530012771392082,0.5238095238095238,0.4098360655737705,0.581767955801105,0.125,0.26,0.231,0.0,0.08333333333333333,0.0,0.08,0.05128205128205128,1.0,0.25,0.043478260869565216,0.12903225806451613,0.125,0.3,0.0,0.0,0.16666666666666666,0.25555555555555554,0.12903225806451613
11065,21600871,Jimmy Butler,0.42105263157894735,0.4928229665071768,0.6327372764786795,0.4489311163895485,0.41025641025641024,0.4339622641509434,0.6559139784946236,0.6058394160583941,0.5624270711785297,0.6385696040868455,0.7142857142857143,0.4426229508196721,0.638121546961326,0.2916666666666667,0.38,0.368,0.2857142857142857,0.25,0.667,0.0,0.0,0.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.4166666666666667,0.1,0.0,0.08333333333333333,0.16666666666666666,0.7,0.2903225806451613
11066,21600859,Jimmy Butler,0.7263157894736842,0.5071770334928228,0.6891334250343879,0.5486935866983372,0.5897435897435898,0.5471698113207547,0.6989247311827957,0.683698296836983,0.5332555425904317,0.425287356321839,0.5476190476190477,0.3770491803278688,0.7165745856353591,0.3333333333333333,0.42,0.381,0.07142857142857142,0.16666666666666666,0.25,0.2,0.15384615384615385,0.833,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.375,0.4,0.0,0.25,0.3333333333333333,0.6222222222222222,0.3548387096774194
