,GAME_ID,PLAYER_NAME,PTS_home_RussellWestbrook,FG_PCT_home_RussellWestbrook,FT_PCT_home_RussellWestbrook,FG3_PCT_home_RussellWestbrook,AST_home_RussellWestbrook,REB_home_RussellWestbrook,PTS_away_RussellWestbrook,FG_PCT_away_RussellWestbrook,FT_PCT_away_RussellWestbrook,FG3_PCT_away_RussellWestbrook,AST_away_RussellWestbrook,REB_away_RussellWestbrook,MIN_RussellWestbrook,FGM_RussellWestbrook,FGA_RussellWestbrook,FG_PCT_RussellWestbrook,FG3M_RussellWestbrook,FG3A_RussellWestbrook,FG3_PCT_RussellWestbrook,FTM_RussellWestbrook,FTA_RussellWestbrook,FT_PCT_RussellWestbrook,OREB_RussellWestbrook,DREB_RussellWestbrook,REB_RussellWestbrook,AST_RussellWestbrook,STL_RussellWestbrook,BLK_RussellWestbrook,TO_RussellWestbrook,PF_RussellWestbrook,PLUS_MINUS_RussellWestbrook,PTS_RussellWestbrook
7417,41300316,Russell Westbrook,0.5052631578947369,0.4066985645933016,0.8335625859697386,0.35154394299287406,0.28205128205128205,0.5283018867924528,0.6021505376344086,0.384428223844282,0.690781796966161,0.40102171136653897,0.38095238095238093,0.47540983606557374,0.7226519337016575,0.3333333333333333,0.46,0.348,0.07142857142857142,0.25,0.1669999999999999,0.68,0.46153846153846156,0.944,0.0,0.30434782608695654,0.22580645161290322,0.3333333333333333,0.6,0.0,0.5833333333333334,0.8333333333333334,0.6111111111111112,0.5483870967741935
7418,41300315,Russell Westbrook,0.6105263157894737,0.6124401913875598,0.8170563961485557,0.5938242280285035,0.38461538461538464,0.5849056603773585,0.3548387096774194,0.45255474452554767,0.5915985997666278,0.31928480204342274,0.35714285714285715,0.2459016393442623,0.5104972375690607,0.25,0.24,0.5,0.14285714285714285,0.25,0.3329999999999999,0.28,0.23076923076923078,0.778,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.3,0.0,0.16666666666666666,0.5,0.3,0.3387096774193548
7419,41300314,Russell Westbrook,0.4842105263157895,0.5502392344497606,0.6891334250343879,0.520190023752969,0.358974358974359,0.4716981132075472,0.3870967741935484,0.3698296836982966,0.73512252042007,0.425287356321839,0.30952380952380953,0.3442622950819672,0.7538674033149171,0.5,0.48,0.5,0.14285714285714285,0.20833333333333334,0.4,0.56,0.358974358974359,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.4166666666666667,0.5,0.1,0.25,0.6666666666666666,0.6333333333333333,0.6451612903225806
7420,41300313,Russell Westbrook,0.49473684210526314,0.4784688995215311,0.7785419532324622,0.3242280285035629,0.23076923076923078,0.660377358490566,0.44086021505376344,0.36496350364963503,0.9276546091015169,0.4916985951468711,0.42857142857142855,0.26229508196721313,0.597513812154696,0.3333333333333333,0.38,0.421,0.14285714285714285,0.25,0.3329999999999999,0.32,0.20512820512820512,1.0,0.25,0.21739130434782608,0.25806451612903225,0.2916666666666667,0.3,0.1,0.4166666666666667,0.6666666666666666,0.6444444444444445,0.41935483870967744
7421,41300312,Russell Westbrook,0.5578947368421052,0.5813397129186603,0.8803301237964237,0.4643705463182898,0.48717948717948717,0.6792452830188679,0.22580645161290322,0.35766423357664207,0.41656942823803966,0.12771392081736913,0.3333333333333333,0.29508196721311475,0.4820441988950276,0.2916666666666667,0.48,0.292,0.07142857142857142,0.20833333333333334,0.2,0.0,0.0,0.0,0.25,0.08695652173913043,0.16129032258064516,0.20833333333333334,0.2,0.0,0.25,0.3333333333333333,0.12222222222222222,0.24193548387096775
7422,41300311,Russell Westbrook,0.6631578947368421,0.7607655502392343,0.6767537826685007,0.6282660332541568,0.5128205128205128,0.4339622641509434,0.5268817204301075,0.5279805352798052,0.7969661610268377,0.5670498084291189,0.35714285714285715,0.2786885245901639,0.6008287292817679,0.375,0.42,0.429,0.07142857142857142,0.16666666666666666,0.25,0.24,0.20512820512820512,0.75,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.2916666666666667,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.4032258064516129
7423,41300236,Russell Westbrook,0.4105263157894737,0.39234449760765544,0.4497936726272352,0.339667458432304,0.46153846153846156,0.4528301886792453,0.5161290322580645,0.5158150851581506,0.8588098016336057,0.4597701149425288,0.5,0.3770491803278688,0.6488950276243094,0.16666666666666666,0.3,0.267,0.0,0.16666666666666666,0.0,0.44,0.3076923076923077,0.917,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.5,0.2,0.0,0.4166666666666667,0.8333333333333334,0.6111111111111112,0.3064516129032258
7424,41300235,Russell Westbrook,0.4842105263157895,0.4114832535885167,0.8473177441540578,0.48931116389548684,0.15384615384615385,0.5094339622641509,0.5161290322580645,0.45255474452554767,0.7666277712952159,0.5670498084291189,0.40476190476190477,0.39344262295081966,0.7151933701657458,0.4583333333333333,0.46,0.478,0.14285714285714285,0.25,0.3329999999999999,0.56,0.41025641025641024,0.875,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.25,0.3,0.0,0.3333333333333333,0.5,0.4111111111111111,0.6129032258064516
7425,41300234,Russell Westbrook,0.4421052631578947,0.3875598086124401,0.5735900962861072,0.169833729216152,0.38461538461538464,0.5283018867924528,0.46236559139784944,0.4720194647201946,0.7257876312718786,0.37292464878671777,0.30952380952380953,0.3770491803278688,0.6395027624309393,0.4166666666666667,0.44,0.455,0.07142857142857142,0.16666666666666666,0.25,0.24,0.15384615384615385,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.3333333333333333,0.3,0.0,0.3333333333333333,0.8333333333333334,0.4888888888888889,0.43548387096774194
7426,41300233,Russell Westbrook,0.5578947368421052,0.4665071770334928,0.779917469050894,0.31947743467933476,0.4358974358974359,0.3018867924528302,0.6666666666666666,0.75669099756691,0.8331388564760793,0.45083014048531295,0.5238095238095238,0.39344262295081966,0.6187845303867403,0.2916666666666667,0.28,0.5,0.14285714285714285,0.125,0.667,0.28,0.20512820512820512,0.875,0.16666666666666666,0.2608695652173913,0.25806451612903225,0.5416666666666666,0.0,0.0,0.16666666666666666,0.5,0.5111111111111111,0.3709677419354839
7427,41300232,Russell Westbrook,0.5578947368421052,0.5956937799043062,0.624484181568088,0.4133016627078384,0.38461538461538464,0.660377358490566,0.4838709677419355,0.48661800486618007,0.7467911318553091,0.425287356321839,0.4523809523809524,0.26229508196721313,0.6756906077348066,0.5416666666666666,0.44,0.591,0.14285714285714285,0.16666666666666666,0.5,0.12,0.1282051282051282,0.6,0.5,0.17391304347826086,0.3225806451612903,0.4166666666666667,0.3,0.0,0.3333333333333333,0.5,0.6333333333333333,0.5
7428,41300231,Russell Westbrook,0.4842105263157895,0.48325358851674616,0.701513067400275,0.3812351543942993,0.23076923076923078,0.5660377358490566,0.7096774193548387,0.7372262773722625,0.4947491248541424,0.6602809706257983,0.5238095238095238,0.18032786885245902,0.4980662983425414,0.375,0.28,0.643,0.14285714285714285,0.20833333333333334,0.4,0.36,0.2564102564102564,0.9,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.3,0.46774193548387094
7429,41300157,Russell Westbrook,0.6421052631578947,0.8421052631578946,0.7702888583218707,0.687648456057007,0.358974358974359,0.3018867924528302,0.5698924731182796,0.48661800486618007,0.8623103850641773,0.37547892720306514,0.42857142857142855,0.14754098360655737,0.6392265193370166,0.4166666666666667,0.32,0.625,0.14285714285714285,0.08333333333333333,1.0,0.2,0.15384615384615385,0.833,0.3333333333333333,0.2608695652173913,0.3225806451612903,0.6666666666666666,0.2,0.1,0.5833333333333334,0.5,0.7222222222222222,0.43548387096774194
7430,41300156,Russell Westbrook,0.2631578947368421,0.277511961722488,0.5584594222833563,0.2541567695961995,0.28205128205128205,0.3584905660377358,0.5161290322580645,0.6009732360097323,0.9066511085180864,0.425287356321839,0.2619047619047619,0.4426229508196721,0.6522099447513812,0.375,0.42,0.429,0.07142857142857142,0.08333333333333333,0.5,0.24,0.15384615384615385,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.20833333333333334,0.3,0.0,0.3333333333333333,0.3333333333333333,0.7111111111111111,0.4032258064516129
7431,41300155,Russell Westbrook,0.42105263157894735,0.32057416267942584,0.7097661623108666,0.45961995249406173,0.41025641025641024,0.6415094339622641,0.4731182795698925,0.4355231143552311,0.6861143523920653,0.4699872286079183,0.40476190476190477,0.4918032786885246,0.7955801104972375,0.4166666666666667,0.62,0.3229999999999999,0.07142857142857142,0.2916666666666667,0.143,0.36,0.23076923076923078,1.0,0.4166666666666667,0.21739130434782608,0.3225806451612903,0.5416666666666666,0.1,0.1,0.3333333333333333,0.3333333333333333,0.4888888888888889,0.4838709677419355
7432,41300154,Russell Westbrook,0.3157894736842105,0.2751196172248806,0.4016506189821182,0.3562945368171021,0.28205128205128205,0.6037735849056604,0.3870967741935484,0.2944038929440392,0.8833138856476079,0.3652618135376756,0.23809523809523808,0.6229508196721312,0.73646408839779,0.25,0.48,0.25,0.07142857142857142,0.25,0.1669999999999999,0.08,0.05128205128205128,1.0,0.4166666666666667,0.17391304347826086,0.2903225806451613,0.2916666666666667,0.3,0.1,0.5833333333333334,0.5,0.5333333333333333,0.24193548387096775
7433,41300153,Russell Westbrook,0.4105263157894737,0.45215311004784686,0.7248968363136177,0.29691211401425177,0.3333333333333333,0.5660377358490566,0.41935483870967744,0.35279805352798055,0.6884480746791132,0.22860791826309068,0.21428571428571427,0.45901639344262296,0.6475138121546962,0.375,0.52,0.346,0.2857142857142857,0.5416666666666666,0.308,0.32,0.3076923076923077,0.667,0.3333333333333333,0.391304347826087,0.41935483870967744,0.08333333333333333,0.1,0.0,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.4838709677419355
7434,41300152,Russell Westbrook,0.4842105263157895,0.3373205741626792,0.8349381017881705,0.3562945368171021,0.3076923076923077,0.6037735849056604,0.5913978494623656,0.6034063260340632,0.8541423570595099,0.5108556832694765,0.6190476190476191,0.4426229508196721,0.7138121546961326,0.4583333333333333,0.56,0.3929999999999999,0.07142857142857142,0.2916666666666667,0.143,0.24,0.20512820512820512,0.75,0.16666666666666666,0.21739130434782608,0.22580645161290322,0.3333333333333333,0.1,0.1,0.25,0.8333333333333334,0.4666666666666667,0.46774193548387094
7435,41300151,Russell Westbrook,0.43157894736842106,0.45454545454545453,0.828060522696011,0.29691211401425177,0.358974358974359,0.6415094339622641,0.3225806451612903,0.2846715328467153,0.5110851808634772,0.23243933588761176,0.38095238095238093,0.3442622950819672,0.5386740331491713,0.3333333333333333,0.38,0.421,0.0,0.20833333333333334,0.0,0.28,0.1794871794871795,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.20833333333333334,0.0,0.0,0.4166666666666667,0.16666666666666666,0.5444444444444444,0.3709677419354839
7436,21301220,Russell Westbrook,0.5578947368421052,0.44258373205741625,0.6643741403026133,0.2577197149643705,0.38461538461538464,0.6037735849056604,0.5913978494623656,0.6326034063260341,0.5484247374562427,0.5376756066411239,0.38095238095238093,0.3442622950819672,0.5640883977900552,0.20833333333333334,0.3,0.3329999999999999,0.0,0.125,0.0,0.48,0.38461538461538464,0.8,0.25,0.13043478260869565,0.1935483870967742,0.3333333333333333,0.6,0.0,0.3333333333333333,0.5,0.5555555555555556,0.3548387096774194
7437,21301200,Russell Westbrook,0.45263157894736844,0.6483253588516746,0.6409903713892711,0.5344418052256532,0.38461538461538464,0.5471698113207547,0.44086021505376344,0.4452554744525547,0.9381563593932322,0.31928480204342274,0.40476190476190477,0.19672131147540983,0.5477900552486187,0.2916666666666667,0.46,0.304,0.21428571428571427,0.4166666666666667,0.3,0.16,0.1282051282051282,0.8,0.3333333333333333,0.21739130434782608,0.2903225806451613,0.2916666666666667,0.1,0.0,0.3333333333333333,0.3333333333333333,0.5222222222222223,0.3387096774193548
7438,21301184,Russell Westbrook,0.6,0.6698564593301436,0.796423658872077,0.4572446555819477,0.5128205128205128,0.5660377358490566,0.40860215053763443,0.39172749391727485,0.7537922987164528,0.6385696040868455,0.47619047619047616,0.2459016393442623,0.468232044198895,0.4166666666666667,0.34,0.588,0.0,0.08333333333333333,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.2916666666666667,0.0,0.1,0.08333333333333333,0.3333333333333333,0.6333333333333333,0.3870967741935484
7439,21301173,Russell Westbrook,0.4421052631578947,0.3875598086124401,0.4745529573590096,0.35154394299287406,0.38461538461538464,0.660377358490566,0.5483870967741935,0.42822384428223836,0.7817969661610268,0.30395913154533843,0.3333333333333333,0.39344262295081966,0.549171270718232,0.5,0.48,0.5,0.0,0.125,0.0,0.24,0.20512820512820512,0.75,0.25,0.34782608695652173,0.3548387096774194,0.25,0.2,0.0,0.08333333333333333,0.3333333333333333,0.6444444444444445,0.4838709677419355
7440,21301156,Russell Westbrook,0.6631578947368421,0.7822966507177032,0.5557083906464925,0.5676959619952493,0.23076923076923078,0.3584905660377358,0.6344086021505376,0.5596107055961069,0.7817969661610268,0.3588761174968072,0.30952380952380953,0.29508196721311475,0.5549723756906078,0.5,0.52,0.462,0.14285714285714285,0.375,0.222,0.28,0.20512820512820512,0.875,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.3333333333333333,0.0,0.2,0.4166666666666667,1.0,0.37777777777777777,0.532258064516129
7441,21301127,Russell Westbrook,0.49473684210526314,0.5669856459330143,0.8211829436038515,0.39548693586698325,0.2564102564102564,0.41509433962264153,0.40860215053763443,0.45255474452554767,0.7082847141190198,0.5223499361430396,0.3333333333333333,0.36065573770491804,0.5077348066298343,0.4166666666666667,0.4,0.5,0.07142857142857142,0.16666666666666666,0.25,0.24,0.15384615384615385,1.0,0.0,0.043478260869565216,0.03225806451612903,0.25,0.4,0.0,0.16666666666666666,0.16666666666666666,0.5,0.43548387096774194
7442,21301093,Russell Westbrook,0.6,0.7105263157894735,0.8418156808803301,0.7256532066508312,0.46153846153846156,0.4716981132075472,0.43010752688172044,0.42092457420924567,0.7082847141190198,0.3652618135376756,0.4523809523809524,0.32786885245901637,0.40773480662983425,0.20833333333333334,0.22,0.455,0.0,0.08333333333333333,0.0,0.36,0.23076923076923078,1.0,0.0,0.21739130434782608,0.16129032258064516,0.16666666666666666,0.1,0.0,0.16666666666666666,0.5,0.6888888888888889,0.3064516129032258
7443,21301083,Russell Westbrook,0.3684210526315789,0.5287081339712918,0.6698762035763411,0.4643705463182898,0.46153846153846156,0.39622641509433965,0.26881720430107525,0.2895377128953771,0.5624270711785297,0.6385696040868455,0.30952380952380953,0.47540983606557374,0.4058011049723757,0.2916666666666667,0.24,0.583,0.0,0.08333333333333333,0.0,0.16,0.10256410256410256,1.0,0.0,0.21739130434782608,0.16129032258064516,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6333333333333333,0.2903225806451613
7444,21301059,Russell Westbrook,0.7263157894736842,0.5813397129186603,0.7537826685006876,0.46912114014251777,0.48717948717948717,0.5849056603773585,0.6774193548387096,0.6058394160583941,0.7537922987164528,0.4648786717752235,0.5476190476190477,0.29508196721311475,0.5453038674033148,0.3333333333333333,0.36,0.444,0.14285714285714285,0.25,0.3329999999999999,0.2,0.15384615384615385,0.833,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.3333333333333333,0.3,0.0,0.6666666666666666,0.8333333333333334,0.3,0.3709677419354839
7445,21301024,Russell Westbrook,0.6210526315789474,0.3564593301435407,0.7909215955983493,0.32779097387173395,0.23076923076923078,0.7547169811320755,0.6774193548387096,0.3454987834549876,0.7852975495915986,0.425287356321839,0.3333333333333333,0.4426229508196721,0.31795580110497235,0.20833333333333334,0.26,0.385,0.07142857142857142,0.16666666666666666,0.25,0.16,0.10256410256410256,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.041666666666666664,0.1,0.0,0.25,0.0,0.5,0.24193548387096775
7446,21300999,Russell Westbrook,0.2736842105263158,0.2105263157894736,0.6011004126547455,0.26959619952494046,0.3333333333333333,0.5471698113207547,0.44086021505376344,0.4063260340632603,0.7502917152858809,0.6641123882503194,0.38095238095238093,0.4262295081967213,0.4685082872928176,0.20833333333333334,0.28,0.357,0.21428571428571427,0.2916666666666667,0.429,0.16,0.15384615384615385,0.667,0.0,0.391304347826087,0.2903225806451613,0.375,0.0,0.0,0.16666666666666666,0.6666666666666666,0.7222222222222222,0.27419354838709675
7447,21300970,Russell Westbrook,0.7578947368421053,0.5956937799043062,0.9078404401650619,0.514251781472684,0.41025641025641024,0.8113207547169812,0.4946236559139785,0.36009732360097296,0.5332555425904317,0.6143039591315453,0.4523809523809524,0.2786885245901639,0.38674033149171266,0.375,0.34,0.529,0.2857142857142857,0.2916666666666667,0.5710000000000001,0.28,0.23076923076923078,0.778,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.375,0.3,0.1,0.25,0.3333333333333333,0.6666666666666666,0.46774193548387094
7448,21300955,Russell Westbrook,0.49473684210526314,0.40191387559808606,0.7166437414030262,0.45011876484560565,0.2564102564102564,0.6037735849056604,0.45161290322580644,0.4184914841849148,0.6219369894982496,0.4597701149425288,0.3333333333333333,0.4098360655737705,0.4994475138121547,0.25,0.28,0.429,0.07142857142857142,0.16666666666666666,0.25,0.44,0.358974358974359,0.7859999999999999,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.4,0.0,0.4166666666666667,0.3333333333333333,0.5333333333333333,0.3870967741935484
7449,21300935,Russell Westbrook,0.5789473684210527,0.5071770334928228,0.7702888583218707,0.4976247030878859,0.5897435897435898,0.3584905660377358,0.5806451612903226,0.42335766423357657,0.6114352392065344,0.43805874840357595,0.5238095238095238,0.639344262295082,0.5060773480662983,0.2916666666666667,0.46,0.304,0.14285714285714285,0.4166666666666667,0.2,0.16,0.1282051282051282,0.8,0.25,0.17391304347826086,0.22580645161290322,0.3333333333333333,0.3,0.0,0.6666666666666666,0.6666666666666666,0.4,0.3225806451612903
7450,21300915,Russell Westbrook,0.7263157894736842,0.6411483253588517,0.6478679504814306,0.6603325415676959,0.3333333333333333,0.5094339622641509,0.7096774193548387,0.6180048661800486,1.0,0.5031928480204342,0.40476190476190477,0.21311475409836064,0.5049723756906077,0.5416666666666666,0.44,0.591,0.2857142857142857,0.375,0.444,0.24,0.15384615384615385,1.0,0.16666666666666666,0.30434782608695654,0.2903225806451613,0.375,0.4,0.0,0.25,0.16666666666666666,0.6555555555555556,0.5806451612903226
7451,21300901,Russell Westbrook,0.6947368421052632,0.7392344497607656,0.6478679504814306,0.41567695961995244,0.5897435897435898,0.7547169811320755,0.3870967741935484,0.22871046228710468,0.6406067677946325,0.425287356321839,0.38095238095238093,0.29508196721311475,0.3361878453038674,0.16666666666666666,0.18,0.444,0.07142857142857142,0.125,0.3329999999999999,0.16,0.10256410256410256,1.0,0.08333333333333333,0.391304347826087,0.3225806451612903,0.5833333333333334,0.3,0.0,0.5,0.3333333333333333,0.7555555555555555,0.20967741935483872
7452,21300887,Russell Westbrook,0.6,0.5813397129186603,0.8170563961485557,0.43230403800475053,0.28205128205128205,0.5094339622641509,0.46236559139784944,0.4744525547445255,0.7374562427071178,0.4648786717752235,0.35714285714285715,0.14754098360655737,0.41850828729281764,0.4166666666666667,0.24,0.833,0.2857142857142857,0.20833333333333334,0.8,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.20833333333333334,0.2,0.0,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.41935483870967744
7453,21300868,Russell Westbrook,0.5684210526315789,0.5669856459330143,0.7854195323246218,0.5403800475059382,0.2564102564102564,0.41509433962264153,0.5483870967741935,0.6496350364963503,0.7082847141190198,0.7982120051085569,0.6190476190476191,0.21311475409836064,0.4881215469613259,0.2916666666666667,0.24,0.583,0.07142857142857142,0.08333333333333333,0.5,0.24,0.1794871794871795,0.857,0.0,0.08695652173913043,0.06451612903225806,0.25,0.3,0.0,0.08333333333333333,0.16666666666666666,0.5222222222222223,0.3387096774193548
7454,21300858,Russell Westbrook,0.47368421052631576,0.5526315789473684,0.6767537826685007,0.4976247030878859,0.46153846153846156,0.4339622641509434,0.6236559139784946,0.5328467153284672,0.9509918319719953,0.5402298850574713,0.47619047619047616,0.3442622950819672,0.49696132596685083,0.3333333333333333,0.34,0.471,0.21428571428571427,0.25,0.5,0.2,0.1282051282051282,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.375,0.0,0.0,0.25,0.16666666666666666,0.4888888888888889,0.3870967741935484
7455,21300833,Russell Westbrook,0.6105263157894737,0.4904306220095694,0.7138927097661624,0.49168646080760087,0.46153846153846156,0.37735849056603776,0.7419354838709677,0.6642335766423357,0.6709451575262544,0.5530012771392082,0.5238095238095238,0.39344262295081966,0.41132596685082873,0.125,0.26,0.231,0.14285714285714285,0.16666666666666666,0.5,0.2,0.15384615384615385,0.833,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.25,0.1,0.0,0.25,0.8333333333333334,0.32222222222222224,0.20967741935483872
7456,21300813,Russell Westbrook,0.23157894736842105,0.289473684210526,0.6795048143053645,0.1187648456057007,0.1794871794871795,0.39622641509433965,0.5053763440860215,0.7323600973236011,0.7222870478413069,0.30395913154533843,0.47619047619047616,0.3442622950819672,0.39585635359116017,0.125,0.22,0.273,0.0,0.08333333333333333,0.0,0.32,0.2564102564102564,0.8,0.25,0.08695652173913043,0.16129032258064516,0.08333333333333333,0.3,0.0,0.3333333333333333,0.16666666666666666,0.36666666666666664,0.22580645161290322
7457,21300419,Russell Westbrook,0.3684210526315789,0.39473684210526305,0.4938101788170564,0.30997624703087884,0.38461538461538464,0.4716981132075472,0.7204301075268817,0.7055961070559611,0.7304550758459744,0.6922094508301406,0.6666666666666666,0.4262295081967213,0.4831491712707182,0.20833333333333334,0.3,0.3329999999999999,0.07142857142857142,0.125,0.3329999999999999,0.12,0.10256410256410256,0.75,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.4166666666666667,0.1,0.1,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.22580645161290322
7458,21300405,Russell Westbrook,0.4105263157894737,0.2655502392344497,0.9614855570839065,0.36104513064133015,0.23076923076923078,0.5660377358490566,0.5161290322580645,0.36496350364963503,0.7992998833138856,0.5108556832694765,0.42857142857142855,0.36065573770491804,0.5837016574585635,0.3333333333333333,0.34,0.471,0.07142857142857142,0.08333333333333333,0.5,0.4,0.28205128205128205,0.909,0.08333333333333333,0.34782608695652173,0.2903225806451613,0.20833333333333334,0.2,0.0,0.4166666666666667,0.3333333333333333,0.4111111111111111,0.43548387096774194
7459,21300399,Russell Westbrook,0.43157894736842106,0.4066985645933016,0.7359009628610728,0.5629453681710213,0.4358974358974359,0.37735849056603776,0.6129032258064516,0.5912408759124087,0.8051341890315052,0.5670498084291189,0.42857142857142855,0.45901639344262296,0.568232044198895,0.5416666666666666,0.44,0.591,0.14285714285714285,0.20833333333333334,0.4,0.12,0.07692307692307693,1.0,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.3333333333333333,0.0,0.0,0.25,0.16666666666666666,0.5333333333333333,0.5
7460,21300381,Russell Westbrook,0.5052631578947369,0.6100478468899521,0.8033012379642366,0.7125890736342042,0.46153846153846156,0.49056603773584906,0.41935483870967744,0.31873479318734793,0.7012835472578764,0.3524904214559388,0.38095238095238093,0.32786885245901637,0.46187845303867403,0.2916666666666667,0.24,0.583,0.0,0.0,0.0,0.24,0.1794871794871795,0.857,0.0,0.08695652173913043,0.06451612903225806,0.4166666666666667,0.1,0.0,0.4166666666666667,0.6666666666666666,0.5666666666666667,0.3225806451612903
7461,21300367,Russell Westbrook,0.35789473684210527,0.3755980861244018,0.624484181568088,0.31235154394299286,0.4358974358974359,0.49056603773584906,0.5268817204301075,0.5912408759124087,0.6499416569428238,0.28991060025542775,0.35714285714285715,0.5409836065573771,0.6002762430939227,0.375,0.32,0.563,0.07142857142857142,0.16666666666666666,0.25,0.08,0.10256410256410256,0.5,0.08333333333333333,0.5217391304347826,0.41935483870967744,0.3333333333333333,0.0,0.0,0.6666666666666666,0.16666666666666666,0.5333333333333333,0.3387096774193548
7462,21300353,Russell Westbrook,0.4421052631578947,0.4569377990430619,0.8624484181568088,0.31235154394299286,0.38461538461538464,0.5283018867924528,0.45161290322580644,0.49878345498783455,0.5962660443407235,0.37292464878671777,0.35714285714285715,0.4098360655737705,0.5494475138121546,0.2916666666666667,0.44,0.318,0.0,0.20833333333333334,0.0,0.24,0.15384615384615385,1.0,0.25,0.391304347826087,0.3870967741935484,0.25,0.2,0.1,0.4166666666666667,0.16666666666666666,0.43333333333333335,0.3225806451612903
7463,21300336,Russell Westbrook,0.6631578947368421,0.5215311004784687,0.8211829436038515,0.38004750593824227,0.6666666666666666,0.7924528301886793,0.44086021505376344,0.4087591240875912,0.5110851808634772,0.3575989782886335,0.5238095238095238,0.3442622950819672,0.5121546961325967,0.2916666666666667,0.38,0.368,0.07142857142857142,0.16666666666666666,0.25,0.16,0.10256410256410256,1.0,0.0,0.34782608695652173,0.25806451612903225,0.5,0.2,0.0,0.25,0.5,0.7222222222222222,0.3064516129032258
7464,21300320,Russell Westbrook,0.43157894736842106,0.3899521531100478,0.6767537826685007,0.4750593824228028,0.23076923076923078,0.3018867924528302,0.6451612903225806,0.7712895377128952,0.7876312718786463,0.6385696040868455,0.42857142857142855,0.36065573770491804,0.45469613259668507,0.2916666666666667,0.24,0.583,0.14285714285714285,0.20833333333333334,0.4,0.44,0.28205128205128205,1.0,0.08333333333333333,0.21739130434782608,0.1935483870967742,0.375,0.2,0.0,0.25,0.16666666666666666,0.7222222222222222,0.43548387096774194
7465,21300313,Russell Westbrook,0.3473684210526316,0.23684210526315783,0.6946354883081156,0.4109263657957244,0.41025641025641024,0.5283018867924528,0.4838709677419355,0.4768856447688564,0.7082847141190198,0.28352490421455945,0.5476190476190477,0.5573770491803278,0.5842541436464088,0.25,0.42,0.286,0.07142857142857142,0.25,0.1669999999999999,0.04,0.05128205128205128,0.5,0.0,0.391304347826087,0.2903225806451613,0.4583333333333333,0.4,0.0,0.3333333333333333,0.16666666666666666,0.5666666666666667,0.22580645161290322
7466,21300302,Russell Westbrook,0.6210526315789474,0.8444976076555023,0.9312242090784043,0.4572446555819477,0.48717948717948717,0.5471698113207547,0.40860215053763443,0.3746958637469587,0.8891481913652276,0.425287356321839,0.21428571428571427,0.14754098360655737,0.5298342541436464,0.4583333333333333,0.34,0.647,0.07142857142857142,0.25,0.1669999999999999,0.12,0.07692307692307693,1.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.5416666666666666,0.1,0.0,0.4166666666666667,0.3333333333333333,0.7444444444444445,0.41935483870967744
7467,21300286,Russell Westbrook,0.37894736842105264,0.2822966507177033,0.6767537826685007,0.2232779097387173,0.28205128205128205,0.6037735849056604,0.5698924731182796,0.6326034063260341,0.7666277712952159,0.425287356321839,0.38095238095238093,0.3442622950819672,0.5571823204419889,0.3333333333333333,0.32,0.5,0.21428571428571427,0.3333333333333333,0.375,0.24,0.1794871794871795,0.857,0.0,0.043478260869565216,0.03225806451612903,0.16666666666666666,0.4,0.0,0.3333333333333333,0.3333333333333333,0.6333333333333333,0.4032258064516129
7468,21300276,Russell Westbrook,0.5473684210526316,0.4593301435406698,0.8376891334250344,0.4133016627078384,0.358974358974359,0.5660377358490566,0.5161290322580645,0.46715328467153255,0.8541423570595099,0.5810983397190295,0.16666666666666666,0.3770491803278688,0.48977900552486187,0.2916666666666667,0.34,0.412,0.14285714285714285,0.16666666666666666,0.5,0.2,0.1282051282051282,1.0,0.08333333333333333,0.08695652173913043,0.0967741935483871,0.20833333333333334,0.0,0.0,0.25,0.3333333333333333,0.35555555555555557,0.3387096774193548
